"","Estimate","Std. Error"
"mean_rec_pars",9.26583231226632,0.095682999909
"logit_q",-16.6349536507727,0.102794024134228
"logit_q",-17.1588573978731,0.049554634650867
"log_F1",-1.63129903201401,0.152864005059786
"F_devs",0.0517926846049423,0.141245888215269
"F_devs",-0.244609416369419,0.140079682821016
"F_devs",0.297709503830028,0.140668711650308
"F_devs",-0.181455084102032,0.139262887636946
"F_devs",0.0287965678135658,0.13917831734899
"F_devs",-0.362448766784277,0.137639643674509
"F_devs",0.190293919059077,0.13998121375676
"F_devs",0.338642891054257,0.140645233476748
"F_devs",-0.130452462088364,0.138056265733913
"F_devs",0.150596151376449,0.13883142942557
"F_devs",0.153283579507812,0.136856086161359
"F_devs",-0.077805165359868,0.134613103506284
"F_devs",0.0999137021068512,0.135342556147171
"F_devs",0.177762453378755,0.135612737972392
"F_devs",0.17027378395402,0.132853786506485
"F_devs",0.348154112073239,0.133573933157499
"F_devs",0.0882730469200566,0.132020535550666
"F_devs",-0.0860000755382838,0.137651565103742
"F_devs",-0.00282077249914927,0.139086044818865
"F_devs",-0.0601393813993873,0.145015656725973
"F_devs",-0.0610959042764751,0.14839771404762
"F_devs",-0.0825312161083893,0.149801717407876
"F_devs",-0.166337043476619,0.148052387001475
"F_devs",-0.232469505743889,0.147197945161807
"F_devs",-0.423366385451361,0.146036336766474
"F_devs",-0.277587241057313,0.145981312089824
"F_devs",0.058986748936608,0.145487332431114
"F_devs",0.164685454853085,0.146881848918352
"F_devs",-0.391748348426659,0.144731669874878
"F_devs",-0.248239613520215,0.149030851136269
"F_devs",-0.0154559537759071,0.145240633394342
"F_devs",-0.248730093239351,0.144468861920494
"F_devs",0.0751283492469647,0.143990036355902
"F_devs",0.000660428868548551,0.144456836547064
"F_devs",0.199910393304447,0.145132035920395
"F_devs",0.0685012008112747,0.146199320159691
"F_devs",0.371882182216717,0.148570778054072
"F_devs",0.437451864736475,0.151638835019793
"F_devs",-0.153805707588454,0.146506364547231
"F_devs",-0.0370794487121386,0.144915527775567
"F_devs",0.447738640345323,0.14813364857238
"F_devs",-0.0137543560971555,0.14723000421437
"F_devs",0.00571382077222642,0.147584066412754
"F_devs",-0.672624423984699,0.148145477407503
"F_devs",-0.521392070375303,0.142074371289111
"F_devs",-0.318468030542595,0.143412015764769
"log_N1_pars",9.19683183235392,0.235214645695584
"log_N1_pars",9.13998587179767,0.271612233136929
"log_N1_pars",8.79913009126303,0.344890363430027
"log_N1_pars",8.48313281452265,0.384115835610858
"log_N1_pars",8.23224082357836,0.383394047499706
"log_N1_pars",7.78472280066781,0.47519584644249
"log_N1_pars",8.57961847534023,0.318044698006275
"log_N1_pars",6.71468856936091,0.649863281224172
"log_N1_pars",7.79055078984613,0.292202866075221
"logit_selpars",22.2441835553185,23741.2958420013
"logit_selpars",-2.02385812512012,0.135752499139996
"logit_selpars",-0.945417940491554,0.358510971030304
"logit_selpars",-0.435327677715275,0.433138237481009
"logit_selpars",-0.614671271650482,0.367611008966371
"logit_selpars",1.12479435847638,1.15545329040275
"logit_selpars",1.17712328759473,1.03659474274019
"logit_selpars",22.9348162485303,113761.148293619
"logit_selpars",0.354938298820752,0.491968225809585
"logit_selpars",-0.445925602616269,0.132394066873871
"catch_paa_pars",0.385961187070079,0.0467137687526079
