"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,-1.97414512929198,-0.77833293184245,0.192643979349325
"2",2014,1,2,-3.89236509765371,-1.76912512326243,0.170242877098459
"3",2014,1,3,-1.16939403885731,-1.32875776576467,0.12680795759721
"4",2014,1,4,-0.779939482792273,-1.81356444826512,0.130253990089029
"5",2014,1,5,-1.17715117901617,-2.22742454891882,0.130797390964811
"6",2014,1,6,-4.2978304508954,-2.63378540022134,0.139423397437196
"7",2014,1,7,-2.65655166652054,-2.50909826419003,0.139344323082436
"8",2014,1,8,-3.82141304603014,-3.15422903167156,0.165879777102511
"9",2014,1,9,-3.19432795810659,-2.34017113245067,0.172739526810699
"10",2014,2,1,0.269423118198894,-0.526691872611006,0.187420554404636
"11",2014,2,2,1.81524841104243,-1.72247508382417,0.162840354185854
"12",2014,2,3,1.2766290176526,-1.35700202202778,0.114084935235609
"13",2014,2,4,-1.49794396475668,-1.99818222254046,0.116795831098781
"14",2014,2,5,-2.64422817517132,-2.55512512512567,0.116427172021521
"15",2014,2,6,NA,-3.46031945939097,0.131545755431827
"16",2014,2,7,-5.44829296078657,-3.64738873997409,0.135073530293328
"17",2014,2,8,NA,-4.22361220157313,0.158779031760186
"18",2014,2,9,NA,-3.99265697056599,0.211622842124108
"19",2015,1,1,-4.16727731488678,-1.06817941470576,0.250441324966161
"20",2015,1,2,-2.09511986469795,-0.796655948842361,0.194146823678317
"21",2015,1,3,-2.61219332053876,-1.93835367803871,0.173855050094411
"22",2015,1,4,-1.97436328466815,-1.45306444696543,0.132696037470162
"23",2015,1,5,-1.22760388943002,-2.00981716805284,0.1397988736233
"24",2015,1,6,-0.923677001725623,-2.14982741266729,0.141530319468492
"25",2015,1,7,-1.07975987734216,-2.83837638615516,0.161730706357529
"26",2015,1,8,-0.459386173899787,-3.18420859850831,0.182657703994755
"27",2015,1,9,-1.6218724600858,-2.44153375229284,0.204499646088414
"28",2015,2,1,-2.98982151020525,-0.813895515792941,0.246272752635162
"29",2015,2,2,0.480377203860956,-0.744916516573217,0.188639715796008
"30",2015,2,3,-0.545488951305967,-1.95699908124135,0.164638119069304
"31",2015,2,4,-0.978503892617793,-1.62024068393481,0.118903323991338
"32",2015,2,5,-2.54472818312565,-2.30772170190261,0.12563960528749
"33",2015,2,6,-3.19425485617833,-2.92984371907655,0.132158587530817
"34",2015,2,7,-4.62544466663302,-3.91162505190747,0.155507464767355
"35",2015,2,8,-3.67307769508053,-4.17207683511868,0.172297702765064
"36",2015,2,9,-4.48302417126134,-4.00048230407116,0.233193825809023
"37",2016,1,1,NA,-1.33881899922151,0.329816602220703
"38",2016,1,2,-2.19734515098424,-1.08135181701251,0.251318951923449
"39",2016,1,3,0.790253153566296,-0.956012888336635,0.197845409369119
"40",2016,1,4,0.0895455472419499,-2.04419639663659,0.177849945693622
"41",2016,1,5,0.0275938996625728,-1.61620929968247,0.141292368038501
"42",2016,1,6,-1.44861611383843,-1.87668251829654,0.14878881119702
"43",2016,1,7,-2.67657204015391,-2.26948029731,0.161177251738859
"44",2016,1,8,-3.5370379335869,-3.39692259094571,0.196136193090032
"45",2016,1,9,-3.932246497695,-2.35659750277688,0.216661622341273
"46",2016,2,1,-4.40631932665521,-1.08330299006429,0.326446963197171
"47",2016,2,2,-0.538196819974406,-1.02723967440117,0.246948971744708
"48",2016,2,3,-0.131020261850687,-0.970183239467922,0.190519439851652
"49",2016,2,4,-1.76726199703995,-2.20324126758162,0.16759551100563
"50",2016,2,5,-3.18447439756315,-1.90022271130876,0.126458210777938
"51",2016,2,6,-5.4491402556949,-2.63501192476748,0.138525057676421
"52",2016,2,7,NA,-3.31240601876118,0.152374893498673
"53",2016,2,8,-4.8928523911855,-4.34678799859588,0.182610574270789
"54",2016,2,9,-5.4491402556949,-3.87193832097137,0.237054557287921
