"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1970",8611.94385827382,3310.6639887747,22402.0248716057,54678.5888771739,34105.6655227328,87661.3323849736,0.24438841926096,0.138724279483043,0.430535301328933,11598.2061143994,9536.84220781917,14105.1285258553
"1971",9796.43906333036,3279.48820350569,29263.7790917971,54043.9741757023,33835.1754756108,86322.9199685789,0.307289332398943,0.174396013264092,0.541450071242141,14092.3920222619,11604.9797104964,17112.9564948299
"1972",17378.9203540397,6284.06223226261,48062.3618145341,86833.6297181389,50859.2212931566,148253.92639351,0.162022219376403,0.0884940596628537,0.296643635422168,12891.2674795545,10602.0594687224,15674.7637305459
"1973",3318.66490283568,950.82750428074,11583.1070175495,80356.4749120664,47019.1399329979,137330.522623234,0.181315655628876,0.0979767741843866,0.335542451257474,13052.0428974592,10728.6634087252,15878.5691476323
"1974",2939.73068627155,713.847876307672,12106.2439136288,71139.4807911803,44573.6996852184,113538.381668529,0.191001073195691,0.110602912578417,0.329841313501041,11965.2049113813,9839.55202534588,14550.0657146341
"1975",5754.23792280784,1774.5217842163,18659.2547731969,76526.2955342447,48558.1180104769,120603.39543907,0.199924434420288,0.117018554855961,0.341567878081141,13433.713556997,11049.9515171223,16331.715089592
"1976",87169.848025553,43886.5268663572,173141.575498493,106178.777655889,63706.0305901935,176968.062835705,0.0966844629591543,0.0546592946054454,0.171020966245122,9544.61834626746,7845.87558299269,11611.1628858072
"1977",13501.6656019076,3117.46396431289,58475.4069694322,91049.4649060166,54807.8145031327,151255.895438015,0.143202450166448,0.0806852205427638,0.254159827484206,11900.6793496512,9789.31894884874,14467.4179810916
"1978",2686.87224481701,646.852844797643,11160.6256632085,96887.1209503005,59564.5010518985,157595.783398894,0.193306765516093,0.109810793194485,0.340289916020482,16686.2983925136,13726.5214098251,20284.2763822674
"1979",6797.53527396367,2036.76591655292,22686.2033703812,77573.047633197,49619.5157869828,121274.414384369,0.213347229150474,0.125805418445426,0.361805085572925,14543.8284125784,11973.2824497447,17666.2453076126
"1980",7576.2976777351,3112.73303366151,18440.4784737142,71158.5193851383,46339.2278262735,109271.024110898,0.272357722756185,0.161056394042144,0.460576120470725,16544.4081715871,13606.3242292197,20116.9277710044
"1981",9011.85561276849,2714.22514661008,29921.4461581488,69850.3918079994,44060.3939677491,110736.123678385,0.328527169664333,0.185560027786686,0.581645209342877,19213.8382557885,15798.092584121,23368.1109636402
"1982",4769.02789823485,1639.80580207982,13869.7076600753,64131.7470446994,38914.9849241342,105688.875044497,0.295716954074884,0.161648267585293,0.540980229690276,16181.8951959059,13287.1264843581,19707.3259172737
"1983",20064.8715696967,9279.96740746674,43383.6729625243,60393.8685726715,39170.3144640155,93116.9282422761,0.339015944288683,0.197487250832234,0.581970785443675,16990.6980885592,13983.151886418,20645.1180593247
"1984",3872.97177446112,1606.06689998092,9339.53023124426,40539.4290981378,28047.661433045,58594.735804486,0.596621900815538,0.358304413152473,0.993450483629044,17873.7340988671,14708.2381384147,21720.5057213901
"1985",5595.74815358404,1975.47831040703,15850.539706451,69322.0233862444,44406.3648552114,108217.435541767,0.354431884478134,0.206816476443535,0.607407895613282,20698.7315357533,17014.2308035037,25181.1258550084
"1986",5197.27402965055,2094.68663491496,12895.3213760189,70546.3228611655,47096.2532933497,105672.602833877,0.447151770506181,0.262353783326228,0.762118629782396,24810.0885643312,20382.8262924231,30198.9766158569
"1987",6416.2959301803,2452.30822943516,16787.7972962357,64690.4808584391,41795.5186614397,100126.96211752,0.390608967627109,0.224527896811661,0.679538568513381,20488.809585531,16861.8939697505,24895.8580207678
"1988",90145.9730552241,49649.2274055263,163674.177479118,45743.7435459207,29672.6914904663,70519.0519797394,0.411415028323825,0.23770081864756,0.712081373946213,15201.4878644677,12512.9498769664,18467.6863222265
"1989",13692.375005583,4082.31187445724,45925.2352733195,44616.9212307102,26675.44330871,74625.5511883998,0.314876010608428,0.168984352606617,0.586722383033212,11852.4897006759,9731.17501460073,14436.2332291681
"1990",5396.16990824261,1667.68459211944,17460.5256990571,36819.6095274461,23131.9405122199,58606.5680498114,0.320859731390136,0.181555434781338,0.567049768307639,9904.70773794818,8145.11863633986,12044.4206836323
"1991",10189.2689439878,4127.07069893556,25156.1480736667,38299.3217955176,22481.9976981692,65245.0049007905,0.25667331782358,0.136540090101969,0.482504384121648,8383.5195078283,6880.69032681494,10214.5854557986
"1992",16528.5535914964,6967.26150185692,39210.9703007638,42299.5557591887,23618.9278936779,75755.0226445143,0.203988003251001,0.104536686639185,0.398052653170018,7532.89358617169,6186.14686204635,9172.83198184788
"1993",19684.5550647468,8369.45926108871,46297.101880707,31086.8974386746,17038.8034647139,56717.3155300493,0.217054646842141,0.107555525775975,0.438031606241197,5919.39170133099,4855.10749034485,7216.97679885919
"1994",3375.80461515553,1203.20312388915,9471.43219082545,19281.4476236998,11326.9860517281,32821.9899598763,0.273582081569666,0.143862127976902,0.520270041939105,4498.8925907613,3695.03134480443,5477.63541212345
"1995",7172.14383652733,2545.84533288363,20205.3308374285,28905.5933219548,17066.5988983459,48957.225178311,0.160500187098176,0.0875701369438118,0.294167748933387,4185.12235040168,3435.37811905017,5098.49235829515
"1996",20776.455839183,9524.14184023729,45322.8358500348,28380.8564440073,16974.698441558,47451.3886222193,0.151008873481025,0.0839430819342146,0.271656452736381,3804.80519766609,3127.80901384373,4628.33329276612
"1997",19669.8392319215,6916.72248295465,55937.2703420019,46704.598518305,24191.1481556337,90170.1526824001,0.112075739501912,0.0546868969265673,0.229688866818811,4785.95032569924,3928.55319600132,5830.47228261408
"1998",36439.0706218565,15224.926986932,87212.6263018757,50106.5161094633,27609.8330437181,90933.6522481849,0.142826408132409,0.0730796076691431,0.279139195059183,6476.10519212951,5317.58827444128,7887.02251754035
"1999",39428.517306373,15918.2413390413,97662.0434297664,48212.6443256295,27367.6207982396,84934.6419261691,0.118010622865684,0.0625733672935278,0.222562852400419,5178.38460917141,4250.45350849327,6308.89553477533
"2000",49379.5007736889,22021.4886856614,110725.261650743,37260.0263367553,21685.8495257262,64019.1458014466,0.142384055840855,0.0771558538521945,0.262756723508351,4772.81063620711,3918.51477850448,5813.35599244204
"2001",16210.123040229,3985.02642866843,65938.8572906315,42636.3161653631,24614.8770040434,73851.9008587444,0.147965725533292,0.0795701259763157,0.275151706296284,5648.76339922909,4639.23909114581,6877.96582878622
"2002",57610.4738592738,29134.1419223912,113920.18021781,36234.2615332316,21699.3747298511,60505.0479658515,0.143018523682002,0.0799662838056202,0.255786528306093,4692.42700966994,3857.05761944349,5708.72240281879
"2003",143630.552108131,73925.6720189548,279060.506796569,37966.8438452281,22356.4352623413,64477.2395354131,0.165172159738022,0.090531749730218,0.30135109984974,5740.68204622639,4717.61080860433,6985.61871525298
"2004",60758.576982588,31611.2781089211,116781.253330825,32318.257069016,19708.6709331995,52995.4426414202,0.212247270537334,0.119064874256222,0.378355952013226,6048.48455087968,4976.98904575839,7350.66222285718
"2005",6349.94227517746,1613.13520341434,24995.9004135186,48144.9086641958,28195.4383209678,82209.4767209205,0.162121491311277,0.0889796724799124,0.295386319284623,7194.9802285501,5914.96998985977,8751.98700550872
"2006",24421.9770628118,9757.57175930088,61125.1424400737,42141.0622304533,25459.0802655708,69753.8602096523,0.189241242587184,0.105657308638841,0.338947190282457,7081.83068047279,5825.12305593729,8609.65945359175
"2007",4085.0341169031,1644.37093726889,10148.259956466,57291.5103041901,35680.8745412688,91990.9389871811,0.181907225831406,0.104652224973062,0.31619240602095,9342.13822933624,7684.24717865427,11357.7224504782
"2008",10877.1190633064,3874.51502354669,30535.8782707833,79599.6028161334,48564.4916274401,130467.684436877,0.169436873094243,0.0957723084719297,0.299761532555823,12230.1997756407,10065.963750821,14859.7581170389
"2009",3856.40447443599,1622.80049534708,9164.31533826291,35774.8784174667,23077.9311396639,55457.3942542393,0.288458810975883,0.167751126358061,0.496023409416717,8812.47890030347,7246.23410894884,10717.2612974768
"2010",24374.8949146676,11013.8833778014,53944.2339927599,40924.4539509581,24832.6761519318,67443.835732292,0.195939984311648,0.110081460504713,0.348764244914837,7113.15633703151,5853.96778034155,8643.19637100897
"2011",91876.1091426215,43110.8698004113,195802.577639163,61261.2596787889,34843.2377982788,107709.333993564,0.175965565121112,0.0924731945459003,0.334841683154171,9690.48883172588,7960.20904280535,11796.8728324639
"2012",28585.2650973173,12415.5864961092,65813.8365787211,37605.1911966489,22873.2274004782,61825.5736357935,0.254767274398111,0.140009294498195,0.463586109314189,8326.24924630081,6837.74237909381,10138.7888966815
"2013",15400.3722910516,5051.4186248026,46951.4574655268,28577.4452203126,17285.9718226725,47244.689722843,0.341623881068644,0.183358858044517,0.636494344265976,8192.99059058489,6735.9012493937,9965.27299497665
"2014",251928.374729841,144000.827246107,440746.815193976,26198.3305222926,15049.3820358096,45606.6913925191,0.247522734272584,0.130782417807718,0.468468965544393,5759.18886258211,4733.23644065336,7007.52154910551
"2015",9754.07834581581,2699.53458522175,35243.8694051766,34072.2103747984,18149.2136377778,63965.058927295,0.134134175106873,0.0674607764168879,0.266702784747332,4210.78626470519,3458.07725430649,5127.33512386082
"2016",5740.97652440217,1208.79837346623,27265.7642309919,47559.9315845022,24162.1002366642,93615.4999013781,0.0836238531174828,0.0402351111063329,0.173802149861931,3650.56472507037,2997.64430629962,4445.69850529695
