"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1970",13978.7469553832,12252.3931463872,15948.3428345796,47364.2026645121,42793.3031739509,52423.3356075807,0.234914693951487,0.190085408525327,0.290316410199196,11461.4444406447,9443.55630262806,13910.5125713528
"1971",14376.1122806841,12614.5727638791,16383.638841787,53114.4026836967,48149.0772513359,58591.7723349022,0.267262858188307,0.217001965043092,0.329164924164622,13677.8489220005,11325.6547321697,16518.5638761945
"1972",21962.1608601208,19676.4809330231,24513.3523259393,62718.305406418,57293.9209753698,68656.2512407509,0.216874810232038,0.17632631791601,0.266747947039798,12290.5444900645,10179.4687649506,14839.4270222005
"1973",9826.34521832708,8403.10932909432,11490.6347838921,51938.9716413965,47595.3378758849,56679.0130201515,0.269914130116558,0.22100727629818,0.329643615616914,12141.5198310288,10088.4288884264,14612.4342489426
"1974",7825.85064691436,6573.69216637092,9316.52057897019,61348.3310679955,56545.0759261827,66559.6015777154,0.215534718358331,0.176102422644649,0.263796568611355,11319.9251013379,9388.12102962554,13649.2386384382
"1975",9850.32315992825,8402.45050134764,11547.6867539365,70641.7428875135,65264.9673884344,76461.4775410104,0.203033940465966,0.166546137418905,0.247515683161429,12428.8291828123,10327.8688858753,14957.1800884103
"1976",12373.906154155,10705.6803091176,14302.0853500954,75160.4575888104,69438.0659878287,81354.4315296678,0.131114913435681,0.106697731304444,0.161119831837795,9326.28463609801,7705.15677425552,11288.4899894749
"1977",7650.46138517142,6395.56847696163,9151.58044462138,77024.576302942,71118.6941854741,83420.8982968009,0.153932961452836,0.125147835353531,0.189338925077714,12143.3737585856,10012.9125843828,14727.1360853286
"1978",6011.27409356244,4919.13115164278,7345.89404388359,77722.5160287,71668.9862060865,84287.3579997495,0.213729370289002,0.174797789475104,0.261331930233818,17202.1713283297,14214.9842138765,20817.0965199061
"1979",15063.6836257177,13216.1325099864,17169.5134112989,72127.5741260295,66193.2362962071,78593.9355801521,0.188379423479481,0.153576611008524,0.231069086349953,14588.525789775,12058.2329842416,17649.7738098993
"1980",13830.2006876996,12058.7381518778,15861.8960502316,67223.9647036718,61564.2600021319,73403.9754611527,0.222136285134789,0.182086227754763,0.270995394774955,15728.824779325,13062.3926874726,18939.5568528551
"1981",10184.4634936652,8706.4616756263,11913.3696923253,63658.3251802075,58184.6847934827,69646.8903996357,0.282910645915787,0.232976569408653,0.343547137704205,17815.2443505634,14852.2870145317,21369.2969277897
"1982",11075.1640912239,9544.98863507784,12850.6449129508,59702.8371593185,54622.121309419,65256.1394435893,0.24669291585625,0.203207767499251,0.299483604798144,14076.6292245232,11754.6395358433,16857.3004489401
"1983",10841.3834148145,9378.99450700532,12531.7905090172,59171.6428580862,54230.7657057562,64562.6753183252,0.253338089827574,0.209371138331148,0.306537893756755,13886.8524006376,11641.3644729,16565.4696273808
"1984",6463.23044159748,5414.5961239334,7714.95173140382,54698.3216202677,50329.6882178814,59446.153831155,0.283890735326571,0.236599911497902,0.340633895820271,13685.7102353301,11527.996626892,16247.28655875
"1985",10314.7950274352,8955.8867671132,11879.89522698,56713.5135193637,52122.6317074834,61708.7531911643,0.30089407516166,0.252332534256926,0.358801312458604,15152.402068698,12804.4466989321,17930.9027441718
"1986",9053.73741999312,7858.18278329545,10431.1853682549,53787.8975311201,49414.2007459138,58548.7142794172,0.397965296776871,0.335620225165372,0.471891636925829,18200.0471774203,15408.2544412957,21497.6796055861
"1987",7033.98419824182,6033.13938663306,8200.86036976636,45936.5929405177,42075.1575744097,50152.4104158371,0.427847589823446,0.358921975329906,0.510009341025935,16493.3820096911,13908.0828470073,19559.2486117622
"1988",9092.19929960277,7962.33797936343,10382.3887302893,36943.7235514986,33837.6454853507,40334.9195924531,0.463233354341886,0.386592445230451,0.5550681168819,13649.0627479729,11454.4259539653,16264.1859702806
"1989",4044.58133885601,3368.82367933071,4855.89029398899,31014.4533201077,28262.470401271,34034.4032594504,0.504899607180699,0.417015899469807,0.61130430195907,12122.1602257576,10087.0564262895,14567.8543203107
"1990",3392.53106938708,2800.54252040566,4109.65624442277,28022.0235909839,25547.7642948829,30735.9108636733,0.49414613621908,0.406626592663233,0.600502791371727,10431.2865745387,8634.45792435128,12602.0348415013
"1991",5988.75454651728,5165.36938622679,6943.39133113387,25123.4408774937,22866.8284092692,27602.7470984592,0.514770767978511,0.421118903710121,0.629249699385598,9601.17868610153,7905.02596539234,11661.2687378915
"1992",10211.0291757788,9073.91746534016,11490.6397624697,22417.1892206605,20340.5828572123,24705.8000295557,0.508859118927184,0.416917893714659,0.621075772517857,8623.52093073042,7085.57316431336,10495.2854932452
"1993",8886.58354699026,7823.95319311465,10093.537779231,17928.713193707,16207.0416272756,19833.2776687164,0.448293431808834,0.365573707895289,0.549730455617187,6522.51690339197,5358.16415124712,7939.88865479832
"1994",4262.7156412229,3555.90335477038,5110.02207457343,14876.5639922085,13382.0044366706,16538.0423584238,0.386629640236721,0.309604386840885,0.482817702406782,4932.83597196459,4044.82573802086,6015.80199057325
"1995",6578.69058171875,5615.95418156071,7706.46774720792,19730.8975485239,17851.5733047419,21808.0676377658,0.28342508281394,0.224159136300906,0.358360488417728,4617.30058948068,3777.33644180617,5644.04708504719
"1996",9359.18135975583,8139.64384088048,10761.4383917965,24546.4615963818,22327.1591562217,26986.3609914183,0.203688948388697,0.162037224102722,0.256047262753596,4064.22972915668,3329.45997570571,4961.15388438026
"1997",9007.35536899834,7756.84841263261,10459.4606504483,28748.606853362,26120.3202596664,31641.3576783507,0.211625793672915,0.168347432391782,0.2660300541054,5311.30782146023,4341.94484579948,6497.08639242521
"1998",14579.0191182986,12884.5592687837,16496.3188897481,31893.9565530816,28853.0917701774,35255.3020214376,0.272524695851131,0.214232495649428,0.346678078055382,7911.46832320535,6415.72777097078,9755.92064742653
"1999",15880.9129125373,14071.5017296877,17922.9907212748,32387.2009966847,29076.9196306806,36074.3435591736,0.194151191551395,0.151707483829597,0.24846951665988,6035.63663022784,4900.65385748336,7433.47940734901
"2000",15415.97388695,13628.2865472709,17438.1607004525,34734.9330200547,31287.7029045843,38561.9735519448,0.163912401446311,0.128880454225677,0.208466640727775,5313.30239157955,4330.96921292476,6518.44446737594
"2001",11689.6546324036,10164.1151122822,13444.163502217,43557.6278301845,39418.1386220674,48131.8248023694,0.151728119568405,0.120317581537481,0.191338804965862,6080.09684429483,4975.05484773788,7430.58695178261
"2002",11850.5808206554,10310.9463231295,13620.114137522,48246.8816762591,43910.6130007699,53011.3663282754,0.11065278656867,0.0881634168217469,0.138878909379923,4975.14346413312,4073.60883988389,6076.19765706617
"2003",7226.05257499761,6074.05192189686,8596.54090680265,57990.7764281229,52919.4822510584,63548.0546612732,0.107507796262941,0.0857943612331537,0.134716618798576,6192.43808536856,5064.26036200512,7571.94273201633
"2004",6600.75365408423,5532.64749584925,7875.06321965999,66989.2527420054,61311.9319930266,73192.278192158,0.0921442495233529,0.0738970419206047,0.114897193440357,6475.05702617823,5301.27004424465,7908.73944212248
"2005",6919.51550054056,5832.81421846562,8208.67817298941,68209.8215410782,62568.5356555457,74359.7353832807,0.104570279641181,0.0839890263296711,0.130194905954897,7894.72637555362,6452.77549495254,9658.89865432555
"2006",7799.38591800179,6661.54532643188,9131.57799235559,67766.1787070867,62097.9099139773,73951.8444811163,0.098071432542141,0.0787216987507331,0.12217731621014,7856.61929133232,6412.74028772359,9625.59902934211
"2007",7390.09194929405,6280.8126366413,8695.28549544914,65034.3242037913,59532.7903972122,71044.264789609,0.132320365661996,0.106551396685943,0.164321442172463,10359.7060476845,8461.75679258922,12683.3602081809
"2008",7714.68391837936,6532.51095815504,9110.79190555391,59368.527302447,54178.840039574,65055.324763079,0.211030981470531,0.170934288044056,0.260533305810112,14311.9075098292,11700.0575338231,17506.8110543705
"2009",5224.11310289125,4260.04448911398,6406.35509360048,46743.0373058651,42291.8912283079,51662.6585645581,0.175689628619841,0.141705566951581,0.21782380374036,9487.06099621293,7775.2945048986,11575.6806753957
"2010",8946.897952802,7445.44598723955,10751.1333928205,41289.423667888,37240.5532354112,45778.495718084,0.150550854092368,0.122122699764816,0.185596614811095,6994.35236828127,5780.44495924777,8463.18326643976
"2011",11371.1475535075,9423.04004351377,13722.0043729564,40181.1857897043,36122.2386054257,44696.2246471687,0.225836599233128,0.183490831069463,0.27795486704116,9511.49924605622,7878.98134007876,11482.2734060217
"2012",17237.7950858364,14419.3211217002,20607.1823294165,35415.5213391585,31594.479302386,39698.6808904196,0.228352770124158,0.183313177626273,0.284458478646233,8208.02028404664,6786.12263504302,9927.84843519024
"2013",13100.4372958196,10479.7873269467,16376.4255883716,31832.0333726145,27998.8086448908,36190.0522799617,0.26249216604531,0.206566620103252,0.33355891286171,8220.18770755946,6794.47360468844,9945.06563405954
"2014",29500.9276495674,24051.1678911693,36185.5497464035,34378.1685361853,29839.0671947953,39607.7553023676,0.178427391984119,0.137987263337456,0.230719368152095,5713.14634240802,4713.14950277665,6925.31418970285
"2015",11389.0157477585,8183.28085293616,15850.5716758031,40498.3889859189,34846.3342514179,47067.2036438973,0.112842869333153,0.0861251599754324,0.147848934770878,4275.68718130251,3513.02828177082,5203.91508580154
