# ASAP VERSION 3.0
# MODEL ID GOMhaddock_
#
# ASAP GUI 15 AUG 2012
#
# Number of Years
40
# First Year
1977
# Number of Ages
9
# Number of Fleets
1
# Number of Sensitivity Blocks
1
# Number of Available Survey Indices
2
# Natural Mortality
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
# Fecundity Option
0
# Fraction of year that elapses prior to SSB calculation (0=Jan-1)
0.25
# Maturity
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
0.04       0.34       0.85       0.98       1          1          1          1          1          
# Number of Weights at Age Matrices
3
# Weight Matrix - 1
0.113           0.757           1.163           2.008           2.558           3.358           3.709           3.587           4.686           
0.113           0.777           1.234           1.684           2.438           3.108           4.642           4.075           6.088           
0.337           0.774           1.155           1.805           2.261           2.659           2.775           3.587           4.724           
0.468           0.76            1.168           1.852           2.389           3.354           3.602           4.562           4.204           
0.56            0.685           1.516           1.978           2.641           3.026           3.657           4.184           3.917           
0.376           0.62            0.995           2.137           2.598           3.106           3.646           4.129           4.293           
0.181           0.667           1.2             1.727           2.376           2.969           3.373           3.719           4.215           
0.313           0.816           1.233           1.803           2.324           3.166           3.923           4.502           4.073           
0.315           0.98            1.068           1.859           2.339           2.652           3.588           4.09            4.153           
0.503           0.507           1.192           1.456           2.265           2.495           3.062           3.636           4.592           
0.35            0.856           1.592           2.008           2.402           2.609           3.272           4.236           5.279           
0.331           0.412           1.1             1.623           2.561           2.582           3.871           4.652           5.18            
0.251           1.126           1.779           1.824           2.343           2.864           3.543           4.545           4.244           
0.296           0.831           1.543           3.331           2.45            3.041           3.745           3.762           4.189           
0.347           1.459           1.88            2.657           3.027           2.958           3.35            4.433           3.881           
0.448           1.192           1.764           1.973           2.654           3.067           2.079           3.757           3.45            
0.364           0.885           1.592           2.041           2.436           3.035           3.393           3.422           3.657           
0.362           0.787           1.589           2.186           3.062           2.788           3.62            3.41            3.721           
0.275           0.802           1.156           1.774           2.525           3.526           4.133           5.209           5.665           
