"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,2.77701640556693,4.40255079204539,0.213463931573677
"2",2014,1,2,5.75856733310015,5.31101897967904,0.159500393022735
"3",2014,1,3,6.81024277584309,5.74560370360336,0.134567720117354
"4",2014,1,4,7.15294990832375,5.69568812191363,0.117681222545313
"5",2014,1,5,5.83815309836112,5.06306124393078,0.123190793824467
"6",2014,1,6,6.53816876690887,5.27037078233726,0.105463855323272
"7",2014,1,7,6.36088615603547,5.87380884080212,0.0908887248434263
"8",2014,2,1,4.2473660333045,5.74686137845734,0.18680546826506
"9",2014,2,2,3.83925874547331,4.43248624404044,0.164352248077272
"10",2014,2,3,3.46570465231144,4.57075144886579,0.145093829689596
"11",2014,2,4,4.19874962157689,4.42717475793034,0.11537010392795
"12",2014,2,5,2.6546494243751,3.76158117110539,0.119120405438472
"13",2014,2,6,3.89161619565048,3.96405106980212,0.100984636128306
"14",2014,2,7,4.27053625864052,4.56679005158673,0.0876483963417763
"15",2014,3,1,NA,4.23351025970833,0.211183716760322
"16",2014,3,2,4.05781888087265,5.01379478876291,0.158685042111612
"17",2014,3,3,5.85180584940291,5.75525123608024,0.137347911327995
"18",2014,3,4,6.19261194711028,6.06229639734403,0.116778223352051
"19",2014,3,5,6.12866015578576,5.5636924281026,0.122665023947332
"20",2014,3,6,5.9637644164657,5.80410652184546,0.106393546501679
"21",2014,3,7,6.36497276318775,6.41480001774448,0.0916951821353485
"22",2015,1,1,NA,3.99914499785618,0.315905053111769
"23",2015,1,2,3.51279838490944,5.68940654648083,0.193515735116185
"24",2015,1,3,4.4255769040653,5.79725698126823,0.155628803814187
"25",2015,1,4,4.93697440147476,5.51135887717316,0.142598661543661
"26",2015,1,5,5.0368227238499,5.27390115299589,0.129541053459708
"27",2015,1,6,2.94790664407139,4.612261455094,0.132889456178613
"28",2015,1,7,5.19180062716555,5.85464644132631,0.101428858698075
"29",2015,2,1,NA,5.34345558426813,0.298285374648543
"30",2015,2,2,NA,4.81087381084224,0.197508980282211
"31",2015,2,3,4.37106679443754,4.62240472653066,0.164315465304953
"32",2015,2,4,4.85816764162801,4.24284551318986,0.139716714914438
"33",2015,2,5,5.23511661686175,3.9724210801705,0.125127857682886
"34",2015,2,6,2.21931217380022,3.30594174255886,0.128487342510171
"35",2015,2,7,4.10828033996058,4.54762765211091,0.0977216897948954
"36",2015,3,1,NA,3.83010446551912,0.314292497520854
"37",2015,3,2,2.72595560497104,5.3921823555647,0.192977268796414
"38",2015,3,3,3.94887553202454,5.80690451374512,0.157908057953609
"39",2015,3,4,5.35621356371448,5.87796715260355,0.141959352940505
"40",2015,3,5,5.3734665821339,5.77453233716771,0.12897433904282
"41",2015,3,6,4.37996200479166,5.1459971946022,0.133538352481769
"42",2015,3,7,5.19476077838974,6.39563761826866,0.102112744013854
"43",2016,1,1,3.85471163871503,4.36138512550798,0.463400117968673
"44",2016,1,2,2.58036833326658,5.28620138288408,0.302058274586994
"45",2016,1,3,4.71222027351517,6.19053636277226,0.19022560433397
"46",2016,1,4,5.03242940113193,5.62040577426686,0.160935790114175
"47",2016,1,5,5.42701396537,5.15429986125524,0.150872932171585
"48",2016,1,6,5.48775107194777,4.88820130933833,0.136671541829706
"49",2016,1,7,5.74629583800543,5.71786952543256,0.108747270585638
"50",2016,2,1,3.86192899161608,5.70569571191993,0.451981405807088
"51",2016,2,2,1.41025499856473,4.40766864724549,0.304946151981357
"52",2016,2,3,4.01391150059259,5.0156841080347,0.197332487366601
"53",2016,2,4,3.49480915028543,4.35189241028356,0.15772346410333
"54",2016,2,5,3.03836063560961,3.85281978842985,0.146326306071039
"55",2016,2,6,2.89574617867806,3.5818815968032,0.1318604199062
"56",2016,2,7,2.25779691020391,4.41085073621717,0.104674314549688
"57",2016,3,1,0.973426923244964,4.19234459317092,0.46193277343897
"58",2016,3,2,3.18507082025584,4.98897719196795,0.301816712459385
"59",2016,3,3,6.18779378661904,6.20018389524915,0.191982775376909
"60",2016,3,4,7.19649179531252,5.98701404969725,0.16050693141679
"61",2016,3,5,6.80458126008601,5.65493104542706,0.150363865506515
"62",2016,3,6,6.30207120669921,5.42193704884653,0.137293186199407
"63",2016,3,7,7.32961197464129,6.25886070237492,0.109363155902499
