"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1982",50774.9568712565,17359.5414670484,148511.77089969,24477.3307046033,15234.9710766487,39326.6068841342,0.266819758737221,0.155892252655053,0.456679420818422,6229.15163378865,5127.5433249625,7567.43095427976
"1983",20404.5832691122,7743.54446599808,53766.9823185381,34698.5490598699,21755.0036170907,55343.0984453774,0.236500170502543,0.13749279921534,0.406801890476687,8145.74279128081,6698.48501156035,9905.69143727125
"1984",20835.7684381449,8151.35689426903,53258.5251804172,23863.4371001388,14590.6503367175,39029.352159802,0.370702249127334,0.207045954077345,0.663718149530846,8235.02226827366,6762.5824371132,10028.0613788587
"1985",44453.7179619404,15653.6310046895,126241.192222286,23818.1279692261,14481.2775054784,39174.9429388266,0.208982209048269,0.117932254809064,0.370327556014283,4658.73212164406,3820.17805554447,5681.35428916411
"1986",38814.8514586225,15771.6138955971,95525.588169231,16456.7981593514,10474.4554217776,25855.8745779329,0.271868249526501,0.158820167838508,0.46538387477187,3919.32911545009,3222.38786912103,4767.00550620086
"1987",14966.2003369781,8043.97997063986,27845.3145512675,17959.6694579914,11360.5016370712,28392.2081387478,0.368586559120306,0.211902477113518,0.641125358300401,5789.26020933951,4758.94643434544,7042.63732189951
"1988",41648.2321798276,23183.8859351212,74818.1408655536,11912.6142229454,7468.20797678745,19001.931663634,0.595851446793187,0.339588278632042,1.04549823708796,6004.9751993969,4952.37450388431,7281.30053918358
"1989",36411.3638786103,20037.9289529517,66163.8946127348,11922.0400800665,7132.79097706614,19926.9879248831,0.340687625494962,0.191622766982767,0.605711210588214,4135.24106818595,3397.30861847498,5033.46048663894
"1990",46344.1868377617,25654.7880179621,83718.6279672086,12438.147966327,7565.88709564548,20448.0350917855,0.374356295287101,0.211276569514327,0.663313665794731,4366.8743540352,3585.56447731127,5318.43500363718
"1991",18659.4142143611,10297.903590592,33810.1571606462,6481.3577921274,4069.22750070638,10323.3350365096,0.647286387062592,0.37261638121803,1.12442632153465,4010.57941646138,3302.44205798365,4870.56153395904
"1992",6188.92714556542,3353.13477009797,11422.9882898496,4037.068185353,2685.34128182485,6069.21721402723,0.964104438590759,0.612061898984303,1.51863295208029,3518.54405549943,2908.19773847907,4256.98435380978
"1993",37103.5887846836,20630.5151277178,66730.098215206,4856.41049228353,3081.32017436932,7654.09679453023,0.758559822873419,0.45123939394008,1.27518344498566,3311.60343145585,2738.46414609071,4004.69631960882
"1994",46435.3134701378,25828.7662180502,83482.0493889131,5288.87322806475,2988.57487939437,9359.70526132795,0.325152055108118,0.184370512742004,0.573431496005959,2164.24207919653,1779.553937853,2632.08868117592
"1995",65270.690764816,36441.7205263225,116906.200129573,7891.23971963699,4737.61204052591,13144.1037763539,0.182842794608103,0.107737248414988,0.310305748772494,1615.50455717301,1329.30218876707,1963.32707212904
"1996",35583.7437113247,19507.5511509782,64908.3427598621,16157.287004758,9950.7796609191,26234.921508654,0.172094802063426,0.10188168208776,0.290696230081265,2989.18375348735,2457.61918542185,3635.72174448948
"1997",35777.093098193,19743.6001850427,64831.1543264775,12678.7857069806,8131.50638338145,19768.9824522633,0.129846636560517,0.0786749061559713,0.2143014825166,1569.85684106285,1290.75643491951,1909.30715877897
"1998",10156.0585659803,5424.56898859775,19014.5107956833,10736.2152430937,6919.18891745426,16658.9349013536,0.299374657054361,0.181586791322188,0.493566655558084,2880.49906909742,2374.43947513247,3494.41414446168
"1999",15121.2372568267,8137.13290516147,28099.8011022049,22800.3582379622,14643.8981924486,35499.8600063667,0.112349331272509,0.0675146594554364,0.186957504328543,2256.19403703697,1854.62909817521,2744.70595644688
