"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,2.77701640556693,4.11023673941465,0.591558502096958
"2",2014,1,2,5.75856733310015,5.40149381652286,0.523908182305347
"3",2014,1,3,6.81024277584309,6.20561638529576,0.537931570595129
"4",2014,1,4,7.15294990832375,6.39057842929966,0.532814879548621
"5",2014,1,5,5.83815309836112,5.6665650420837,0.548515915098767
"6",2014,1,6,6.53816876690887,6.03427167413847,0.551907218947926
"7",2014,1,7,6.36088615603547,6.45783196315146,0.381636468032572
"8",2014,2,1,4.2473660333045,6.52114942272149,0.573889611036998
"9",2014,2,2,3.83925874547331,3.28140228660737,0.640591457362035
"10",2014,2,3,3.46570465231144,3.51307122344897,0.641583904276349
"11",2014,2,4,4.19874962157689,4.2322442089989,0.625219854661267
"12",2014,2,5,2.6546494243751,3.73572449319275,0.644606423901899
"13",2014,2,6,3.89161619565048,4.343169368908,0.64300202521809
"14",2014,2,7,4.27053625864052,5.31713264457702,0.435935621394788
"15",2014,3,1,NA,4.01559098398352,0.591242456378671
"16",2014,3,2,4.05781888087265,4.85580389918074,0.516306226087437
"17",2014,3,3,5.85180584940291,6.04148861638405,0.540729801734328
"18",2014,3,4,6.19261194711028,6.82717991578631,0.534032744752252
"19",2014,3,5,6.12866015578576,6.35572913526574,0.548604957385746
"20",2014,3,6,5.9637644164657,6.78921184977451,0.552374159416938
"21",2014,3,7,6.36497276318775,7.22746849389617,0.383505615182428
"22",2015,1,1,NA,4.63722894039706,0.628465751576602
"23",2015,1,2,3.51279838490944,6.03696964309393,0.642508242009256
"24",2015,1,3,4.4255769040653,6.15279862682314,0.613349036377956
"25",2015,1,4,4.93697440147476,6.06957938065551,0.624205599538812
"26",2015,1,5,5.0368227238499,5.96532278552582,0.620609590467658
"27",2015,1,6,2.94790664407139,5.13386075399783,0.669097775505297
"28",2015,1,7,5.19180062716555,6.20344883100123,0.442901370766089
"29",2015,2,1,NA,7.04814162370389,0.610042358651564
"30",2015,2,2,NA,3.91687811317845,0.741886950742055
"31",2015,2,3,4.37106679443754,3.46025346497635,0.704615443284479
"32",2015,2,4,4.85816764162801,3.91124516035476,0.701151831913245
"33",2015,2,5,5.23511661686175,4.03448223663486,0.705056703643738
"34",2015,2,6,2.21931217380022,3.44275844876735,0.741712038361729
"35",2015,2,7,4.10828033996058,5.06274951242679,0.490628111954161
"36",2015,3,1,NA,4.54258318496592,0.62711753088812
"37",2015,3,2,2.72595560497104,5.49127972575181,0.637111126913791
"38",2015,3,3,3.94887553202454,5.98867085791143,0.615279158751936
"39",2015,3,4,5.35621356371448,6.50618086714217,0.62477164172178
"40",2015,3,5,5.3734665821339,6.65448687870785,0.621071922727489
"41",2015,3,6,4.37996200479166,5.88880092963387,0.670239903698331
"42",2015,3,7,5.19476077838974,6.97308536174594,0.445015687541696
"43",2016,1,1,3.85471163871503,4.3361141004709,0.692082157421193
"44",2016,1,2,2.58036833326658,6.03652328128431,0.731997345164307
"45",2016,1,3,4.71222027351517,6.55728340809482,0.750541095264928
"46",2016,1,4,5.03242940113193,6.10203265671867,0.737342348316045
"47",2016,1,5,5.42701396537,5.87338256886369,0.742332463463075
"48",2016,1,6,5.48775107194777,5.62396351327548,0.738113389256039
"49",2016,1,7,5.74629583800543,6.30038943276908,0.507986388303058
"50",2016,2,1,3.86192899161608,6.74702678377774,0.675960384521701
"51",2016,2,2,1.41025499856473,3.91643175136883,0.823928353494318
"52",2016,2,3,4.01391150059259,3.86473824624803,0.826784334699635
"53",2016,2,4,3.49480915028543,3.94369843641792,0.804747761928974
"54",2016,2,5,3.03836063560961,3.94254201997273,0.812149890051307
"55",2016,2,6,2.89574617867806,3.932861208045,0.804876723642988
"56",2016,2,7,2.25779691020391,5.15969011419465,0.551268433286736
"57",2016,3,1,0.973426923244964,4.24146834503977,0.69187503662285
"58",2016,3,2,3.18507082025584,5.49083336394219,0.729225259503924
"59",2016,3,3,6.18779378661904,6.39315563918312,0.751207832449302
"60",2016,3,4,7.19649179531252,6.53863414320533,0.738127046666522
"61",2016,3,5,6.80458126008601,6.56254666204572,0.742627191889297
"62",2016,3,6,6.30207120669921,6.37890368891152,0.739427897677712
"63",2016,3,7,7.32961197464129,7.0700259635138,0.510183983273201
