"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1982",10688.0644468958,2900.24049605881,39388.0168821291,50069.7472950915,16770.6345764543,149486.2691549,0.119414670828452,0.0383531621402921,0.371804117660663,6221.50427193601,5119.1996486692,7561.16542861938
"1983",10296.9064258238,2638.10578051245,40190.3072747815,72343.7166005877,23801.8967111622,219882.196578552,0.106724775964181,0.0334930265698257,0.340076098553188,8062.15467061679,6630.37566374124,9803.11542351922
"1984",8233.7789831099,2214.74466988945,30610.8046062422,52589.5430474039,16921.9366682451,163436.378007764,0.161977343152573,0.0490486399569954,0.534911053961336,8098.95365351439,6659.61677101358,9849.37310015677
"1985",9202.33649106869,2528.16518692313,33495.8322078299,52122.636265129,16917.5549957193,160588.761905274,0.0852295430401133,0.0263707477025045,0.275459576981832,4601.42043637668,3782.10398985044,5598.22524423559
"1986",11909.2349572521,3638.24231836188,38983.0761275118,31204.7027747216,10318.6192004915,94366.6450267243,0.125043667654211,0.0391537490871444,0.399346657343487,3879.11138752719,3190.42034619887,4716.46476765075
"1987",4161.06855751346,1256.30723520274,13782.0519178439,34192.3210975642,11184.7121236584,104527.931440093,0.165413557825047,0.0506665195988554,0.540034036854551,5719.85522931059,4703.65829830103,6955.59536203748
"1988",6140.54485836335,1867.96116815082,20185.8003262989,35605.1713476058,11451.8685004868,110700.557436412,0.17812096338981,0.053328268260163,0.594939206428621,6040.05741790862,4964.76351793156,7348.24397574375
"1989",4427.21132388824,1280.86831074771,15302.275762387,29227.8883967588,9604.23966225587,88947.1202484275,0.111988167890091,0.0350530641080275,0.357781839234622,4091.77399177301,3365.06038892483,4975.42761932407
"1990",4185.50634106191,1190.23960972698,14718.4341605703,43644.9112439826,14390.2235856296,132373.08414008,0.10286831478847,0.0321578710403215,0.329060657471745,4291.76826743258,3527.25261347474,5221.98914559628
"1991",4413.02293053119,1379.06966663967,14121.6733690093,19120.7639911444,6116.02709924969,59777.9587421872,0.212894346595802,0.0628509882832124,0.721134290016561,4001.06060783275,3287.79539017079,4869.06394339806
