"","Estimate","Std. Error"
"mean_rec_pars",9.53770680536129,0.277581988036724
"logit_q",-9.47461871424036,0.19810938440496
"logit_q",-9.96424716012163,0.242066123951467
"logit_q",-8.7293424299061,0.208532750266325
"log_F1",-1.32100880922379,0.274213591772573
"F_devs",-0.120624440656759,0.251520904820995
"F_devs",0.44945024851596,0.251923429359301
"F_devs",-0.573150053202302,0.243731101779299
"F_devs",0.263068448017115,0.249360160189183
"F_devs",0.304358007689664,0.248735515145993
"F_devs",0.480315805753095,0.257587099080008
"F_devs",-0.559025382458794,0.250154231982476
"F_devs",0.0942420019278982,0.254379469506157
"F_devs",0.547580829872329,0.25888847307086
"F_devs",0.398410792527416,0.253019376358232
"F_devs",-0.239777961866407,0.247772109916734
"F_devs",-0.847128730868265,0.25228457705311
"F_devs",-0.575666197001942,0.24699849901116
"F_devs",-0.0605812380177816,0.240172487583068
"F_devs",-0.281691464490812,0.232866598217095
"F_devs",0.835341787349287,0.232128965298356
"F_devs",-0.980082776180822,0.22865680375951
"F_devs",0.384500017086924,0.225953205983147
"F_devs",0.233577948474491,0.226639578905606
"F_devs",-0.68354567417441,0.227546806370762
"F_devs",0.851337930877288,0.23034066424372
"F_devs",-0.00565664783867093,0.232579961699147
"F_devs",-0.523461534710086,0.232703628536039
"F_devs",-0.301359186873243,0.226450228661181
"F_devs",0.0712153855002289,0.21981925961983
"F_devs",-0.762068687625487,0.249357987066109
"F_devs",0.512415919695079,0.2423651675591
"F_devs",-0.300329321416739,0.219469816152667
"F_devs",0.694620774924667,0.220295809004615
"F_devs",-0.303251575472606,0.219585082524167
"F_devs",-0.316076397251225,0.218317861457237
"F_devs",0.0392594736348487,0.21763396087832
"F_devs",0.461425541684418,0.225353679849558
"F_devs",-1.22118985529462,0.222608264422027
"log_N1_pars",10.8351585370552,0.547592185778792
"log_N1_pars",10.5897087988772,0.406887378713221
"log_N1_pars",9.45025250238258,0.423428483998021
"log_N1_pars",9.17108173549575,0.434792509761968
"log_N1_pars",8.62456973186529,0.473643981551087
"log_N1_pars",8.1149057056524,0.537465695214721
"log_N1_pars",7.98244094999856,0.304438375125091
"log_NAA_sigma",-0.0634715687123558,0.13584146381138
"log_NAA_sigma",-0.367976974607998,0.0788735979054194
"logit_selpars",-2.70866463859332,0.469730973878725
"logit_selpars",-3.35677538746535,0.0743539056861475
"logit_selpars",-2.65518175994803,0.140017083871493
"logit_selpars",-2.30026484147986,0.0969668545661735
"logit_selpars",-2.34093332761758,0.456840947110171
"logit_selpars",-1.63365449826009,0.486310861051942
"logit_selpars",-1.42231232790673,0.529211418574413
"logit_selpars",-1.19176872605506,0.533076226727072
"logit_selpars",-0.531111396895315,0.520986172687074
"logit_selpars",-0.770929050203863,0.0573884673679807
"logit_selpars",-0.723017124848751,0.113458313468061
"logit_selpars",-0.0346374064877162,0.0977482115478308
"catch_paa_pars",-0.0672364818944525,0.0600401873813184
"index_paa_pars",-0.159118700660762,0.0725678995135514
"index_paa_pars",0.711701366906906,0.0628248065347963
"index_paa_pars",-0.0186976853122642,0.0671266027724889
"log_NAA",9.92351482472045,0.494345829400064
"log_NAA",9.94442642528055,0.47882856530471
"log_NAA",10.7022038811719,0.532533101223502
"log_NAA",10.5665582220542,0.459493753294199
"log_NAA",9.61354962673883,0.316776415622704
"log_NAA",10.6370142020867,0.2988837866831
"log_NAA",10.5026361994202,0.304727025536489
"log_NAA",10.7438511443636,0.301722709409338
"log_NAA",9.83410608139503,0.303276217011298
"log_NAA",8.73051703011625,0.312692526676361
"log_NAA",10.521468976714,0.29946591146243
"log_NAA",10.7458155149714,0.299276619394324
"log_NAA",11.0862983748147,0.297367101526034
"log_NAA",10.4796441752838,0.306682812468396
"log_NAA",10.4850631100563,0.303310896594287
"log_NAA",9.22582570949523,0.319971177144472
"log_NAA",9.62385547558093,0.316160044993208
"log_NAA",9.29642356727249,0.344295609149254
"log_NAA",9.94145975021585,0.319254824527262
"log_NAA",9.75037348428764,0.369085920321047
"log_NAA",8.74757824806976,0.387429754628612
"log_NAA",9.89540555745236,0.303586022142598
"log_NAA",9.3140844204746,0.319258842284451
"log_NAA",8.4357926437615,0.315729486175841
"log_NAA",7.93332763844274,0.328424225026586
"log_NAA",9.54042194194047,0.315509518372146
"log_NAA",8.74512156604539,0.345581076266287
"log_NAA",8.57423125749354,0.380892658594319
"log_NAA",8.87214745070789,0.328742307179177
"log_NAA",8.9050816578294,0.357984844074805
"log_NAA",9.20875790843646,0.342959163185268
"log_NAA",8.04514504614855,0.397834319291592
"log_NAA",8.89722673168437,0.324536471028951
"log_NAA",7.72891405771967,0.388034120941429
"log_NAA",10.726887417003,0.501853783957252
"log_NAA",9.23261153582396,0.46092261318564
"log_NAA",10.3906027745829,0.458600706202828
"log_NAA",10.1870668269004,0.385888680675815
"log_NAA",10.4784609209132,0.410084722189702
"log_NAA",9.48159313629492,0.409723923876352
"log_NAA",10.4139709363797,0.359714348409119
"log_NAA",9.60997164516408,0.415150533033132
"log_NAA",9.5322509642105,0.393029408368392
"log_NAA",9.30180233439837,0.367451339783225
"log_NAA",8.71650343073397,0.408678915530545
"log_NAA",9.95823094824296,0.356287295299293
"log_NAA",10.1387142280947,0.360738566891704
"log_NAA",10.6205128085851,0.365553042656858
"log_NAA",9.49772845530991,0.381595257438125
"log_NAA",8.67873129816364,0.395710536005514
"log_NAA",9.7642717148514,0.448703977196145
"log_NAA",10.0225236744089,0.441955958723852
"log_NAA",8.95220752047236,0.403346150577632
"log_NAA",9.5048610625026,0.439689058355678
"log_NAA",8.66364528272731,0.407620360036513
"log_NAA",8.28966686506182,0.388905990920925
"log_NAA",9.07615883346547,0.40967894183644
"log_NAA",7.83817336239043,0.436159947436339
"log_NAA",8.78848222034166,0.385077996418624
"log_NAA",9.45607158045992,0.542947050628532
"log_NAA",10.0582768942586,0.411034151062433
"log_NAA",9.10290078634517,0.422821964646071
"log_NAA",8.47683927998081,0.423930887214991
"log_NAA",9.15921083811484,0.426969374908636
"log_NAA",9.17776432910704,0.441519789323846
"log_NAA",8.62287782420413,0.441822313522055
"log_NAA",7.8240409877304,0.414678862285046
"log_NAA",7.61678255074105,0.47502349741789
"log_NAA",10.7517951656781,0.364642176118321
"log_NAA",9.85009833146398,0.392252994078667
"log_NAA",9.26962131721215,0.466601877141933
"log_NAA",9.48262937922748,0.346237819460764
"log_NAA",9.73491093749836,0.37726602354209
"log_NAA",9.4902652485147,0.302372742535008
"log_NAA",9.06186912091251,0.390235932878707
"log_NAA",9.6803291431136,0.312791086535266
"log_NAA",8.57214238138975,0.356467700477477
"log_NAA",8.38980091771168,0.339445076496233
"log_NAA",8.73365456703647,0.295660392777418
"log_NAA",8.46328226463413,0.397924596281917
"log_NAA",9.03975096206498,0.353775020522694
"log_NAA",9.42341879503031,0.375803282103243
"log_NAA",9.21454821693809,0.325910377015006
"log_NAA",9.02968243528609,0.312521714499704
"log_NAA",9.175724545305,0.456454977009134
"log_NAA",9.62608692732682,0.391984932548124
"log_NAA",9.37071372962376,0.341214305840065
"log_NAA",9.32804249662027,0.442331053064353
"log_NAA",8.64430750590162,0.379459701134473
"log_NAA",7.73675442678417,0.374565216787549
"log_NAA",8.44837228063711,0.421890028503005
"log_NAA",8.09322839192327,0.377056598822575
"log_NAA",7.59177143984702,0.416002488518993
"log_NAA",10.2452821028879,0.342065329249368
"log_NAA",9.72889435324664,0.415557958485008
"log_NAA",9.69823855097837,0.391506247120486
"log_NAA",9.09311943622853,0.369679796739395
"log_NAA",8.65874132588532,0.432525516940003
"log_NAA",9.31326251346925,0.434318058932014
"log_NAA",8.99227115109733,0.457115566615158
"log_NAA",7.72576946630985,0.366159803460908
"log_NAA",8.01183869284224,0.478366449751134
"log_NAA",9.14735800498791,0.457970700636534
"log_NAA",9.51452568968138,0.374372478855719
"log_NAA",9.28035309760363,0.460845502415576
"log_NAA",8.20855793208678,0.408515516590129
"log_NAA",8.54568548704071,0.436414796221291
"log_NAA",8.41062010436356,0.35442161324751
"log_NAA",8.68717389450255,0.417348400000292
"log_NAA",8.07414926182324,0.401865465800159
"log_NAA",8.09416149494789,0.337451056843969
