"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1982",33384.9464147064,23880.204093296,46672.7437821905,14308.4285105711,12197.61754613,16784.5176050039,0.468261641134589,0.37105604749548,0.590932194847814,6040.39615442192,5001.02636634634,7295.77951195873
"1983",13781.6271040137,9315.27580766186,20389.4387622817,13215.1754251382,11465.6694644103,15231.6323141239,0.724480841507349,0.582486560005937,0.901089442657435,8471.1334962448,7033.86035797731,10202.093737874
"1984",14076.9495091635,9967.63772517455,19880.388207033,9837.29210085722,8633.40510358046,11209.0553746232,1.01652608954384,0.852934367094817,1.21149449545913,8724.10330551019,7288.15386948057,10442.970860416
"1985",23292.4414591974,17548.3775070474,30916.6946580819,8400.42205397258,7263.33985464124,9715.51546493818,0.743115049580042,0.59927854417477,0.921474633590924,5103.99196334018,4214.7699884791,6180.81983905403
"1986",21425.3567410379,16295.8285220123,28169.5349739759,8774.04929189986,7630.7271279009,10088.6769617544,0.567286873381843,0.450552529856835,0.714266096371948,3912.40727094332,3235.80327176028,4730.48865093804
"1987",11852.8428034483,8715.87283002087,16118.8541025236,10056.2965443654,8838.4018840034,11442.011974048,0.724715489054157,0.590120993294227,0.890008228894072,5720.98802397561,4761.54273687238,6873.76041319979
"1988",19360.4151865039,15532.3107673387,24131.9969583659,8550.8465523923,7538.53321091341,9699.09858017325,0.815196829765213,0.681495321427765,0.975129029304264,5528.75918071597,4630.40179425664,6601.40943195588
"1989",11666.6876991824,8889.40129843562,15311.6725525943,6389.34437055885,5519.22403481113,7396.64148947507,0.735166167918713,0.599843434387377,0.901017271288915,4116.6244564987,3426.15275439195,4946.24674691446
"1990",13529.8103475434,10621.40245732,17234.6136751776,6616.47281583082,5723.62311237003,7648.60153492895,0.842244765642887,0.6923434010917,1.02460172818039,4680.35195148314,3893.35743606853,5626.42776818154
"1991",12547.0035669715,9861.93486031521,15963.1249586823,4877.96466905831,4193.22176267349,5674.52442520243,0.965023396676287,0.793594328717433,1.17348388519574,4054.36695220033,3387.4503156514,4852.58523413448
"1992",4944.46727999483,3603.27992037401,6784.86191003498,4419.13190834519,3842.42563328478,5082.39551969157,0.85025604380031,0.703872034070336,1.02708348254494,3188.41080492176,2680.28572043782,3792.86558273394
"1993",11757.2121599292,9274.21424865094,14904.9864567981,4248.92281800554,3724.05733441459,4847.7623978918,0.794044523344864,0.664478305251853,0.948874779011778,2852.90358137031,2403.74761154146,3385.98728315582
"1994",16832.859156273,13410.5464372799,21128.5310930548,3077.83220292168,2592.40402973559,3654.15689864821,0.667123026958163,0.537087166343794,0.82864227817527,2074.21075957728,1728.09271052297,2489.6524642154
"1995",20751.6591238078,16642.445879304,25875.4848604456,4673.91300154541,3956.75061563796,5521.06131219822,0.369552787359659,0.286959351828231,0.475918494292674,1674.70396600312,1379.04715614065,2033.74725893748
"1996",17701.3839256883,13712.2352350294,22851.0514525126,8549.03175147441,7338.21626592516,9959.63340942821,0.43539586612354,0.334056781446328,0.567477060087539,3412.36807467644,2792.43910301367,4169.92294102465
"1997",17255.2411909704,12763.0609023741,23328.522118325,10350.5048689358,8951.94585117911,11967.5602179557,0.174402032976499,0.135248562026562,0.224890147818076,1647.84838026665,1350.40420175622,2010.80852741422
"1998",12682.3391957061,9252.87793523411,17382.8865571082,10792.154337571,9394.08857702735,12398.2858252767,0.287893446639686,0.229408170575265,0.361288948036336,2830.98704840753,2345.60320303161,3416.81306449988
