"","year","fleet","age","logObs","pred","predSd"
"1",2014,"NEFSC_Spring",1,14.4858700603936,9.60325409151484,1.0296347573708
"2",2014,"NEFSC_Spring",2,10.1787490581124,8.91155723875513,0.969400986581946
"3",2014,"NEFSC_Spring",3,10.8340539011788,9.28312458423102,0.97633106538894
"4",2014,"NEFSC_Spring",4,11.9155331612294,10.4854203174113,0.941796241649983
"5",2014,"NEFSC_Spring",5,7.46433790008586,7.22778575168384,0.927152727296882
"6",2014,"NEFSC_Spring",6,5.36521404255156,5.87946698438645,0.938707536218444
"7",2014,"NEFSC_Spring",7,5.52997259058052,6.17499352842208,0.96409326740218
"8",2014,"NEFSC_Spring",8,6.20911906118319,5.912164042559,0.982148331391231
"9",2015,"NEFSC_Spring",1,11.6670961445975,9.02033957299408,1.05552524587602
"10",2015,"NEFSC_Spring",2,13.883337416589,9.23292204671489,0.987064721070672
"11",2015,"NEFSC_Spring",3,10.0897969805246,8.45497623156172,0.965712098125225
"12",2015,"NEFSC_Spring",4,9.42406369190967,8.73828119514169,1.02145827199424
"13",2015,"NEFSC_Spring",5,10.9150484634146,9.95097162481875,0.969302889939432
"14",2015,"NEFSC_Spring",6,6.95920856057105,6.6716977279197,0.934159170928341
"15",2015,"NEFSC_Spring",7,NA,5.34342901093999,0.960328384158793
"16",2015,"NEFSC_Spring",8,5.21302632711064,5.69666339493754,1.01129201191075
"17",2016,"NEFSC_Spring",1,10.9388618073997,9.17393531898999,1.01187326290821
"18",2016,"NEFSC_Spring",2,9.88067941321012,7.46358582663356,NA
"19",2016,"NEFSC_Spring",3,12.8756364106131,7.65971101502515,14.3317680003099
"20",2016,"NEFSC_Spring",4,8.25457569488821,7.39661152496706,1.06485077345054
"21",2016,"NEFSC_Spring",5,8.11902340759995,8.05256944276977,1.22837573876142
"22",2016,"NEFSC_Spring",6,9.80348488018954,9.31548983709804,1.07272154899566
"23",2016,"NEFSC_Spring",7,4.43727684015286,6.04694117330025,0.963484958292443
"24",2016,"NEFSC_Spring",8,3.24444999998763,4.84025883944931,1.01164199186547
"25",2014,"NEFSC_Fall",1,14.6678130172863,9.64601669015622,1.06440337383018
"26",2014,"NEFSC_Fall",2,9.3114157194011,8.74766781181206,0.996401308918174
"27",2014,"NEFSC_Fall",3,10.1207941016497,9.02111341618568,1.01958254484897
"28",2014,"NEFSC_Fall",4,12.0842156977513,10.2071891697746,0.979357757209512
"29",2014,"NEFSC_Fall",5,7.87338078860159,7.05307852661672,0.956897666361134
"30",2014,"NEFSC_Fall",6,6.67063196454544,5.86469876351979,1.0095210808253
"31",2015,"NEFSC_Fall",1,11.1556203224981,9.04278498269444,1.07108207121201
"32",2015,"NEFSC_Fall",2,13.9887156861119,9.07677726245365,1.01521476046317
"33",2015,"NEFSC_Fall",3,9.57243162121502,8.18694414685149,1.01099451811158
"34",2015,"NEFSC_Fall",4,9.00053990446594,8.45615013328593,1.06443746663756
"35",2015,"NEFSC_Fall",5,10.7342508966728,9.77138085414458,1.0002027221276
"36",2015,"NEFSC_Fall",6,6.65947339075723,6.6623922433575,1.00730751556951
"37",2016,"NEFSC_Fall",1,11.5658499282781,9.22705602887932,1.05840257764003
"38",2016,"NEFSC_Fall",2,9.71597655385062,7.38062785878408,NA
"39",2016,"NEFSC_Fall",3,13.6084273461966,7.44201284828665,14.3207740809937
"40",2016,"NEFSC_Fall",4,8.84649981625254,7.12107406839519,1.10668786278522
"41",2016,"NEFSC_Fall",5,9.10571070029793,7.90502203789359,1.26455043809812
"42",2016,"NEFSC_Fall",6,10.9741409417687,9.26164017425212,1.13935662450299
"43",2014,"DFO",1,13.8542792458926,8.64631972606142,0.966371129909625
"44",2014,"DFO",2,8.98921478320529,8.27218218672988,0.937267632512713
"45",2014,"DFO",3,9.71029107758987,9.022221499256,0.949754972902673
"46",2014,"DFO",4,10.9124796095653,10.5313275649393,0.911207481528603
"47",2014,"DFO",5,6.73821765834953,7.51660653439536,0.889725698735791
"48",2014,"DFO",6,4.79308440796815,6.39106186429194,0.905863629434754
"49",2014,"DFO",7,3.7880865764195,6.87019896961075,0.933871744229336
"50",2014,"DFO",8,5.47732510537393,6.74168609650299,0.927651453088371
"51",2015,"DFO",1,NA,8.01161934519983,0.982868505601911
"52",2015,"DFO",2,NA,8.61182923949739,0.954362910904788
"53",2015,"DFO",3,NA,8.17815526829891,0.941551420129664
"54",2015,"DFO",4,NA,8.78273276881644,0.992965923276488
"55",2015,"DFO",5,NA,10.2345788725941,0.938511146398755
"56",2015,"DFO",6,NA,7.1695023441689,0.901333050266477
"57",2015,"DFO",7,NA,6.03817808447829,0.927570283863515
"58",2015,"DFO",8,NA,6.55930369507552,0.96238695004871
"59",2016,"DFO",1,9.76057515267727,8.20467448719345,0.953840569967754
"60",2016,"DFO",2,9.44286379443265,6.8979675623593,NA
"61",2016,"DFO",3,13.2061988833166,7.42412389719564,14.3224287831762
"62",2016,"DFO",4,8.70863965598719,7.42250391684374,1.03929788423445
"63",2016,"DFO",5,8.31764653065698,8.40080205532183,1.20533373095039
"64",2016,"DFO",6,10.2247011081967,9.80582333515077,1.04619085294975
"65",2016,"DFO",7,5.57776563407271,6.73833404675949,0.928300375876564
"66",2016,"DFO",8,NA,5.69932282783435,0.9601035474668
