"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1993",12731.4052692132,9291.69106280215,17348.75930032,11467.807205465,6803.66384751892,17284.6353730137,8371.37987631921,6701.32976751247,10370.0231039387,0.39466143,0.256828931,0.9558459
"1994",3330.70430740994,2363.76678068367,4640.95893418632,17971.2218599283,6908.090154178,30673.3106007449,8551.07999641728,6702.32723129632,10983.3506137857,0.35624943,0.2130302045,0.958137165000001
"1995",4364.67693441299,3084.59609361816,6040.43336103357,25522.4877684688,8183.02243406699,45554.5670366257,8485.96994261734,6630.51217210433,10738.285048422,0.26303743,0.14685842055,0.797245175000001
"1996",3864.26334846485,2673.44923465742,5633.79591312822,23214.1070883581,7762.06676595874,41278.4039108467,5934.60121871268,4662.205873291,7556.63713572667,0.17610161,0.09701812135,0.60439651
"1997",7097.56774164959,4762.53705674501,10009.205830226,23028.9442443936,7154.09613347729,40989.9978857651,4264.84412877199,3435.47500746783,5355.14242030067,0.128555316,0.07187212025,0.464400895
"1998",5719.6208164115,3867.52653999139,8125.54412694443,23523.116116942,7343.01319560311,41605.8479640801,3513.77289304728,2844.96794303685,4368.83937739978,0.105034475,0.06019919635,0.38370408
"1999",11369.3736519902,7830.15069770359,16417.9727648928,24797.4003364531,8718.59442305231,41842.0647432202,3473.44068399722,2747.06105394203,4355.41056774741,0.089430359,0.05192987645,0.31288191
"2000",7315.68493513903,5020.26920057567,10311.3376990578,23595.2864220663,11054.5294799068,35967.4531609283,4434.69867872037,3472.12921270033,5527.93963131512,0.079709091,0.0477578551,0.2536408515
"2001",1238.62710792675,839.15039759061,1740.92728873181,37999.8024866115,16476.6230312174,59134.2634310369,5916.02012658809,4641.4450453419,7561.84640067773,0.08242623,0.0500468899,0.2405911645
"2002",7783.62155318771,5494.83756588626,10843.5000002856,44147.9311112882,18248.900549156,69123.4953073186,7573.77452438511,5961.28763460128,9632.73690694171,0.101434268,0.06150252605,0.30196843
"2003",2339.94871429928,1677.84157545927,3253.43891797416,42459.8694289804,15390.2696699864,67183.5602829307,7120.69395709658,5690.78177383967,9026.38984123923,0.121305493,0.07330463825,0.371847525
"2004",8433.13434877133,6141.59074888263,11434.0840990712,44639.4599739557,14062.1838846259,71733.8809496992,5765.91708544142,4657.72179384198,7306.77719030565,0.118726815,0.0720501822,0.3958536765
"2005",4693.87810807326,3381.09009186388,6387.58363756347,43086.176708087,12521.9452560878,69852.7676133325,4244.76537073816,3320.71837804601,5528.65297861609,0.104574042,0.06299336255,0.341829510000001
"2006",7995.35934226833,5887.06424469974,10783.223261404,42605.8969614859,12440.5538099038,68408.5429283777,4118.95978794672,3233.90700859837,5396.30006256674,0.102868646,0.0622635216,0.328733905
"2007",5335.46645265634,3974.76804684048,7142.17708830157,48822.9528400056,14568.4775180615,77336.9262000809,5843.19118802269,4494.78413923733,7704.39127287747,0.119677163,0.07219008085,0.3754944
"2008",3943.33520283402,2890.22679749169,5326.56361971662,48551.2087507431,15284.3480771581,76145.5399278473,7175.69710190811,5589.35403479305,9399.2010592982,0.145002263,0.08759765805,0.44427072
"2009",2972.37302895434,2223.82053330719,4042.53759763177,48673.6768104542,15588.9421500419,76287.5377627965,8602.14796883292,6662.02526845816,10937.8552947705,0.17492275,0.1068420989,0.49905863
"2010",1402.53928574539,1029.99844842026,1906.58572336451,42081.9171610513,12915.7745626306,66803.2967012507,8914.21774488355,6976.26162127582,11179.888242143,0.227479873,0.1362906398,0.609748
"2011",1261.57702635516,877.41301159264,1794.38745027923,36674.7744089112,8810.54219355057,60634.6039450449,7725.06786612804,6216.06937108598,9691.56103814074,0.30639436,0.1840072191,0.821018120000001
"2012",2448.73504638671,1638.82206571,3520.51416661716,25721.5379440543,4843.14181906553,44409.5132745155,4294.69250545666,3342.8810864648,5455.30595855488,0.32703614,0.1840967049,1.00224097
"2013",1096.13308314759,710.851809335342,1681.99637840006,23422.7452799746,2801.25358503561,42047.3762248884,1886.76570636046,1511.10094386129,2344.26281073299,0.21289559,0.1121935153,0.80539654
"2014",3427.67479607812,2010.29575839061,5601.49514251916,17009.6465222035,2242.58550239595,30965.360962326,904.610524046213,680.912803579767,1210.38362602273,0.09860729,0.05050806325,0.41904433
"2015",802.774776881583,410.84398113102,1550.12554502923,23437.8163201575,3075.62770190943,42791.5245961766,662.425378070905,507.714921871936,859.483287767644,0.047727515,0.0257952166,0.179067818
"2016",182.9282039794,65.2203500863722,481.496128447449,17611.7985988839,3770.48249947495,31337.7555702499,450.334017071412,323.265693818108,626.202349275498,0.02771637,0.01590246992,0.0810077170000001
