"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1996",6134.9127242874,4296.9758234876,8444.51801516522,52594.5572659652,29381.1310165388,92660.2470158551,6046.74584869333,4926.36946737336,7327.15486704517,0.0823866865445997,0.0459230956339203,0.160419678345111
"1997",9790.45154088061,7126.52503331134,13761.7799282342,52984.1471993302,30059.309151093,91508.3039761758,4486.58922734761,3678.35881979279,5299.26715684427,0.0564296102396265,0.0322792269849181,0.0978162948496619
"1998",7865.77557126112,5656.43994179624,11090.4481834502,54121.7537473646,31186.2836442698,90114.3597087045,3637.46636760292,3017.28205564466,4385.4390939545,0.0447526556242829,0.0266369269386376,0.0767983530301408
"1999",15257.636937672,10883.0836985369,21571.7481753935,53272.6621848142,32471.6942421871,85105.8046303331,3704.8200815409,3060.09563381913,4509.72336010979,0.0423009234208599,0.0266504701882011,0.0717140773599558
"2000",9769.93056996782,7083.53604053517,14096.5884626821,42266.3609010732,28882.1413670527,62047.0346150434,4873.05328362668,4023.58873940099,6061.68427511388,0.0449498226123523,0.0287760477515906,0.0720279131902932
"2001",2141.22562308105,1525.34574202287,3030.35412303243,69957.74638044,47603.7222919259,107222.496182096,6245.80217796161,5236.6317509163,7535.4619688889,0.052065072402248,0.032878980872315,0.0797168927169619
"2002",10114.6103551356,6993.26028822299,14065.6620307096,81854.9349296255,55162.1055300053,125499.369333603,7146.22124357114,5955.02804441031,8873.95293247514,0.0602971925163698,0.0384060374825855,0.0920249908790334
"2003",3781.27047444561,2668.50390608904,5429.66813893994,80026.5322833083,53263.3585507758,123887.200705162,7107.37254790924,5818.30678863618,8902.62416401186,0.0696215599358769,0.0445612221978386,0.11430405797611
"2004",11076.5805173108,8026.22152853639,15777.4094377003,85742.4441087452,55682.1363054674,133894.340033261,6420.01874802117,5290.0148315355,8064.1138791736,0.0754789768039947,0.048102806925405,0.121034074141421
"2005",6306.11300213695,4603.24154036419,8936.08543393782,83157.4348738082,53148.3577610478,127999.053599493,4981.48749956738,4099.46203118759,6046.97843105027,0.0718580287956368,0.0458802686554921,0.117208992076888
"2006",10078.5185033761,7337.06782172702,13991.9186232596,81450.0641199105,51687.2386060575,125062.082027753,4502.16380717894,3733.97447427204,5546.9268722792,0.0641749775048373,0.0385117514751997,0.104871816190387
"2007",7451.3073001785,5354.70266032582,10181.6218873264,92298.6994397523,58638.830533687,141150.899049246,5103.58571165181,4164.00129970532,6245.56193581001,0.0606902529980479,0.0367970019466832,0.10063578774592
"2008",5321.02997503776,3857.19872701571,7258.96602209388,92345.4794266703,58926.936361534,141160.660340887,6176.4189790327,5078.30650233877,7524.23266345114,0.0685744183954002,0.0393822036508346,0.116229011152016
"2009",4454.63126191706,3136.24732639139,6237.92944091489,94347.0408133482,60602.0467185625,144512.360043796,8390.18065572615,6712.66575148515,10227.8109000205,0.0937972065971241,0.0535426879295324,0.164368295912927
"2010",2723.73920147711,1961.72208853573,3909.172052403,84175.3690271287,53532.0871415221,132923.029834975,9643.86604288278,7758.15892124873,11642.5181911035,0.127947659395796,0.0706096069966021,0.231797109485326
"2011",2990.8591414669,2054.7852044312,4321.87054707577,78685.1747027103,48108.5473129712,127081.777768971,7222.92268512283,5914.25952957221,8692.43880420902,0.131576217943516,0.0690520646716975,0.245455370234177
"2012",5019.25894787107,3519.05974194725,7534.87532213553,61980.2657582458,35294.5946618978,102919.731134464,3598.02775160512,2902.7371553081,4326.31289302222,0.0817170671069797,0.0440085675810461,0.158772857156575
