"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1998",5024.5490681761,3608.1656779914,6938.50386691098,15022.9383915149,7667.87515887589,22031.2954465648,3650.59173615117,2941.89804873281,4532.62214744631,0.164292921,0.1003137477,0.415530430000001
"1999",11147.9317307346,8075.30310760094,15419.3170696534,16596.9324383202,9136.51459593772,22823.3795905272,3648.30195704278,2924.26512573319,4502.25191431374,0.142614311,0.083314384,0.29049510885
"2000",7118.10490823705,5131.34122766399,9445.44976108461,17378.6608905618,11334.2839035562,23052.2799304871,4599.32154630858,3649.54376612641,5722.77561319882,0.125927867,0.07575513175,0.25090601805
"2001",1089.31982611415,817.188202214007,1444.89857529065,28385.9264352595,17397.2699308328,37722.6527393541,6419.78166531864,4998.92298947956,8191.97097395698,0.128514944,0.07760113845,0.24401424985
"2002",7104.75287236126,5229.97828592947,9489.91301450586,33144.6254090454,19172.6499811079,44386.3704828907,7902.35639891058,6230.27840012147,10108.7020681418,0.16019913,0.095622892,0.35921794
"2003",2301.96447430781,1710.66850305236,3073.05162944267,31002.21938538,15290.9846524799,43385.9547267731,7826.58679500544,6202.36501388509,10128.8488750881,0.1924577,0.1132064415,0.577606538000001
"2004",8200.13335401718,6127.42302580189,10802.8927227422,31706.4679687522,12351.713161317,46136.4061973131,6263.96050618388,4960.73134002158,8135.00449233722,0.17656181,0.104804636,0.664829170000001
"2005",4516.94592444869,3352.99990524735,5867.70069373253,30997.6809334779,10148.6113556999,46832.0355707468,4762.91361209964,3736.61445708903,6172.03548442314,0.15138439,0.0909762275,0.636481955
"2006",7985.9960942984,6020.9724145792,10536.3854668721,31331.2439518522,9888.44456800067,47434.315827231,4584.73577426705,3550.67762013601,5891.75696696984,0.14934207,0.09229442065,0.610665650000001
"2007",5629.85316672538,4135.94938801125,7489.27667490747,37437.2809409698,11876.9552896831,56468.2999147186,6479.64619127351,4967.44781318693,8543.92286510045,0.16755097,0.10603139345,0.66295972
"2008",3836.89078950596,2859.47948490279,5256.832656626,38292.9030855521,13258.5881176074,56608.7088670209,7512.04877486832,5927.17840351008,9816.65492469204,0.19066089,0.1217095429,0.61894761
"2009",2903.28421201882,2179.11622605524,3897.36563966254,39192.8421950442,14384.2232161421,56876.1151318713,9230.21548788561,7203.95449739934,12264.5378601427,0.22476203,0.1396273043,0.573812135
"2010",1414.86866900602,1072.17888443455,1899.20447355824,34381.9953553235,12707.5198333223,49119.8619094752,9715.84380306534,7652.49426005127,12705.4434844183,0.291744592,0.17517209635,0.589759095
"2011",1271.75928183072,927.34382630953,1766.19676922823,29440.6234471049,9059.81808001858,43175.353225423,7802.10714009473,6242.02430103779,10009.8017796007,0.390179543,0.230960876,0.683903863
"2012",2112.91097959972,1529.63154235086,3003.28015868353,20871.8647204124,5481.93359212079,31237.421537879,4292.77640413959,3411.78609240146,5515.92202566246,0.364895499,0.2098616742,0.6460476
"2013",893.07234655919,573.163454975238,1327.97440754443,18934.6095165341,4142.44190226292,29068.3858010168,1845.36210887418,1492.66929024331,2341.86630924999,0.192598654,0.11367327065,0.3670505525
"2014",2519.48844073911,1529.96202294705,4195.12843548186,13908.3480872071,3662.31213910578,21071.4667644911,1067.53103374035,785.062789397369,1488.39912930598,0.0799166404,0.04552383984,0.1625413468
"2015",568.835243796631,313.178819150686,1078.29930538889,18999.4801121925,4964.42309327683,28799.3881375035,766.554145420524,573.719281400432,1067.99753508684,0.04017985255,0.023391255975,0.07953200987
"2016",85.8470386212655,32.3757540664998,223.987684342526,14253.1291869569,4967.48425907256,20702.4500371889,447.629122771332,312.644222000374,645.301232069433,0.0285629745,0.01539768205,0.056115967045
