"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1970",18798.317400215,14556.9692678035,23694.6921892792,45162.7749421963,29896.9818739246,76026.0224409246,11214.7595001332,9297.27195630067,14023.9933623909,0.39937095835386,0.28295368098842,0.606614226991372
"1971",16468.4081911441,13171.0594216456,20586.2209899807,50771.8619860442,33615.042665905,85735.8730283635,11850.7470269999,10154.6987107604,13760.7166014178,0.37269495624903,0.276390595974782,0.516238747235714
"1972",14053.882657392,11102.7752848603,17735.1065089133,58219.0771908138,40714.0726274256,92043.9675947612,16591.4584556514,13435.0273227357,20136.5863687138,0.351294424832402,0.24880798237959,0.492940451635539
"1973",10283.111311947,8054.08955390196,12750.866249391,54237.554975142,40878.8594064413,79878.5194387955,11147.4005832896,9194.0683759862,13428.7125531448,0.294686095206042,0.211210095176282,0.419478980434896
"1974",7999.49602537642,6492.54956211316,10088.1810542798,53483.6832065696,40890.7486795606,77133.5039386958,9275.21543701499,8048.84389636506,10649.463631314,0.23133187571,0.176793304688574,0.313777216473449
"1975",9750.84748385941,7850.65956879461,12054.2957886432,61160.948619254,47583.3302262502,83673.5255788315,9000.9028678763,7710.42992135602,10486.3626415319,0.205592775430706,0.157990561441865,0.276034013464109
"1976",13569.8447437952,10934.4121158054,16699.6604665486,66696.4724329304,53324.4579781364,86318.2896677353,10846.2089466897,9232.48756888598,12742.9790822051,0.212302728203873,0.157580021225763,0.286820161475445
"1977",5850.76960851828,4803.18197739692,7241.23139659025,62979.8140723306,50502.6250071608,81130.0917390363,11789.6199512895,10272.0117946222,13612.0504566365,0.239159300013642,0.185660464566993,0.306558629817921
"1978",8762.92665605966,7012.45938630358,10879.7846705876,61637.3776019976,49968.3436662739,77296.4386653837,12986.9898239147,11203.8721626508,15224.5701965255,0.290422797680895,0.230814011625381,0.372463572546657
"1979",21469.7978542629,17432.0086535399,26540.744351763,62068.6450079866,50454.0446340999,77385.4715543722,14718.6155612116,12525.7715659274,17242.7779665093,0.368814553398671,0.29544584264254,0.457918447284482
"1980",16758.068861052,13745.9789134064,21047.6982883379,56405.2195005456,45424.1927031864,69293.6698226054,16021.6859894739,13555.9785765929,18643.093085943,0.438265905017887,0.359346186118406,0.530213148998761
"1981",8771.77628539057,7191.8641998542,10938.0241271235,53321.3267867532,42437.7021645965,65987.2059952796,17149.7844142528,14479.5036794491,20490.5444623555,0.485406178063289,0.380187230633281,0.608175384873824
"1982",16983.7023347322,13571.1157386906,20783.2482292874,52128.0665601017,42431.98968751,63726.523820148,17036.321173679,14471.9606557308,19922.7787099945,0.486221852435459,0.384282680151076,0.621171237613569
"1983",8365.6045138021,6767.28753563084,10267.4978155302,52911.9375529606,43774.9174459169,63926.0595158384,15436.6861615007,13340.6850278583,17699.4408003731,0.448818327001513,0.362886763769802,0.547973057309931
"1984",7417.8454383921,6060.26390158088,9191.31473838909,49183.2551497445,41695.3046099745,57460.0082851724,14142.382924381,12118.0993548607,16382.8879127228,0.420441541617035,0.337311908346557,0.52233327299933
"1985",10378.9821960941,8411.81040779734,12646.5920354945,49638.3199479106,42207.9708680175,57407.8894144751,16795.751470262,14462.0836671132,19228.2558117047,0.43507355425177,0.359093503736498,0.530605153506838
"1986",8125.20867108394,6622.25737097423,9929.71261033867,47262.3772413155,40743.7399601775,54848.2477552383,18990.1575903913,16393.5691166939,21629.6679097226,0.500312441377016,0.421021256653976,0.586552968376586
"1987",9042.12322822505,7201.64001265024,11925.2163118995,41193.0059085506,35449.4891692768,47540.9364385243,18806.5498026911,15854.2562445302,21823.7427003068,0.580833582539151,0.488452377609491,0.692830821774988
"1988",7995.35996083179,5354.91676213493,12348.845989866,31530.4173394858,27152.1253836976,35876.0915283002,14314.375299895,12448.6024347157,16327.7204962664,0.636290299762703,0.545495939352695,0.753807424437076
"1989",6466.6206215175,3858.27573679631,11186.002204121,26647.140295861,22848.7995195122,30838.7125430514,12273.7243441825,10493.4226551967,14219.9162878849,0.648729133375763,0.556906496333217,0.749225537844676
"1990",7510.01192287766,4350.87756365633,12348.325401377,22235.6326761482,19284.7100847723,25768.9557959474,10265.4358685914,8780.12446443062,11871.2901785875,0.612983998629194,0.510131141515789,0.720009298847859
"1991",9077.77301849836,6110.13121965583,14299.4952043245,20135.9427283997,16943.0987100034,23432.1732777151,8305.5975525483,7180.81218237088,9516.90244422068,0.552269068559669,0.464280812169738,0.655799566872338
"1992",9583.4080194731,6188.22506091986,15212.5951442733,17473.2429157226,14025.0962426646,20468.9556483823,7522.06335115369,6331.12443167642,8847.00979050857,0.504612405692323,0.420477290037621,0.61706555059078
"1993",6977.63982117482,4780.71472329213,10387.4707206034,14401.5274605725,11342.5142477672,16969.3173236053,6155.72788278648,4963.06173855628,7362.45263348131,0.459402807978086,0.362761687845455,0.586772500056003
"1994",5244.22639321904,3323.21758864589,8193.9730804657,11190.5423989715,8856.62565577949,13249.7280765671,4664.83357612214,3754.54784992276,5634.04119748301,0.391814353224131,0.319872765890881,0.487987263922056
"1995",6066.82189910529,3954.68896597224,9563.69243387524,11055.3752992845,9112.21011027146,12951.2543118155,4345.55351010375,3419.22983875711,5539.89535032721,0.335225443783648,0.267685973409205,0.423373600733936
"1996",5711.29688960528,3989.87655710662,8113.90134699611,14128.5942570421,10884.8749413213,16474.680256077,4025.04335187453,3312.74763029954,4919.09748641004,0.304038063017611,0.236641438035325,0.40089481464802
"1997",6466.50455316903,5012.41841930916,8230.53203024882,16433.4642645221,11002.2167123545,19503.5709906134,4805.55826992982,3962.40419628962,5643.53051989738,0.306259718078203,0.248270876226776,0.383415923498594
"1998",10313.7859883995,8336.0819203439,13170.8193696761,17509.5556962685,9164.58548713993,20628.6970047468,6055.93362107427,4316.41297397466,7543.95077337563,0.33125788745127,0.26115608804089,0.415585290704678
"1999",11853.9655647333,9438.76966863259,15137.6881879618,17160.4325650188,6263.44348035081,20094.859941022,6034.00213768349,3277.66228733231,7373.19868433422,0.352632680622521,0.271804580318198,0.455385697881331
"2000",9579.94422350098,7508.93685109639,12494.5075662415,17184.2328217804,3976.52717860423,20157.4406413034,5050.28719511879,1533.39953447097,6068.80995233545,0.347828979360927,0.28014177100394,0.431022551541052
