"","year","fleet","age","logObs","pred","predSd"
"1",2014,"NEFSC_Spring",1,-1.9741452044094,-2.34467995501778,1.19250382825773
"2",2014,"NEFSC_Spring",2,-3.89236519479386,-2.38498670366528,1.18065033198319
"3",2014,"NEFSC_Spring",3,-1.16939409847646,-1.92595687511965,1.17441051947966
"4",2014,"NEFSC_Spring",4,-0.779939488935947,-1.78304724546973,1.17095211279509
"5",2014,"NEFSC_Spring",5,-1.17715117011783,-2.00005192899978,1.16754134567556
"6",2014,"NEFSC_Spring",6,-4.29783009947553,-2.38729270852686,1.16833346790269
"7",2014,"NEFSC_Spring",7,-2.65655157596971,-2.4590647328738,1.17411936177135
"8",2014,"NEFSC_Spring",8,-3.8214130315331,-2.80638132256487,1.20803070102846
"9",2014,"NEFSC_Spring",9,-3.19432775108891,-2.68494616524422,1.38157998877139
"10",2015,"NEFSC_Spring",1,-4.16727726356766,-2.40246931444797,1.19667398313595
"11",2015,"NEFSC_Spring",2,-2.09512018803553,-2.16388763143383,1.1865068978363
"12",2015,"NEFSC_Spring",3,-2.61219323374072,-2.25849381339208,1.18330258282746
"13",2015,"NEFSC_Spring",4,-1.9743630410181,-1.84797446604966,1.1753111025156
"14",2015,"NEFSC_Spring",5,-1.22760367469079,-1.77835342443375,1.17041750284251
"15",2015,"NEFSC_Spring",6,-0.923677062197067,-2.05428890456974,1.1709077240475
"16",2015,"NEFSC_Spring",7,-1.07975989879277,-2.51697696823839,1.17549344370366
"17",2015,"NEFSC_Spring",8,-0.459386194017565,-2.68923143501312,1.19829634738039
"18",2015,"NEFSC_Spring",9,-1.62187247244401,-2.44963553860467,1.33633745673596
"19",2016,"NEFSC_Spring",1,-6.37701634608072,-2.38590355876684,1.19363569401907
"20",2016,"NEFSC_Spring",2,-2.19734541537984,-2.24329306435135,1.18979062941708
"21",2016,"NEFSC_Spring",3,0.790252964170609,-2.02476301879528,1.18940740364838
"22",2016,"NEFSC_Spring",4,0.0895455862337904,-2.18486471647086,1.18398067071185
"23",2016,"NEFSC_Spring",5,0.0275941545164922,-1.86798197468804,1.17663903785503
"24",2016,"NEFSC_Spring",6,-1.44861622054407,-1.83908975238913,1.17455145117177
"25",2016,"NEFSC_Spring",7,-2.67657214027259,-2.13124495491093,1.17622568675305
"26",2016,"NEFSC_Spring",8,-3.53703804880065,-2.58136716764477,1.18948452109284
"27",2016,"NEFSC_Spring",9,-3.9322464837675,-2.05656973267396,1.27797913737196
"28",2014,"NEFSC_Fall",1,0.269423148375237,-2.19646208986213,1.32315885081731
"29",2014,"NEFSC_Fall",2,1.81524850750278,-2.20432945343409,1.30660371998714
"30",2014,"NEFSC_Fall",3,1.27662899504471,-1.79571480943208,1.30354749850594
"31",2014,"NEFSC_Fall",4,-1.49794412709384,-1.89277296984826,1.29764762835483
"32",2014,"NEFSC_Fall",5,-2.64422816153627,-2.47873509019005,1.29599961111954
"33",2014,"NEFSC_Fall",6,-7.07047469657631,-3.29607574704364,1.29959788446011
"34",2014,"NEFSC_Fall",7,-5.44829293797447,-3.82900913720789,1.31127149017852
"35",2014,"NEFSC_Fall",8,-7.07047469657631,-4.58769683706528,1.36487918861384
"36",2014,"NEFSC_Fall",9,-7.07047469657631,-4.47401194410418,1.57635516882838
"37",2015,"NEFSC_Fall",1,-2.98982164912059,-2.26958499655427,1.32038219261883
"38",2015,"NEFSC_Fall",2,0.480377092372746,-1.99452225454829,1.31307710645835
"39",2015,"NEFSC_Fall",3,-0.545488941235713,-2.13402027392443,1.30877335505239
"40",2015,"NEFSC_Fall",4,-0.978504027990599,-1.94530710399196,1.30456908830958
"41",2015,"NEFSC_Fall",5,-2.54472824692208,-2.24477997929041,1.29865278079494
"42",2015,"NEFSC_Fall",6,-3.19425481367042,-2.96217721865537,1.30234737799788
"43",2015,"NEFSC_Fall",7,-4.62544468902572,-3.79784441763184,1.30959945964701
"44",2015,"NEFSC_Fall",8,-3.67307785362601,-4.28911971124027,1.34041465368123
"45",2015,"NEFSC_Fall",9,-4.48302417271341,-4.16456996182646,1.48791418069733
"46",2016,"NEFSC_Fall",1,-4.40631932593145,-2.23721199607988,1.32902151753906
"47",2016,"NEFSC_Fall",2,-0.538196883083536,-2.05021029797631,1.31527394685469
"48",2016,"NEFSC_Fall",3,-0.131020276517291,-1.91068724968505,1.31590832501765
"49",2016,"NEFSC_Fall",4,-1.76726215570731,-2.29770211771624,1.31056473453011
"50",2016,"NEFSC_Fall",5,-3.18447448981754,-2.32818470231155,1.30773266828873
"51",2016,"NEFSC_Fall",6,-5.44914021605006,-2.70715830485629,1.30615286309014
"52",2016,"NEFSC_Fall",7,-7.07047469657631,-3.35227470441545,1.30888690137125
"53",2016,"NEFSC_Fall",8,-4.89285235010654,-4.05689152637318,1.32650274194331
"54",2016,"NEFSC_Fall",9,-5.44914021605006,-3.73591254810601,1.42123034535545
