"","year","fleet","age","logObs","pred","predSd"
"1",2014,"NEFSC_Spring",1,5.79524023857782,5.03020105155319,0.962796048069826
"2",2014,"NEFSC_Spring",2,5.1753321068836,5.53173843841269,0.949093358449609
"3",2014,"NEFSC_Spring",3,5.62680386112568,5.95269187316435,0.943080140932514
"4",2014,"NEFSC_Spring",4,5.1171764227562,5.44828339703852,0.949858705973391
"5",2014,"NEFSC_Spring",5,4.88198424974667,4.91146961399005,0.951255336072554
"6",2014,"NEFSC_Spring",6,4.4299994571725,3.44260713231338,0.957591604834518
"7",2014,"NEFSC_Spring",7,4.04223399518629,2.60195825929513,0.961393725505384
"8",2015,"NEFSC_Spring",1,5.4818834685742,4.72789049174895,0.97029894424686
"9",2015,"NEFSC_Spring",2,5.26910262151202,6.21854505763361,0.957780972481314
"10",2015,"NEFSC_Spring",3,4.92849799763576,5.63312551319834,0.951754306403961
"11",2015,"NEFSC_Spring",4,4.34504996708589,5.24536691871895,0.951933556343861
"12",2015,"NEFSC_Spring",5,4.02659623596735,4.56862073733203,0.953426575998647
"13",2015,"NEFSC_Spring",6,3.36854037521868,3.52751718842667,0.956451480416007
"14",2015,"NEFSC_Spring",7,4.23535104982946,2.55257866187627,0.962416473571773
"15",2016,"NEFSC_Spring",1,6.55792145229055,4.67120399596929,0.982001086562994
"16",2016,"NEFSC_Spring",2,7.4345717363808,5.92189506302371,0.965057452559774
"17",2016,"NEFSC_Spring",3,6.67175663070738,6.329736918308,0.958969177445556
"18",2016,"NEFSC_Spring",4,4.6148445198467,4.92731965808437,0.960723184164646
"19",2016,"NEFSC_Spring",5,5.02360427848434,4.36669811277504,0.955799024538224
"20",2016,"NEFSC_Spring",6,4.18937878850021,3.18484772782063,0.958512539105227
"21",2016,"NEFSC_Spring",7,4.73592220603256,2.55025786335063,0.963015926431603
"22",2014,"NEFSC_Fall",2,4.32994690652309,6.4064301106976,1.07543926887781
"23",2014,"NEFSC_Fall",3,5.74860632721036,7.42255871005772,1.07004158664294
"24",2014,"NEFSC_Fall",4,5.90729654806701,7.71873171888879,1.07468603574262
"25",2014,"NEFSC_Fall",5,5.70964061353843,7.10709438490249,1.0794747986276
"26",2014,"NEFSC_Fall",6,4.66265258140145,5.05042389934687,1.0807918409511
"27",2014,"NEFSC_Fall",7,4.66265258140145,3.78173138352549,1.09022295572474
"28",2015,"NEFSC_Fall",2,6.57713440718656,7.13436793054926,1.08392275847069
"29",2015,"NEFSC_Fall",3,5.56379322728255,7.16385628547619,1.0722572230103
"30",2015,"NEFSC_Fall",4,5.42422282582886,7.56832061245711,1.07619341949877
"31",2015,"NEFSC_Fall",5,4.40599218423749,6.82920789448308,1.07868033465918
"32",2015,"NEFSC_Fall",6,3.87047397584861,5.18436103863614,1.08240636228179
"33",2015,"NEFSC_Fall",7,3.66283452286523,3.79900678433401,1.08979209558105
"34",2016,"NEFSC_Fall",2,3.61091781318476,6.89536299665041,1.09360542341077
"35",2016,"NEFSC_Fall",3,6.99850961521864,7.89530488023919,1.0809556471813
"36",2016,"NEFSC_Fall",4,6.09807411587409,7.29634682543612,1.07831840518186
"37",2016,"NEFSC_Fall",5,5.11799384355448,6.66320917536257,1.08029681651514
"38",2016,"NEFSC_Fall",6,3.21887606246817,4.89397091114386,1.08051088010386
"39",2016,"NEFSC_Fall",7,4.17438733820333,3.84979534567846,1.08977532101221
"40",2014,"MADMF_Spring",1,0.886503331666086,0.716868043741025,0.964180041175364
"41",2014,"MADMF_Spring",2,0.800613501452772,0.128807739752732,0.954039022505646
"42",2014,"MADMF_Spring",3,0.327915849205882,0.347638667258499,0.952293543084231
"43",2014,"MADMF_Spring",4,-0.599224930757741,0.0454764248997717,0.953810560412377
"44",2014,"MADMF_Spring",5,-1.31072121599935,-0.577102445659504,0.954721519027102
"45",2014,"MADMF_Spring",6,-1.89850782749407,-2.00153366935101,0.960812776063542
"46",2014,"MADMF_Spring",7,-1.66211907472808,-2.22852002869288,0.966320287347171
"47",2015,"MADMF_Spring",1,0.886803577977807,0.403168284118701,0.976372237547032
"48",2015,"MADMF_Spring",2,1.15579372457638,0.790338989343845,0.96286261254938
"49",2015,"MADMF_Spring",3,0.818692160457887,-0.00682669221777026,0.95836477190787
"50",2015,"MADMF_Spring",4,0.0187153933342219,-0.190881648871241,0.957362021105165
"51",2015,"MADMF_Spring",5,-2.30367220068154,-0.935287095624025,0.957353763180933
"52",2015,"MADMF_Spring",6,-2.30367220068154,-1.94396437564082,0.959133113137125
"53",2015,"MADMF_Spring",7,-2.30367220068154,-2.27588877928476,0.9668109274155
"54",2016,"MADMF_Spring",1,1.94448058857762,0.329285938991605,0.983025718933001
"55",2016,"MADMF_Spring",2,1.49962308794475,0.511115716074426,0.975374502181314
"56",2016,"MADMF_Spring",3,0.936093327797785,0.661991478916331,0.966612570217278
"57",2016,"MADMF_Spring",4,-0.261364814783759,-0.526522276486319,0.963517092510621
"58",2016,"MADMF_Spring",5,-1.66073101945325,-1.16888645531339,0.961140738599582
"59",2016,"MADMF_Spring",6,-2.99573224555399,-2.31250046378657,0.96194470265073
"60",2016,"MADMF_Spring",7,-2.20727488518972,-2.30067244343465,0.966420187863762
