"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1980",48622.093828083,27565.9626963305,85761.8518268404,41360.8790343598,34045.3102086109,50248.3985022485,0.428805546852235,0.32510960193683,0.565576027025407,14642.0617654722,12044.9402019704,17799.1728600553
"1981",33221.8526155429,19907.8095534752,55440.1270639134,35769.8629439082,30172.4578724743,42405.6634840221,0.452162340401287,0.348426401877125,0.586783266066246,13381.5872347132,11024.4773882382,16242.6635398865
"1982",21471.9596384901,13384.9237775988,34445.1009492155,28552.9915137784,24244.9154711783,33626.5690575442,0.675598027535872,0.527288793197049,0.865621838922319,15891.7064207452,13141.8990877652,19216.8826800893
"1983",21990.4909929267,14065.3084474912,34381.1652560129,22185.6011088029,18972.2808820374,25943.1588441705,0.741534765247448,0.586641003923303,0.937325901860208,13126.2072101927,10909.2625164245,15793.6721630367
"1984",10262.1843242309,6290.62084299628,16741.1817899882,17871.3234119131,15300.1109258812,20874.6330036689,0.72654176659924,0.575143102067884,0.917794087619677,10224.2629968531,8504.69305199461,12291.514013466
"1985",52956.5889784736,35922.3600034142,78068.3762416625,11715.6649735208,9908.24260827291,13852.7901665609,0.776102266356444,0.606757974654755,0.992710031024045,7165.01764143502,5952.74869515112,8624.16346315654
"1986",27522.9791446674,17779.9368983872,42605.0095299557,9754.00362382645,8202.90481020715,11598.401894806,0.636345571711017,0.488850774064961,0.828342120171034,4818.04159445616,3983.50064730389,5827.41835918138
"1987",66275.1094124795,45330.2041812998,96897.6470979173,9153.99553027534,7697.90537172367,10885.5110737141,0.641846242822792,0.4911806999779,0.838727171984303,4301.64361380279,3558.26058074055,5200.33239845499
"1988",112448.110564666,78227.4773072449,161638.570037237,8937.19473398209,7519.51341945067,10622.1566819083,0.585275339865793,0.44787842063092,0.764821897363302,3724.41002591636,3083.15814871493,4499.03293054489
"1989",29937.632664408,19024.1177838084,47111.8745023669,7065.47733906828,5934.65136200841,8411.77804453085,0.724287465270111,0.553500571846661,0.947771978983128,3497.64513925848,2899.30147178997,4219.47204842613
"1990",32151.8178216868,20680.1277272315,49987.0891937342,8363.73500809957,7047.18383134676,9926.24358322464,0.68021313729601,0.523952926968316,0.883075345770633,3885.16111694196,3225.02382793404,4680.42337357466
"1991",16545.7123745188,10240.2962221963,26733.6600465635,13558.3395817422,11485.5621626955,16005.1871741119,0.629197980079916,0.48811606979486,0.81105729279314,5660.31938695027,4706.84855379254,6806.93572272886
"1992",27994.4005483582,18118.5286213751,43253.3170015459,15140.5394365763,12807.5618113793,17898.4835526501,0.625101817721489,0.484760816396856,0.806072333616204,6749.65117548943,5612.57024739252,8117.09947184199
"1993",55229.9350493591,37509.6930155527,81321.532658016,13638.0377758589,11525.4222815492,16137.8967149439,0.602892660130921,0.465120723985958,0.781473585018567,6095.95915516244,5058.18221518024,7346.65467564311
"1994",44785.5446955159,29517.5807087025,67950.860657178,11846.1133296068,9959.763207149,14089.7326672547,0.655580545688197,0.500187974023381,0.859248670910158,5724.58431139617,4734.4682814804,6921.76261196456
"1995",14694.550548473,8987.70081531352,24025.0337943738,11226.4969479203,9367.8315352222,13453.9389663218,0.726890511642044,0.549722407759835,0.961157501416732,5925.08239203041,4893.52854497767,7174.08737471847
"1996",16514.0054207069,10364.9329539098,26311.0602111775,12821.1259303861,10689.5708381134,15377.7240089678,0.557501817040758,0.418722837233207,0.742276867575394,5048.65751360413,4164.44759154844,6120.60594576818
"1997",9658.93595651481,5887.20113521018,15847.0963823667,14487.8188976441,12101.793556159,17344.2800388964,0.462731099182418,0.348463051054745,0.614469940220231,4829.24439917879,3986.31464446419,5850.41662463511
"1998",21529.0961435487,14112.1278222045,32844.2306218963,13231.5316951792,10962.2368169407,15970.5937687807,0.409321766626058,0.30792502976552,0.544107469150718,4183.32088159419,3460.44518907266,5057.20294418874
"1999",25144.6455822931,16488.9372994371,38344.0842776882,13741.5846266217,11373.7444031581,16602.3730934358,0.355489134046703,0.266982290375591,0.473336730490601,3907.31175802677,3227.03297497031,4730.99757356981
"2000",12503.8554369106,7562.50441299289,20673.8921723531,17762.9197632448,14674.5495105918,21501.2609612128,0.329826864082416,0.246995399223964,0.440436383075291,4670.68744673248,3851.66966047007,5663.86090919383
"2001",7813.22893370759,4622.27150769527,13207.044689801,17954.4367673144,14802.0244402192,21778.2237107774,0.36020555399433,0.267912983857446,0.484291725097579,4983.74874979192,4107.74997709248,6046.55875833829
"2002",27147.1659666277,17806.5222633557,41387.5662591481,18182.5549722261,14866.5487896011,22238.2013469917,0.27470441080662,0.201050645278481,0.375340816300722,3923.62710920374,3220.04206537615,4780.9467638989
"2003",16100.0093749349,10109.1795515524,25641.0820038495,15591.3543378892,12613.5184201952,19272.2063734738,0.227084646089303,0.164530758828988,0.313421252393922,2950.63136316435,2415.2291327954,3604.72028225848
"2004",33901.0711945244,22203.7824554436,51760.6687258121,13686.0408464877,11012.5996323702,17008.4921185332,0.187622527553225,0.135613013155796,0.259578428546672,2173.23997770037,1777.96413953394,2656.39328468859
"2005",32658.6244731823,21422.5955624585,49787.8863170743,13297.3959281121,10805.8983065394,16363.3539251396,0.151594555338969,0.110908866714252,0.207205337943163,1684.27935341497,1380.54221103279,2054.84259566227
"2006",39531.444704555,25753.8581899067,60679.6507500279,13598.2487412215,11125.8537456871,16620.0610806891,0.126594158396727,0.0933730550759597,0.171634963931922,1425.41282659438,1169.37589880216,1737.50949399679
"2007",19335.1473200758,11849.4032345781,31549.9366920098,16437.5581390538,13586.9709250129,19886.2070925141,0.0926475269783334,0.0690213269086591,0.12436104374754,1256.87747384411,1031.83976415796,1530.99448105288
"2008",23673.0924177851,15041.1316259149,37258.8524958745,16917.6870637331,14113.3291373728,20279.2787442694,0.0989096402976391,0.074267239927386,0.131728565022393,1373.85928752644,1128.35475675223,1672.78006374119
"2009",22495.0517404309,14231.0563135463,35557.961521309,16385.408238916,13629.1219791136,19699.112207476,0.129318728192723,0.0966211043757794,0.173081580565908,1817.99998905906,1490.81085688159,2216.99751176501
"2010",11043.0949738428,6821.92231642555,17876.1851784335,14725.6101900186,12211.9414907404,17756.6847689861,0.139961725358041,0.104656242403293,0.187177411641749,1836.99036449465,1507.58389325478,2238.37201653885
"2011",15407.9634986747,9889.41959607736,24005.9931596653,14400.9583479482,11886.311854506,17447.5988748959,0.122005919061063,0.0912557872246274,0.163117811359118,1608.50142553977,1320.79405791473,1958.8798272217
"2012",8713.39064218208,5427.33750059552,13989.0280409013,12481.9169130623,10264.1338046366,15178.8989494867,0.157253527861245,0.116791202622122,0.211734030214734,1808.49073937422,1482.57728194263,2206.04942098989
"2013",10066.761923417,6386.27451149855,15868.358843688,11700.0794520599,9607.96557377104,14247.7466362095,0.140811159115353,0.104804017263793,0.189189146075408,1469.65766654583,1207.27268025733,1789.06861072725
"2014",20688.083872727,13763.4034100166,31096.7281547167,12091.0410134836,9915.84154815989,14743.405497123,0.127657117535565,0.0947965529443984,0.171908567889041,1341.44889286588,1102.24654892563,1632.56136653371
"2015",10526.5684330524,6279.33503078194,17646.556909695,12603.1819510569,10301.5349269226,15419.0804009531,0.126017679423947,0.0932683943318189,0.170266204764918,1313.72998362724,1080.66731569298,1597.05623073693
"2016",12471.7613467997,5785.2984815754,26886.2240361314,15933.3129484546,12910.0183739612,19664.6088455951,0.09341540163395,0.0682260903526924,0.127904694777631,1104.4765779295,908.249877286352,1343.09790917843
