"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1980",38637.0269643793,33902.4031925617,44032.8623362517,40712.2732346622,36378.5256043615,45562.2971079144,0.435134467296755,0.354513518273326,0.534089660534892,14529.8566047464,11963.5570070971,17646.6524821382
"1981",22579.5439532571,19599.1647409237,26013.1394310144,35329.6579577448,31790.514500116,39262.8037336949,0.448267089894753,0.367354377330226,0.547001468563083,13105.3579092094,10826.7040297627,15863.5911221303
"1982",16320.3903799421,14094.6126465316,18897.6560643014,28499.6531561287,25517.2475298881,31830.6364770838,0.645091548038781,0.535181146838005,0.777574299486739,15153.5293029768,12596.5224422854,18229.5908563885
"1983",20872.2287112939,18363.2765970468,23723.9758969064,22854.9320692949,20626.5132631407,25324.10171454,0.666173682859499,0.558486616739467,0.794624906726483,12200.5192222672,10204.2626470056,14587.3028206102
"1984",10777.1074808094,9122.21725050432,12732.2165722918,17622.6271603673,15920.5624604972,19506.6593158301,0.68575157622188,0.5766513954335,0.815493083021634,9521.02963159749,7979.93345923984,11359.7445027308
"1985",21593.9160474212,18975.1715564634,24574.0708522999,11315.7837132857,10101.0083171709,12676.6513822381,0.758941928024281,0.634787645402214,0.907378797122386,6731.73286840143,5637.91894683802,8037.75787463768
"1986",21222.5262740485,18507.0212457961,24336.4729240255,9158.45157380993,8130.50582839529,10316.3612449407,0.63667578627136,0.521876023329711,0.776728645700127,4523.24474002988,3768.924210737,5428.53658874906
"1987",38229.4384325429,34124.9602921102,42827.5945336554,8339.56285390115,7381.61333667919,9421.83035361427,0.668850913378717,0.543466714483105,0.82316272994388,4054.08506117326,3380.68872300507,4861.6146086998
"1988",58227.5076379412,52723.7945327103,64305.7404304056,8225.61357136443,7296.06104752967,9273.59546262617,0.645410392780658,0.518252615547433,0.803767434283518,3619.79523525183,3013.85537534784,4347.56015578205
"1989",25645.8715438403,22410.2007744782,29348.720873228,6528.12479523127,5798.80914288758,7349.16640503399,0.807329191286955,0.648655985990044,1.00481678606455,3442.70174864554,2873.70847501608,4124.35549157809
"1990",29206.6767089626,25779.0993017107,33089.9832611783,7826.47101856925,7027.05204975952,8716.83433831983,0.74382287620547,0.603192772453822,0.917239888196661,3818.01632949731,3188.37160711228,4572.00429830409
