"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,7.46463017123533,3.65954762257914,0.536435850112266
"2",2014,1,2,8.44807459774087,6.35134088086016,0.427126483022687
"3",2014,1,3,8.5085983614565,7.28902660021231,0.36248993485044
"4",2014,1,4,8.72162190757381,7.89032195413392,0.338662675964384
"5",2014,1,5,8.11339669040862,7.45303151850981,0.343607496297849
"6",2014,1,6,7.28097263954018,7.07485263117796,0.361701533518027
"7",2014,1,7,7.67276720325346,7.32569094508164,0.365655806345301
"8",2014,1,8,6.80567825564737,6.02135143644059,0.365990555569537
"9",2014,1,9,NA,NA,NA
"10",2014,1,10,NA,NA,NA
"11",2014,1,11,NA,NA,NA
"12",2014,2,1,NA,NA,NA
"13",2014,2,2,8.12614269185408,6.52051690134765,0.416217100880427
"14",2014,2,3,8.35762285172825,7.60280142644634,0.35382816830424
"15",2014,2,4,8.06835909795871,8.17734220636458,0.34112294915919
"16",2014,2,5,7.46694240362601,7.89412396436479,0.348539236613613
"17",2014,2,6,6.92308714297912,7.61276949558691,0.348563190144443
"18",2014,2,7,7.44917800072551,7.91517267765116,0.350972510645564
"19",2014,2,8,6.26794031279896,6.59566252877878,0.363818110936607
"20",2014,2,9,NA,NA,NA
"21",2014,2,10,NA,NA,NA
"22",2014,2,11,NA,NA,NA
"23",2014,3,1,4.31708803351497,4.93736427825692,0.535092277752717
"24",2014,3,2,6.12885411240328,6.8744560913804,0.424361845453789
"25",2014,3,3,6.76734312526539,7.26317875200777,0.357946482868081
"26",2014,3,4,6.88392354572879,7.16081093903283,0.351752113800895
"27",2014,3,5,6.07048365415802,6.33993580348461,0.346678332625911
"28",2014,3,6,NA,NA,NA
"29",2014,3,7,NA,NA,NA
"30",2014,3,8,NA,NA,NA
"31",2014,3,9,NA,NA,NA
"32",2014,3,10,NA,NA,NA
"33",2014,3,11,NA,NA,NA
"34",2014,4,1,NA,NA,NA
"35",2014,4,2,6.22110693516202,7.02765317601128,0.418505660312653
"36",2014,4,3,7.2021696386473,7.37242526891931,0.360927421593029
"37",2014,4,4,6.71418266575816,7.43696433065733,0.351520483204734
"38",2014,4,5,5.5307773844996,6.50254703295188,0.361975565414668
"39",2014,4,6,4.72233080576167,5.49245881665561,0.345438720419054
"40",2014,4,7,NA,NA,NA
"41",2014,4,8,NA,NA,NA
"42",2014,4,9,NA,NA,NA
"43",2014,4,10,NA,NA,NA
"44",2014,4,11,NA,NA,NA
"45",2015,1,1,4.84268990324681,3.2874905776617,0.593599621691149
"46",2015,1,2,8.76509179239597,6.21927945227244,0.513762790171551
"47",2015,1,3,8.71858671648321,7.22198312854909,0.458860965874722
"48",2015,1,4,8.14987899365711,7.65197149208546,0.417735834324036
"49",2015,1,5,7.57084008052704,7.71694220480018,0.410752099774777
"50",2015,1,6,6.72713227882376,7.06846907600559,0.430271245072922
"51",2015,1,7,6.18918772107528,6.6002716740738,0.433934234520816
"52",2015,1,8,6.6052979209482,6.6697545632609,0.418435881590052
"53",2015,1,9,NA,NA,NA
"54",2015,1,10,NA,NA,NA
"55",2015,1,11,NA,NA,NA
"56",2015,2,1,NA,NA,NA
"57",2015,2,2,9.69151264903144,6.38845547275993,0.50613455347382
"58",2015,2,3,8.90097967364275,7.53575795478312,0.451096704676188
"59",2015,2,4,8.68884300720328,7.93899174431612,0.419759176700375
"60",2015,2,5,7.94051262485422,8.15803465065516,0.414118272658664
"61",2015,2,6,6.78701036128056,7.60638594041454,0.419387418626599
"62",2015,2,7,6.45873005612159,7.18975340664331,0.421601046036448
"63",2015,2,8,7.29185373734841,7.24406565559909,0.416507883847755
"64",2015,2,9,NA,NA,NA
"65",2015,2,10,NA,NA,NA
"66",2015,2,11,NA,NA,NA
"67",2015,3,1,5.53382417684564,4.56530723333949,0.592221020355266
"68",2015,3,2,7.86720128117022,6.74239466279268,0.511561022652749
"69",2015,3,3,8.00753688373365,7.19613528034455,0.454142403472292
"70",2015,3,4,7.01783762921225,6.92246047698437,0.427880958786867
"71",2015,3,5,6.17230584218829,6.60384648977498,0.412494816190219
"72",2015,3,6,NA,NA,NA
"73",2015,3,7,NA,NA,NA
"74",2015,3,8,NA,NA,NA
"75",2015,3,9,NA,NA,NA
"76",2015,3,10,NA,NA,NA
"77",2015,3,11,NA,NA,NA
"78",2015,4,1,NA,NA,NA
"79",2015,4,2,7.85650158427579,6.89559174742356,0.507974146785164
"80",2015,4,3,6.64640350177639,7.30538179725608,0.455821530367967
"81",2015,4,4,5.51572449601031,7.19861386860887,0.427686956771034
"82",2015,4,5,4.52818114445996,6.76645771924225,0.425470318029467
"83",2015,4,6,2.90526037038992,5.48607526148324,0.4168704676933
"84",2015,4,7,NA,NA,NA
"85",2015,4,8,NA,NA,NA
"86",2015,4,9,NA,NA,NA
"87",2015,4,10,NA,NA,NA
"88",2015,4,11,NA,NA,NA
"89",2016,1,1,7.04920275656612,3.90956021520395,0.682742795728473
"90",2016,1,2,7.41611386210434,5.46193625663474,0.606274300914251
"91",2016,1,3,9.45543326435472,7.13169029990007,0.555555045087767
"92",2016,1,4,8.64923146990042,7.48278863443398,0.51526129599999
"93",2016,1,5,7.89753064591867,7.45382378972938,0.496515730847113
"94",2016,1,6,7.0471432383909,7.23508105358244,0.509340547561516
"95",2016,1,7,6.09836637433463,6.54975188048187,0.512678851118983
"96",2016,1,8,6.50472221106526,5.87356803802475,0.49848444678166
"97",2016,1,9,NA,NA,NA
"98",2016,1,10,NA,NA,NA
"99",2016,1,11,NA,NA,NA
"100",2016,2,1,NA,NA,NA
"101",2016,2,2,7.6670365820305,5.63111227712223,0.59945201054851
"102",2016,2,3,9.67722664731933,7.4454651261341,0.549571684860411
"103",2016,2,4,8.8459241126549,7.76980888666464,0.516685938464539
"104",2016,2,5,8.45391467613778,7.89491623558436,0.499536002999387
"105",2016,2,6,8.06535319999812,7.77299791799139,0.500206282153618
"106",2016,2,7,6.96832342861581,7.13923361305138,0.502367612180905
"107",2016,2,8,6.31160775934014,6.44787913036293,0.496856896437256
"108",2016,2,9,NA,NA,NA
"109",2016,2,10,NA,NA,NA
"110",2016,2,11,NA,NA,NA
"111",2016,3,1,5.04064706816423,5.18737687088173,0.681528611841425
"112",2016,3,2,6.95501093305962,5.98505146715499,0.604859119037146
"113",2016,3,3,7.94263583208477,7.10584245169554,0.552665135394819
"114",2016,3,4,6.83692500622113,6.7532776193329,0.52249443369107
"115",2016,3,5,5.86745906713686,6.34072807470418,0.498186905256751
