"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,7.46463017123533,5.69490659346249,0.391954372704751
"2",2014,1,2,8.44807459774087,7.0968510247231,0.290152112484341
"3",2014,1,3,8.5085983614565,7.40187201555887,0.226885558085869
"4",2014,1,4,8.72162190757381,7.99609258716865,0.194154251163037
"5",2014,1,5,8.11339669040862,7.38337190427691,0.197887021717827
"6",2014,1,6,7.28097263954018,6.74296646738207,0.212605850989155
"7",2014,1,7,7.67276720325346,7.09874965164463,0.214879853513304
"8",2014,1,8,6.80567825564737,6.0317028643728,0.270041122043698
"9",2014,1,9,NA,NA,NA
"10",2014,1,10,NA,NA,NA
"11",2014,1,11,NA,NA,NA
"12",2014,2,1,NA,NA,NA
"13",2014,2,2,8.12614269185408,7.14264353637826,0.292702916966667
"14",2014,2,3,8.35762285172825,7.68940921282894,0.227302279930048
"15",2014,2,4,8.06835909795871,8.31793527244336,0.194385287162988
"16",2014,2,5,7.46694240362601,7.88590024052471,0.196793127626176
"17",2014,2,6,6.92308714297912,7.33488497538816,0.209634472404426
"18",2014,2,7,7.44917800072551,7.7163477017329,0.208769132526443
"19",2014,2,8,6.26794031279896,6.53317908641244,0.264215214548111
"20",2014,2,9,NA,NA,NA
"21",2014,2,10,NA,NA,NA
"22",2014,2,11,NA,NA,NA
"23",2014,3,1,4.31708803351497,7.02433523437004,0.364022621235725
"24",2014,3,2,6.12885411240328,7.366520517186,0.287114382018973
"25",2014,3,3,6.76734312526539,7.29522766228484,0.225788795452974
"26",2014,3,4,6.88392354572879,7.35850989214994,0.195952262454703
"27",2014,3,5,6.07048365415802,6.38794778278005,0.204492782438815
"28",2014,3,6,NA,NA,NA
"29",2014,3,7,NA,NA,NA
"30",2014,3,8,NA,NA,NA
"31",2014,3,9,NA,NA,NA
"32",2014,3,10,NA,NA,NA
"33",2014,3,11,NA,NA,NA
"34",2014,4,1,NA,NA,NA
"35",2014,4,2,6.22110693516202,7.60856791579005,0.286625508397543
"36",2014,4,3,7.2021696386473,7.41717967941819,0.22604467675324
"37",2014,4,4,6.71418266575816,7.54411180541398,0.195761513728421
"38",2014,4,5,5.5307773844996,6.60656180153495,0.203707378791423
"39",2014,4,6,4.72233080576167,5.55127769598319,0.23282285081052
"40",2014,4,7,NA,NA,NA
"41",2014,4,8,NA,NA,NA
"42",2014,4,9,NA,NA,NA
"43",2014,4,10,NA,NA,NA
"44",2014,4,11,NA,NA,NA
"45",2015,1,1,4.84268990324681,5.08814641608474,0.543615982414647
"46",2015,1,2,8.76509179239597,7.71087468469976,0.3370328601431
"47",2015,1,3,8.71858671648321,7.77814873411703,0.278511450182801
"48",2015,1,4,8.14987899365711,7.82026414327691,0.236991357784544
"49",2015,1,5,7.57084008052704,7.62515392473489,0.219988770122753
"50",2015,1,6,6.72713227882376,6.87151636598224,0.234912492908966
"51",2015,1,7,6.18918772107528,6.33317843664607,0.260102347227987
"52",2015,1,8,6.6052979209482,6.64384147622573,0.269397212892234
"53",2015,1,9,NA,NA,NA
"54",2015,1,10,NA,NA,NA
"55",2015,1,11,NA,NA,NA
"56",2015,2,1,NA,NA,NA
"57",2015,2,2,9.69151264903144,7.75666719635493,0.33918631185043
"58",2015,2,3,8.90097967364275,8.06568593138709,0.278838697423427
"59",2015,2,4,8.68884300720328,8.14210682855162,0.237162450959065
"60",2015,2,5,7.94051262485422,8.12768226098268,0.218986531151954
"61",2015,2,6,6.78701036128056,7.46343487398833,0.232210449112579
"62",2015,2,7,6.45873005612159,6.95077648673434,0.255057649759813
"63",2015,2,8,7.29185373734841,7.14531769826536,0.26356078627772
"64",2015,2,9,NA,NA,NA
"65",2015,2,10,NA,NA,NA
"66",2015,2,11,NA,NA,NA
"67",2015,3,1,5.53382417684564,6.41757505699228,0.522997407334005
"68",2015,3,2,7.86720128117022,7.98054417716266,0.334498941956973
"69",2015,3,3,8.00753688373365,7.671504380843,0.277624829329747
"70",2015,3,4,7.01783762921225,7.1826814482582,0.238372420586039
