"","Estimate","Std. Error"
"mean_rec_pars",9.87151163887048,0.0811746286439073
"logit_q",-7.83726546602992,0.058712841153833
"logit_q",-7.41795352907647,0.0637488339861406
"logit_q",-8.29647584533521,0.0558705345848682
"logit_q",-8.19712662696602,0.0564013888605195
"log_F1",-0.786522191553493,0.10570914868465
"F_devs",0.029734134024574,0.140107124289301
"F_devs",0.364003004098366,0.138162544459426
"F_devs",0.0321581799474873,0.131090807232099
"F_devs",0.028965006737177,0.127069595811667
"F_devs",0.101409834948635,0.126608573015376
"F_devs",-0.1756647070441,0.127532731511032
"F_devs",0.0493006290798968,0.132894889672134
"F_devs",-0.0356748029929784,0.133950044029386
"F_devs",0.223845122565598,0.138542712329514
"F_devs",-0.0819285680237901,0.136527611918552
"F_devs",-0.0245019272947385,0.135677414525962
"F_devs",-0.00579370260442711,0.135144297948155
"F_devs",-0.0868849308352224,0.134569687903791
"F_devs",0.0430887067256068,0.137085002651746
"F_devs",0.0513568501436775,0.136388143525802
"F_devs",-0.22704877738192,0.134913177913041
"F_devs",-0.178429586796955,0.137279739676676
"F_devs",-0.155545170583523,0.134649466406198
"F_devs",-0.098393343869864,0.134212000094852
"F_devs",0.0421877237127015,0.134212442950388
"F_devs",0.273963836735179,0.135202918065494
"F_devs",-0.0288479008000665,0.137804429406267
"F_devs",-0.0738703416600416,0.145922460590099
"F_devs",-0.176422721716155,0.148954227413344
"F_devs",-0.328138145653166,0.147109193768631
"F_devs",-0.277261135828062,0.147200269145796
"F_devs",-0.395878494733711,0.146125395361476
"F_devs",0.0322112858138285,0.148397100996984
"F_devs",0.223727409803513,0.150432109830261
"F_devs",-0.0890650495851896,0.14924576462325
"F_devs",-0.157957051713563,0.146910208281966
"F_devs",0.186918415373919,0.148689894018719
"F_devs",-0.249769305658061,0.145395627059947
"F_devs",-0.139929769389724,0.143985146052096
"F_devs",-0.059057367711974,0.143216941648363
"F_devs",-0.234122952526627,0.141472896557396
"log_N1_pars",10.5619663434531,0.0666977367897855
"log_N1_pars",10.4255702763324,0.0747071377939984
"log_N1_pars",10.2668789301629,0.0848124953659008
"log_N1_pars",10.0759522139273,0.096898425634313
"log_N1_pars",9.87486263807711,0.107822229080711
"log_N1_pars",9.54594938875538,0.12844813731678
"log_N1_pars",9.30086113311333,0.151305170848855
"log_N1_pars",8.32561088869718,0.272910906180878
"log_N1_pars",8.05782482929061,0.3421986656355
"log_N1_pars",7.69215546395875,0.448730437666793
"log_N1_pars",8.17302075044196,0.327368187502761
"logit_selpars",-2.93199424353655,0.165254316413838
"logit_selpars",1.37906897717809,0.339415273347856
"logit_selpars",1.50091020773595,0.37697539570646
"logit_selpars",2.70408516760314,1.18462173328397
"logit_selpars",0.129655083080127,0.185023346047562
"logit_selpars",0.242658462169162,0.196265693660372
"logit_selpars",1.26473334067842,0.418132164607124
"logit_selpars",2.33477043751108,0.995523585641819
"logit_selpars",-0.796283802474695,0.186531922240145
"logit_selpars",0.870825231058078,0.403571614370582
"logit_selpars",1.64002306277602,0.681366411999078
"logit_selpars",-1.27339685753657,0.111276615210005
"logit_selpars",0.546228954749262,0.435355265526657
"logit_selpars",0.637954841025161,0.444159832457841
"logit_selpars",-0.360433447831162,0.0284053722428195
"logit_selpars",-2.58826347776595,0.0319575063539042
"logit_selpars",-0.32878604429333,0.129979381187119
"logit_selpars",-0.826735848133451,0.123620460920881
"logit_selpars",0.98751008031089,0.233535424654788
"logit_selpars",1.57098703419686,0.35751603968185
"logit_selpars",1.26841566632756,0.307774681318962
"logit_selpars",0.74227411634505,0.227672729112918
"logit_selpars",2.0759118921337,0.65034310721565
"log_R_sigma",-0.79285109299157,0.125394344077245
"log_R",10.024799640562,0.0722244962827808
"log_R",9.70017054855783,0.0748088373972771
"log_R",9.94617478455493,0.0653413396513462
"log_R",9.28517948570401,0.0850583551209036
"log_R",9.98016688952355,0.065960521284756
"log_R",9.96281845663271,0.0698548503214794
"log_R",10.5513611373923,0.057948395690155
