"","year","fleet","age","logObs","pred","predSd"
"49",2015,1,5,7.57084008052704,7.75500750845805,0.11017616263584
"50",2015,1,6,6.72713227882376,6.99920005111372,0.124146268955694
"51",2015,1,7,6.18918772107528,6.78930030880815,0.143228552658208
"52",2015,1,8,6.6052979209482,6.67855489971649,0.17998678247102
"53",2015,1,9,NA,NA,NA
"54",2015,1,10,NA,NA,NA
"55",2015,1,11,NA,NA,NA
"56",2015,2,1,NA,NA,NA
"57",2015,2,2,9.69151264903144,8.03942703789473,0.263722497522884
"58",2015,2,3,8.90097967364275,8.18691739084625,0.200225213084342
"59",2015,2,4,8.68884300720328,7.89969195876902,0.142676614025044
"60",2015,2,5,7.94051262485422,8.26304848842173,0.108189155034853
"61",2015,2,6,6.78701036128056,7.59542543713754,0.11888319035361
"62",2015,2,7,6.45873005612159,7.41448479529461,0.133685874037504
"63",2015,2,8,7.29185373734841,7.17373520751475,0.171068579069579
"64",2015,2,9,NA,NA,NA
"65",2015,2,10,NA,NA,NA
"66",2015,2,11,NA,NA,NA
"67",2015,3,1,5.53382417684564,6.76863274494116,0.379055088750278
"68",2015,3,2,7.86720128117022,8.22306890762604,0.257786709288849
"69",2015,3,3,8.00753688373365,7.79077374961448,0.198507142594874
"70",2015,3,4,7.01783762921225,6.96059261155111,0.144867055510971
"71",2015,3,5,6.17230584218829,6.79038843495378,0.122092044137119
"72",2015,3,6,NA,NA,NA
"73",2015,3,7,NA,NA,NA
"74",2015,3,8,NA,NA,NA
"75",2015,3,9,NA,NA,NA
"76",2015,3,10,NA,NA,NA
"77",2015,3,11,NA,NA,NA
"78",2015,4,1,NA,NA,NA
"79",2015,4,2,7.85650158427579,8.46185564568675,0.257311227315977
"80",2015,4,3,6.64640350177639,7.9118629430943,0.198313219208667
"81",2015,4,4,5.51572449601031,7.13806938941469,0.144666919352494
"82",2015,4,5,4.52818114445996,7.0037640753381,0.120661031527296
"83",2015,4,6,2.90526037038992,5.83346496517796,0.156457746869693
"84",2015,4,7,NA,NA,NA
"85",2015,4,8,NA,NA,NA
"86",2015,4,9,NA,NA,NA
"87",2015,4,10,NA,NA,NA
"88",2015,4,11,NA,NA,NA
"89",2016,1,1,7.04920275656612,5.74810992791751,0.439305068449933
"90",2016,1,2,7.41611386210434,7.47840654122843,0.377122196958791
"91",2016,1,3,9.45543326435472,8.3956085712587,0.25880484262382
"92",2016,1,4,8.64923146990042,7.96289958599714,0.199982667538547
"93",2016,1,5,7.89753064591867,7.29778626931743,0.147157088754531
"94",2016,1,6,7.0471432383909,7.32755381594412,0.125847544587005
"95",2016,1,7,6.09836637433463,6.60069095939724,0.150224029548155
"96",2016,1,8,6.50472221106526,6.36706618392148,0.184915290490726
"97",2016,1,9,NA,NA,NA
"98",2016,1,10,NA,NA,NA
"99",2016,1,11,NA,NA,NA
"100",2016,2,1,NA,NA,NA
"101",2016,2,2,7.6670365820305,7.5203386657029,0.379078679247126
"102",2016,2,3,9.67722664731933,8.68806324986214,0.259162328694718
"103",2016,2,4,8.8459241126549,8.28775604176872,0.20024244394042
"104",2016,2,5,8.45391467613778,7.8058272492811,0.145670095443717
"105",2016,2,6,8.06535319999812,7.92377920196793,0.120637194239963
"106",2016,2,7,6.96832342861581,7.22587544588369,0.141082014120055
"107",2016,2,8,6.31160775934014,6.86224649171975,0.176172807544543
"108",2016,2,9,NA,NA,NA
"109",2016,2,10,NA,NA,NA
"110",2016,2,11,NA,NA,NA
"111",2016,3,1,5.04064706816423,7.0006751550059,0.415765289937441
"112",2016,3,2,6.95501093305962,7.70398053543421,0.374886151419264
"113",2016,3,3,7.94263583208477,8.29191960863037,0.25767112214535
"114",2016,3,4,6.83692500622113,7.3486566945508,0.201749493205876
"115",2016,3,5,5.86745906713686,6.33316719581316,0.156302924710291
"116",2016,3,6,NA,NA,NA
"117",2016,3,7,NA,NA,NA
"118",2016,3,8,NA,NA,NA
"119",2016,3,9,NA,NA,NA
"120",2016,3,10,NA,NA,NA
"121",2016,3,11,NA,NA,NA
"122",2016,4,1,NA,NA,NA
"123",2016,4,2,7.09488193941916,7.94276727349492,0.374553963600291
"124",2016,4,3,8.23499737523426,8.41300880211019,0.257725569192546
"125",2016,4,4,6.77786297113498,7.52613347241439,0.20139956881005
"126",2016,4,5,5.89175470295897,6.54654283619748,0.155361587167918
"127",2016,4,6,5.27397344315852,6.16181873000835,0.157899718723975
"128",2016,4,7,NA,NA,NA
"129",2016,4,8,NA,NA,NA
"130",2016,4,9,NA,NA,NA
"131",2016,4,10,NA,NA,NA
"132",2016,4,11,NA,NA,NA
