"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,8.75184690059928,9.18441078131048,0.625543141083069
"2",2014,1,2,7.85658330011575,7.70417022553251,0.473299886846919
"3",2014,1,3,6.7583195806605,6.6998957837239,0.482582157183448
"4",2014,1,4,8.12075998717408,7.45100399542288,0.470558447504511
"5",2014,1,5,5.60284956459505,4.70289349643416,0.522609491700815
"6",2014,1,6,5.11318527832062,3.41597788592944,0.52170262840051
"7",2014,1,7,NA,2.48503796445618,0.559202198815528
"8",2014,1,8,4.70591287024208,4.2766122377277,0.534173711422799
"9",2014,1,9,5.07579113911221,4.76330950522636,0.358187409386717
"10",2014,2,1,10.1818789279911,8.8168853188955,0.640820566207426
"11",2014,2,2,9.34400383480006,9.55290974008125,0.478461160374603
"12",2014,2,3,8.60598973642975,7.6626804699879,0.495362984249582
"13",2014,2,4,9.65231555017685,7.52480102242458,0.535620319483766
"14",2014,2,5,6.73244722941316,5.37848196859812,0.548599943746167
"15",2014,2,6,6.15017461068729,4.63920472121784,0.511138692237373
"16",2014,2,7,5.5365450581455,3.22569676942343,0.574604529028179
"17",2014,2,8,6.63633842135584,5.22811136680309,0.54107102410087
"18",2014,2,9,6.8016148714701,5.75101954102676,0.36429878277297
"19",2015,1,1,7.91073832388751,7.4390854580603,0.675619899344891
"20",2015,1,2,11.0831030511631,8.31174147009172,0.626496643484071
"21",2015,1,3,9.53143849022064,8.20898807081702,0.532882473716231
"22",2015,1,4,8.32470093601585,6.46969237200425,0.546382499252845
"23",2015,1,5,9.75748546851642,7.33549104889774,0.577554491877736
"24",2015,1,6,7.64204524946671,4.29084599492062,0.575517757641326
"25",2015,1,7,5.51544353726634,3.26954296752942,0.598434309976704
"26",2015,1,8,NA,2.35837230692504,0.603749199916316
"27",2015,1,9,7.84569114012067,4.37251973442211,0.414604170219644
"28",2015,2,1,7.40117020880264,7.07166422882168,0.687691683890871
"29",2015,2,2,11.1028828925707,10.1616607280177,0.639095336298406
"30",2015,2,3,8.26088057502482,9.17828562783387,0.550188664497224
"31",2015,2,4,6.87005371963886,6.55364596752665,0.595104455873717
"32",2015,2,5,8.00433216060248,8.02170797995763,0.60541263680012
"33",2015,2,6,4.01638301706669,5.52474062324262,0.564213542539194
"34",2015,2,7,NA,4.02087269955503,0.612751605342262
"35",2015,2,8,NA,3.32054261185345,0.612710162844444
"36",2015,2,9,4.47049505014282,5.37090096582033,0.419685574181484
"37",2016,1,1,7.98381645949996,7.61131898767497,0.819747469136892
"38",2016,1,2,7.77313278730966,6.26146681386617,0.715922659058898
"39",2016,1,3,10.8254039627622,9.10279493818156,0.677004331732779
"40",2016,1,4,8.54671444980371,7.88720653250955,0.635619239696188
"41",2016,1,5,7.53796418978733,6.15856198505004,0.663339125092115
"42",2016,1,6,8.41221186973936,7.13438881097708,0.669346928778334
"43",2016,1,7,4.89858721428714,4.00215412442335,0.681594706832473
"44",2016,1,8,3.50855732956384,3.15900434332423,0.643522148459993
"45",2016,1,9,5.27607322391819,4.15139715964757,0.474334586056669
"46",2016,2,1,7.71797501896191,7.2438520086288,0.828101440497038
"47",2016,2,2,8.11889325037983,8.11086826129878,0.728327557753414
"48",2016,2,3,11.2414143334976,10.0692338796021,0.692840211651253
"49",2016,2,4,8.87784334204711,7.96670222823934,0.683591675488232
"50",2016,2,5,7.45720643713161,6.84011389518172,0.685347930817987
"51",2016,2,6,8.28142148790091,8.3636011539135,0.664457769994651
"52",2016,2,7,4.33729178489652,4.7488001954838,0.697038864459227
"53",2016,2,8,3.49042942833677,4.11649087808705,0.65496615762113
"54",2016,2,9,3.88568005509501,5.14509461221385,0.482540275274989
