"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,8.75184690059928,9.12054786858073,0.532214420971372
"2",2014,1,2,7.85658330011575,7.98998439144696,0.384068685725323
"3",2014,1,3,6.7583195806605,6.76858459930827,0.393129117520588
"4",2014,1,4,8.12075998717408,7.84848602454907,0.350310477440039
"5",2014,1,5,5.60284956459505,4.90658457915373,0.476367858970536
"6",2014,1,6,5.11318527832062,3.6544436059666,0.585221375084341
"7",2014,1,7,NA,2.3443183009038,0.767915298063696
"8",2014,1,8,4.70591287024208,4.87714857028293,0.509233706305661
"9",2014,1,9,5.07579113911221,4.89015805525637,0.462854406710363
"10",2014,2,1,10.1818789279911,9.48841623490545,0.532645827954514
"11",2014,2,2,9.34400383480006,8.55554037376338,0.384948984912566
"12",2014,2,3,8.60598973642975,7.58801489037398,0.395005021886729
"13",2014,2,4,9.65231555017685,8.66199877243475,0.354926560835184
"14",2014,2,5,6.73244722941316,5.87061065316932,0.478340610778232
"15",2014,2,6,6.15017461068729,4.83448316561661,0.584693978045207
"16",2014,2,7,5.5365450581455,3.55453849920722,0.765298034875534
"17",2014,2,8,6.63633842135584,5.6895988819802,0.511937150653404
"18",2014,2,9,6.8016148714701,5.86699811128031,0.461477202871812
"19",2015,1,1,7.91073832388751,6.69042253726824,0.973404094092225
"20",2015,1,2,11.0831030511631,9.06824614835289,0.470667998352359
"21",2015,1,3,9.53143849022064,8.12742231738259,0.462516350454633
"22",2015,1,4,8.32470093601585,6.59062048456844,0.491733640327521
"23",2015,1,5,9.75748546851642,7.49698060495461,0.466372773150817
"24",2015,1,6,7.64204524946671,4.34861143733343,0.626093224489583
"25",2015,1,7,5.51544353726634,3.23085529569136,0.748584493398282
"26",2015,1,8,NA,2.74824674634421,0.95273264403938
"27",2015,1,9,7.84569114012067,4.59469979042976,0.588939490218257
"28",2015,2,1,7.40117020880264,7.0583580490762,0.973707514997255
"29",2015,2,2,11.1028828925707,9.63440484137328,0.47147853358804
"30",2015,2,3,8.26088057502482,8.94963350856955,0.464906743001276
"31",2015,2,4,6.87005371963886,7.40844401221204,0.495692743714616
"32",2015,2,5,8.00433216060248,8.46556364411456,0.470367138280432
"33",2015,2,6,4.01638301706669,5.53323366249237,0.626669843224055
"34",2015,2,7,NA,4.44566069893823,0.746772991580305
"35",2015,2,8,NA,3.56528251251099,0.953510719394379
"36",2015,2,9,4.47049505014282,5.57612532542831,0.588635915521626
"37",2016,1,1,7.98381645949996,5.96486286189726,1.51851158953379
"38",2016,1,2,7.77313278730966,6.30958042620126,0.943987164268737
"39",2016,1,3,10.8254039627622,9.29331345173829,0.549148544335103
"40",2016,1,4,8.54671444980371,7.78929958939158,0.56070484216575
"41",2016,1,5,7.53796418978733,6.22750583274245,0.624672354474363
"42",2016,1,6,8.41221186973936,7.36697514257458,0.568879686015516
"43",2016,1,7,4.89858721428714,3.82672287045324,0.817379132312081
"44",2016,1,8,3.50855732956384,3.6251498145944,0.935381713353325
"45",2016,1,9,5.27607322391819,4.30395524792424,0.754145311787281
"46",2016,2,1,7.71797501896191,6.3327518659236,1.51871659007321
"47",2016,2,2,8.11889325037983,6.87532165647584,0.944542857243662
"48",2016,2,3,11.2414143334976,10.1135984747109,0.553355510105597
"49",2016,2,4,8.87784334204711,8.60413728993366,0.567672962422376
"50",2016,2,5,7.45720643713161,7.19293252646309,0.63032089948984
"51",2016,2,6,8.28142148790091,8.54842322114238,0.57416801768665
"52",2016,2,7,4.33729178489652,5.03835236818996,0.81775236079842
"53",2016,2,8,3.49042942833677,4.4390095024188,0.937787964814041
"54",2016,2,9,3.88568005509501,5.28220468760715,0.755623762510312
