"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1977",19262.5655498192,10286.9099262039,36069.7657725096,24557.6611041185,15282.1056848554,39463.0642753889,0.214771649995199,0.125183662042534,0.368473496373572,3275.55775222506,2692.65545578566,3984.64592456785
"1978",1250.88380864274,474.748719141288,3295.87050925545,26931.2624170783,17336.780136437,41835.5017292499,0.262645937333705,0.159078783437595,0.433639778399248,4945.13009688702,4072.69156254109,6004.45953237862
"1979",2481.19952288283,1092.13035660954,5637.0112185747,34631.302195438,21949.4090141076,54640.5186117268,0.151069665090362,0.0905543582066483,0.252025900933816,4403.30827559785,3620.02510386183,5356.074395524
"1980",20425.9692013774,11393.7646658577,36618.293430779,23170.619572141,14887.1451004004,36063.1677689797,0.349690274076402,0.208907976193643,0.585345231961279,6558.20155506021,5393.99741330589,7973.67969267044
"1981",5983.89575668094,3020.69774928602,11853.8865516378,27886.9181498391,18065.5043079521,43047.7993107286,0.295121402702214,0.1798825406759,0.484186191754135,6191.53764687605,5098.66184351522,7518.66658531988
"1982",1869.22806962431,838.343306765334,4167.75985216931,21142.4576900737,13824.4373839351,32334.3008299206,0.434856468284507,0.263397654432458,0.717926469073266,7021.8420664688,5774.63030333783,8538.42816187404
"1983",8377.79175027174,4478.16598504941,15673.2454413806,23336.3941012587,15047.1864506364,36191.9679426999,0.405042055895502,0.243532947941975,0.673662715581074,7673.70884210832,6313.85486901861,9326.44297581143
"1984",1285.93877835336,593.038716503012,2788.41582455864,18024.9737430919,11421.2366599123,28446.9789142472,0.274387692339137,0.162630750465366,0.462942005074438,4119.66362611194,3388.10465571747,5009.18068267754
"1985",321.712947856934,98.2765415351507,1053.1426849385,20919.8337514353,13068.0142806361,33489.3607237768,0.182006335009151,0.106544796296664,0.310914349033303,3105.12866369659,2552.47878386011,3777.43551839787
"1986",474.007398326064,209.240334700514,1073.80354743474,7990.0260316639,5063.83592611353,12607.145436417,0.292980968619954,0.171190000617535,0.501418585570671,1989.71241645286,1630.8861055072,2427.48741731136
"1987",476.747486179684,239.300740568607,949.801346366853,4008.15161090862,2568.21821353936,6255.41834854022,0.264546005545877,0.160666419023866,0.435589399922351,890.165634832978,733.618605737704,1080.1182675033
"1988",328.891121275117,162.516706053046,665.589232520482,3621.48148845527,2261.93836840665,5798.18104436803,0.134618033310362,0.0794001506874735,0.228236530226244,442.907162291901,363.943842252263,539.002812069818
"1989",141.628435107041,66.9561710082101,299.578266332013,1551.2595601874,1003.46626034639,2398.0938056075,0.231060044808189,0.138930418666829,0.384284052542839,290.653618130522,238.599379939219,354.064313804519
"1990",136.91827568679,70.1038178488815,267.412172293594,759.529855098943,534.913522024199,1078.4651668621,0.844539786603248,0.560720575263336,1.27201940257122,457.859752959093,377.77106009123,554.927509082184
"1991",304.763953684522,168.407831676693,551.5246324395,712.678836696764,489.646024776277,1037.30266064658,0.869063572531822,0.559241317619135,1.35052877766114,439.388396533697,362.205541546407,533.01824755135
"1992",1183.05335572303,663.090469464388,2110.74552710442,883.890839320801,564.72683650416,1383.43525636483,0.522225159290727,0.309303640970429,0.881719711221565,325.783791223824,267.860394331058,396.232817058397
"1993",2874.21881449646,1603.97185131863,5150.42317408124,1393.82037007551,858.857112127517,2262.00050812291,0.216796192712486,0.126129244359874,0.372638315667116,205.110548654376,168.781579205809,249.259056392638
"1994",894.055887298511,486.485201061079,1643.08375233139,1610.12286154289,1002.18249482234,2586.84984287484,0.152982544395586,0.0896007281299741,0.261199427484543,187.143448304926,153.909613639978,227.553493346964
"1995",2615.32128566303,1405.05550861671,4868.06776336979,3411.46036573317,2131.74716546913,5459.40063413062,0.175550134945261,0.10351407639886,0.297716513071636,401.557290094058,330.349813383249,488.113662230572
"1996",446.502137820887,187.763185464186,1061.78513421444,5702.35316269111,3575.50920142431,9094.32188822228,0.0771896434820316,0.0460575762169664,0.129365058917023,339.433089361109,279.238115839988,412.604209875302
"1997",8477.37008961489,4653.9332924908,15441.9496627195,10319.8142022765,6401.54254150375,16636.3910696578,0.124976474543208,0.0735050580294759,0.212490400089008,1041.13471612775,855.88579271212,1266.47913349697
"1998",1933.37902961765,1029.3962063364,3631.21065451423,7193.0385845063,4578.29186312062,11301.1152685513,0.160891384665871,0.0973281752349378,0.265966536382868,973.978237650872,802.127217106679,1182.64732474641
"1999",32066.8999436467,18015.9729284523,57076.3553031266,14759.7394049458,8978.32713038771,24263.9752526485,0.0464525059264446,0.0269863052829994,0.079960383024561,590.874039006336,486.120610461056,718.200632638329
"2000",10047.8330793626,5009.3004444259,20154.3011266324,32321.5255023825,19969.8541467914,52312.9013923727,0.0387046960681131,0.0227127295595303,0.0659565594614509,983.625821256086,809.018467548485,1195.91801059069
"2001",1222.32820960137,428.688223045019,3485.25145238336,39194.534864115,24499.8593525529,62702.8727434001,0.0388171445195793,0.0231020337709428,0.0652224268907911,1233.17845385209,1014.07309434065,1499.62473862281
"2002",12779.4960984299,6768.21867524552,24129.7641766667,32904.6466223966,20414.492123818,53036.6252943206,0.0420425592796151,0.0249530015261502,0.0708362394370702,1252.59150160627,1030.06062834727,1523.19720482247
"2003",1382.66680835781,526.10700717956,3633.79973436066,33949.8081274093,21052.3983713461,54748.606384756,0.0429474354604064,0.0254436028537289,0.0724929650580304,1348.99787127544,1109.1573981618,1640.7006433186
"2004",2508.08707925572,1188.89642464748,5291.04189962946,28397.9218729321,17585.5363085611,45858.2526316562,0.0495382041936447,0.0293484659281534,0.0836171021933084,1308.29571876771,1076.03277427897,1590.69289399002
"2005",530.93416689283,189.851837091334,1484.79516391812,19731.6147376942,12256.8108817157,31764.9202483488,0.0892944854829335,0.052716105827219,0.15125368258034,1585.22268641532,1303.70419866881,1927.53154288505
"2006",2291.72061327067,1019.31013480389,5152.48812894433,21400.4223583049,13317.8117184346,34388.3880322394,0.0631559534601294,0.0374442379738866,0.106523050629037,1177.95254185534,968.512202639682,1432.6842626057
"2007",4068.33061563423,2103.21279338755,7869.53847472956,15292.0181237143,9508.72799061288,24592.7550485052,0.0983483524102256,0.058169326859662,0.16628004730296,1347.52361059428,1108.37666573922,1638.26967603834
"2008",531.086854784472,190.916393674163,1477.36525867047,15957.8539769392,9891.05046656896,25745.8097509483,0.082631602236527,0.0486523099296353,0.14034239480203,1162.86985002216,956.295500602341,1414.06739573575
"2009",1498.83596534123,707.161724256672,3176.79700971057,12905.0927657529,7959.20535243701,20924.3777385007,0.0818880437813495,0.047928431112548,0.139909685309533,954.685745733374,784.651638170908,1161.56626554824
"2010",1118.45202206353,508.181248586622,2461.59205822168,16562.7345960493,10156.4176594708,27009.9346538158,0.062967238696375,0.0368267648083736,0.107662814523005,970.29449706536,797.643351668751,1180.31625170029
"2011",8546.81129585972,4652.54639126775,15700.6458794559,14567.5905153789,8964.17443959182,23673.6461180935,0.0565284420544527,0.0332043094178598,0.0962364469289293,744.48655386362,612.350615586531,905.135415521447
