"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1981",66338.4702417908,50788.7746332173,86648.9232276675,25658.9716118096,22313.0360918707,29506.6445222808,0.571568214886336,0.470217800878009,0.694763625831145,15377.0937102335,12687.3290265149,18637.0993042854
"1982",42902.46051375,31588.2974937229,58269.0826721394,23737.975757642,20591.1144702513,27365.7598224952,0.536633184481865,0.441391502513523,0.652425733271394,12907.8457918913,10740.5169092523,15512.5199648185
"1983",56601.159540445,44257.4112869331,72387.6785416229,18238.7142027369,15966.6475808425,20834.0977080403,0.616456554371124,0.512669174395169,0.741255184448047,11494.2925823825,9638.38787466808,13707.5581194084
"1984",32413.5407706944,23863.2591677236,44027.4154468604,15450.1933445746,13418.2205330765,17789.8756244399,0.756284174683402,0.635375727885921,0.90020082255841,11804.7002086788,9968.135292159,13979.6404174406
"1985",34323.9546306291,26704.7335325956,44117.0423980251,9955.01094841429,8734.70883603083,11345.7981076885,1.01831809750501,0.871866625233443,1.18936970139047,10576.4121064068,8960.53679034176,12483.6821344363
"1986",29224.7045053556,21929.0644540642,38947.5508731547,7983.61785355688,6914.04233740467,9218.65255102814,0.824532027588446,0.693018210816509,0.98100317409858,7080.22418361739,5968.25963912435,8399.36221300776
"1987",28208.858770531,21756.4199713476,36574.9380727032,6340.76222854764,5487.69820112454,7326.43526765694,0.945668927422485,0.805046028465706,1.11085539046354,6622.46758333326,5609.56059433016,7818.27313473148
"1988",24356.7862116183,18369.4708766704,32295.5973278426,4995.89202115055,4314.65125481962,5784.69396781853,1.09933040113728,0.939552334486501,1.28627995110581,6004.3013723582,5101.09739260716,7067.42729953577
"1989",28345.8573870216,21736.7501640813,36964.4783576289,4314.46178291427,3733.18460397867,4986.2469850511,1.02169157574213,0.870225807634796,1.19952047708116,4969.50406724331,4206.70490006289,5870.62113008652
"1990",22377.1144563599,16777.202703613,29846.1704396763,4183.16229183764,3598.51294395187,4862.79944866205,0.903818639067162,0.760636719879006,1.07395305929374,4566.44969388114,3855.11111437068,5409.04326441217
"1991",11677.4657888715,8472.55756006708,16094.6923385888,4501.76827722548,3910.31265760908,5182.68470998047,1.01286826285924,0.859868915573685,1.1930912948784,5315.28708925143,4497.01190681207,6282.4554229813
"1992",19996.7773601078,15518.2730814056,25767.7579645675,4302.67851769936,3748.19407066634,4939.18993457571,0.874610865432365,0.732046054019965,1.044939948425,3993.4730523683,3357.38168389684,4750.07863910233
"1993",15350.0040260496,11711.8261751939,20118.3504668807,3479.31361815972,2998.53040578917,4037.18542594723,0.994926575794534,0.83570349467064,1.18448576263566,3887.70365047166,3263.91684133932,4630.70611434102
"1994",20947.2946951598,16540.775590196,26527.7255382116,3620.36215935397,3133.960187024,4182.25547955301,0.691159948834729,0.561736256431847,0.850402781382836,3217.1365748026,2664.25066748587,3884.75749194403
"1995",19510.0884123665,14981.4236891229,25407.7020820604,4153.41934861449,3610.95208695744,4777.38055504932,0.709731671383566,0.579930026255978,0.868585902711255,3678.41858320556,3041.69912195107,4448.4226515451
"1996",24252.2833324583,18897.4436673577,31124.4873746501,4612.18127065739,4021.65697164399,5289.41583615649,0.791493232776942,0.642037887984354,0.97573920364488,4354.20317419293,3588.30257722467,5283.58043228769
"1997",25489.4932045412,19790.6262682804,32829.3938259898,5230.5608666544,4522.30845261762,6049.73483485863,0.71649325936802,0.582191577855451,0.881776051468867,4687.83487621131,3877.91632908025,5666.90819547292
"1998",26610.2828683566,21012.9544788572,33698.6003108909,5479.52414542854,4777.80433736459,6284.30608292679,0.542472237488398,0.437690263870248,0.672338758106134,3768.56516984918,3111.38735778108,4564.55008852665
"1999",15678.4766569812,11777.5249527504,20871.501548048,6419.37735742052,5643.35230000915,7302.11467692641,0.543497043532008,0.437650566983635,0.674942656567104,4231.71039562009,3477.91865861886,5148.87627633891
"2000",18266.269432177,14362.4257142507,23231.2149498413,7803.41428468781,6879.17600824159,8851.82679226649,0.644331508709304,0.52542123700649,0.790152859981333,5498.0648060017,4525.13469256191,6680.18051720808
"2001",10036.6326003873,7665.03095931905,13142.0204940837,6944.43370902818,6077.10891257691,7935.54307366161,0.757772342136158,0.628185220580561,0.914091741884395,5506.32288484891,4558.71597775323,6650.9060577961
"2002",6431.61646591653,4770.09364437842,8671.88224143111,5375.92353581037,4751.23104354376,6082.75068040557,0.615282588142767,0.508020180059747,0.745192175687074,3541.05424476855,2929.59999369815,4280.12875183168
"2003",9029.82378558139,6939.6662046128,11749.5157828273,4796.37623418114,4229.76314047881,5438.89201729944,0.606532424723923,0.501326023669262,0.733817046936671,2915.73485665594,2414.85587675862,3520.50399203521
"2004",10203.152627305,7894.09309935516,13187.6229765501,3594.58505073085,3152.13446299143,4099.140388407,0.609457078915963,0.492855809123552,0.753644218379629,2268.68862464592,1862.07329961739,2764.09531067085
"2005",12342.8763866057,9794.3235085959,15554.5809122317,3255.85622565523,2834.55173893943,3739.7799505696,0.498968696916749,0.397740035127082,0.625961026083909,1819.24909193158,1486.63270066734,2226.28444605596
"2006",8459.99149753418,6563.57921366651,10904.3334145075,3380.14060538189,2954.03903398884,3867.70465139176,0.729367051630071,0.583672470500252,0.911429479529158,2746.81478694793,2235.66006036094,3374.83842359186
