"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1981",61360.8929905006,33227.7863590779,113313.572800284,21539.6671878105,16610.2356260468,27932.0096961236,0.624029206070159,0.447587877862602,0.870024567886294,15704.6000334782,12932.6694574345,19070.6538215699
"1982",38752.7246602143,21568.3860505369,69628.467566909,21040.7328431536,16608.2630323663,26656.1552953613,0.627543226393354,0.46363285108306,0.849401633366203,13801.2713076679,11396.3760750361,16713.6542751599
"1983",38384.1095648684,20193.9901164112,72959.32396691,16481.4677464766,13140.5764047195,20671.7552344651,0.831445263201647,0.619619432370242,1.11568680642569,13447.9078525646,11109.9909918188,16277.801282129
"1984",27612.5615720719,15139.0694287219,50363.3040433072,17768.4627668729,14293.9825701449,22087.4950384488,0.857691934194831,0.650802422673645,1.13035143747731,14717.0111420662,12187.0249385441,17772.2141415077
"1985",25446.9699000479,13404.7798551655,48307.2668175457,10574.8816908139,8632.52573972343,12954.2762044859,1.3951468270216,1.08202770652012,1.79887692082148,14051.1500907823,11638.4792410286,16963.9705312773
"1986",24564.4814277554,13149.3348364114,45889.2982285038,8306.13773058143,6724.56854873075,10259.6803794067,1.07982516123038,0.823922544648938,1.41520873096517,8954.65690658398,7412.53313096711,10817.6083530261
"1987",21139.5377970142,10838.9722872633,41229.0064433979,6619.55413932426,5391.39289134906,8127.49096318976,1.35082446080731,1.05310077668465,1.73271804970075,8825.93869437552,7321.25554009183,10639.8681770228
"1988",17086.9192563644,8853.60530554877,32976.7139597397,5786.21879069557,4732.53488774365,7074.50207720729,1.49987842041357,1.18000901670983,1.90645600513705,8350.56490987499,6926.36899657784,10067.6031479825
"1989",27445.1557556163,15147.2760069266,49727.5268573438,4804.5195148218,3900.60469174226,5917.90493847584,1.37499848021588,1.0711997236276,1.764956411857,6571.68399462399,5448.04327509372,7927.07185763941
"1990",14407.7744025497,7352.83639087827,28231.8213271124,5037.71254968844,4011.52857591449,6326.40332806378,1.046774916624,0.78938180555542,1.38809599912454,5857.23118246609,4844.30437044692,7081.95738776176
"1991",8394.5058286934,4539.61447663092,15522.8441689756,5926.26553814841,4811.99896041186,7298.55170742586,1.111508490221,0.842028993515492,1.46723109696653,6800.61951419652,5628.96951672398,8216.14429416676
"1992",19224.7916188534,9986.3220690593,37009.8831414069,5819.96745646141,4623.92890678334,7325.37672553301,0.790638800928865,0.581210364648904,1.07553091196481,4738.46763257267,3910.20071184054,5742.17979065583
"1993",42607.649708305,25336.2964655046,71652.6117436818,5098.63395590354,4018.47721141166,6469.1341641727,0.817122768060098,0.598196707351096,1.11617066740274,4309.87062901771,3555.58117159852,5224.17684828682
"1994",41909.9378487246,22952.4590258698,76525.259820931,4065.94488268154,3144.66979439986,5257.12041958898,0.591162420915399,0.417328467699349,0.837405149543554,3205.02825072589,2632.56404169608,3901.97766331753
"1995",29340.516738013,15905.4192987645,54124.0633952032,7133.20537370192,5454.5375765987,9328.49360534408,0.388233806945058,0.274642508369439,0.548806117996497,3466.14786623114,2852.8632511153,4211.27126436286
"1996",27143.2264287158,15044.9889923147,48970.1083421787,5710.35765488941,4444.8832362302,7336.11724172305,0.599715999953524,0.426524990687604,0.843231436499057,3881.39262940742,3186.6517136446,4727.59814921475
"1997",27735.681126042,15093.6838490083,50966.2197261421,7763.72128391634,6006.22418724259,10035.4842402257,0.486864151652991,0.347857175379794,0.681419613972279,4518.39552179775,3720.06460722728,5488.04933434174
"1998",22327.340816474,11934.275406773,41771.2957798902,10505.1351962446,7999.60325667606,13795.4173413885,0.289510967515195,0.204603177331312,0.409654441367062,3620.93998259638,2979.46878881745,4400.51810805137
"1999",13852.4408927713,7329.68772270663,26179.849121439,11103.374338989,8496.99047261565,14509.2456098479,0.286274158720501,0.201952241576885,0.405803339003446,3834.12705114205,3148.87942931011,4668.4957535894
"2000",17688.6578234564,9541.66779517321,32791.8160967209,10768.8091684878,8352.33246786895,13884.4150844603,0.416492022268607,0.295069808405953,0.587879883579081,4950.45544959206,4061.75563269273,6033.60009182749
"2001",11944.329561802,6612.29985678357,21576.00407891,10590.6460762145,8272.68605509235,13558.0854349713,0.479277265184822,0.346270798821306,0.663372995080602,5182.68828972596,4265.55829949388,6297.00874365018
"2002",5889.02399118572,3232.90923898421,10727.3669024058,7652.18670045745,5964.52075999978,9817.37907450255,0.436747061257681,0.314902636160063,0.605736420130396,3431.04295883655,2824.01383263624,4168.55457623328
