"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1981",61360.892999318,33227.7863342409,113313.57291755,21539.6671880178,16610.2356252969,27932.0096979226,0.62402920607435,0.447587877777174,0.870024568064035,15704.6000334075,12932.669457417,19070.653821424
"1982",38752.7247156781,21568.3860712766,69628.4676992635,21040.732844148,16608.2630314502,26656.1552993512,0.627543226405194,0.463632850981514,0.849401633584294,13801.2713093919,11396.3760764674,16713.6542772364
"1983",38384.1096194762,20193.9901376699,72959.3240976975,16481.4677483066,13140.5764045675,20671.7552392948,0.831445263162682,0.619619432186362,1.11568680665222,13447.9078545171,11109.9909934292,16277.8012844961
"1984",27612.5616085697,15139.0694439429,50363.3041258102,17768.4627678525,14293.9825693064,22087.4950421799,0.857691934224978,0.650802422550264,1.13035143777107,14717.0111446637,12187.0249406853,17772.2141446587
"1985",25446.9699352851,13404.7798688228,48307.2669021137,10574.8816919905,8632.52574032229,12954.2762064699,1.39514682696986,1.08202770627636,1.79887692109332,14051.1500931442,11638.4792429795,16963.9705341368
"1986",24564.4814649326,13149.3348517902,45889.2983137366,8306.13773169936,6724.56854926394,10259.680381355,1.07982516118962,0.823922544466889,1.41520873117103,8954.65690811924,7412.53313222841,10817.6083548947
"1987",21139.5378275134,10838.9722990472,41229.0065175416,6619.55414031966,5391.39289201131,8127.49096463573,1.35082446071592,1.05310077641752,1.7327180499058,8825.9386958959,7321.25554134321,10639.8681788699
"1988",17086.9192818685,8853.60531594958,32976.714019443,5786.21879139487,4732.53488821244,7074.50207821653,1.49987842033308,1.18000901646936,1.90645600532092,8350.56491116544,6926.36899763975,10067.6031495506
"1989",27445.1558091964,15147.2760305957,49727.5269738019,4804.51951531063,3900.60469210874,5917.90493912405,1.37499848012697,1.07119972339154,1.76495641201768,6571.68399541097,5448.04327574472,7927.0718585908
"1990",14407.7744242671,7352.83639955758,28231.8213788974,5037.71255012804,4011.52857624294,6326.40332864992,1.04677491657988,0.789381805388078,1.38809599930179,5857.23118341188,4844.30437122806,7081.95738890689
"1991",8394.50584157014,4539.61448195738,15522.8441983847,5926.2655387406,4811.99896068715,7298.55170846694,1.11150849021492,0.84202899335182,1.46723109723569,6800.61951545864,5628.96951776961,8216.14429569021
"1992",19224.7916497125,9986.3220805822,37009.8832175167,5819.96745707145,4623.92890697633,7325.37672676291,0.790638800924369,0.581210364547238,1.07553091214071,4738.46763330126,3910.20071243914,5742.17979154263
"1993",42607.6497773608,25336.2964919907,71652.6119010378,5098.63395593235,4018.4772111908,6469.13416460136,0.817122768146815,0.598196707285206,1.11617066776259,4309.87062976144,3555.58117220917,5224.17684919261
"1994",41909.9379329382,22952.4590624876,76525.2600063836,4065.94488314393,3144.66979474696,5257.12042020443,0.591162420915669,0.417328467572398,0.837405149799055,3205.02825128979,2632.56404215498,3901.97766401041
"1995",29340.516783731,15905.4193154959,54124.0635069396,7133.20537376706,5454.53757648509,9328.49360570875,0.388233806968809,0.274642508335668,0.54880611813113,3466.14786676686,2852.86325155111,4211.27126502133
"1996",27143.2264771802,15044.9890125036,48970.1084513384,5710.35765551427,4444.8832364231,7336.11724301019,0.599715999962054,0.426524990571422,0.843231436752734,3881.39263017132,3186.65171426318,4727.59815015794
"1997",27735.6811731213,15093.6838683355,50966.2198339038,7763.72128465785,6006.22418743358,10035.4842418236,0.486864151659172,0.34785717528718,0.681419614171004,4518.39552264415,3720.06460791859,5488.04933537797
"1998",22327.340849081,11934.2754198472,41771.2958561354,10505.1351963017,7999.6032559175,13795.4173428468,0.289510967544668,0.20460317729666,0.409654441519848,3620.9399833297,2979.46878941545,4400.51810895057
"1999",13852.4409102968,7329.6877296082,26179.8491630313,11103.3743396145,8496.99047216438,14509.2456122533,0.286274158739658,0.201952241532055,0.405803339147839,3834.12705198538,3148.87942999435,4668.49575462867
"2000",17688.6578506828,9541.66780618018,32791.8161598398,10768.8091696663,8352.33246737858,13884.4150883143,0.416492022277735,0.295069808318667,0.587879883778754,4950.45545056719,4061.75563348095,6033.60009303361
"2001",11944.3295798094,6612.29986427935,21576.0041195075,10590.6460768472,8272.68605351567,13558.0854391753,0.479277265214018,0.346270798707862,0.663372995378755,5182.68829078418,4265.55830035842,6297.0087449454
