"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1981",69208.1907015997,60650.142266426,78973.8239878863,20114.5289362999,17611.9984824461,22972.6498518895,0.77912490003375,0.644859831776452,0.941345048861777,15554.4851285024,12856.0133506525,18819.3649939328
"1982",56536.7966609674,49125.4010570601,65066.3263384024,20311.7131640548,17973.4766656229,22954.1395543096,0.645546574403901,0.533828245092068,0.780645054951597,13077.5900154611,10902.9510296826,15685.9698027522
"1983",53415.5978148661,46501.7320204787,61357.415432677,16916.9905888082,15037.8137645511,19030.9957991669,0.757363169939189,0.631041299462495,0.908972157082134,12442.8450840001,10431.8764728699,14841.4711568984
"1984",38383.6128858358,33328.6967142163,44205.2010254953,15294.2488669441,13553.8931528804,17258.0708557755,0.845458821023968,0.711559888600094,1.00455440153255,12315.0902323009,10401.3950576807,14580.8756026166
"1985",33657.116716312,29271.4576924131,38699.8665238684,10286.7678454131,9177.24082604848,11530.4365125818,1.14311457299454,0.977770225922666,1.33641922442405,11104.7072521259,9433.54279239406,13071.9206844371
"1986",33491.9979551837,29255.1805777605,38342.4031189451,8330.72388201663,7367.60644238546,9419.74316097315,0.902323638745443,0.758331121485806,1.07365756985361,7430.08749213097,6268.95176566643,8806.28886683614
"1987",25608.3534297522,22192.0112187863,29550.623371529,6781.88394183397,6024.36157497157,7634.65957813505,0.998273903705147,0.845868074675955,1.17813973201493,6752.0564730877,5733.26831601647,7951.88086495175
"1988",26844.2410285744,23483.418307025,30686.0469365582,5625.59279746786,4999.97598225449,6329.48926859692,1.07525769504696,0.91747818537905,1.26017068218361,5926.43327367403,5050.01146747948,6954.95675078947
"1989",26272.5461429665,23055.9051710985,29937.9562724589,4905.36839674871,4349.89300136396,5531.77724148063,1.04063541915489,0.881121352078912,1.22902716299479,5089.8429156851,4324.25945141523,5990.9682102611
"1990",18699.402839346,16220.0525405314,21557.7394508665,4799.13206547354,4268.24303077512,5396.0536960506,0.905829013603938,0.761945964091754,1.07688240446914,4560.27862761218,3861.02200827443,5386.17524502293
"1991",14698.19775148,12661.0055769344,17063.1800001088,4937.8701178657,4414.8275269657,5522.87969393657,1.00787891957727,0.858471524863482,1.18328900506023,4977.11234867271,4231.13172360132,5854.61501780568
"1992",16832.9121914662,14686.389158102,19293.165242683,4574.7950061537,4061.27093968327,5153.25120120181,0.894985613981112,0.750016520776332,1.06797547393229,3940.44428800887,3324.70400378397,4670.22061790456
"1993",22222.804795659,19667.4833222397,25110.1294911241,3894.98098114354,3449.38876080247,4398.13482778918,0.949746576602988,0.794139065616874,1.1358445879607,3743.8310808093,3155.31861006143,4442.10962307886
"1994",18953.3243255717,16547.6510380885,21708.730874458,4092.67963177232,3636.40619290569,4606.20339966472,0.640505698758987,0.523076072063346,0.784298063041691,3077.4490236506,2557.29478235918,3703.40273577339
"1995",20299.1000572678,17751.7588668783,23211.9795128463,5358.93084487512,4782.42697788769,6004.93011873194,0.588744926173791,0.480514899661683,0.721352424949628,3513.49353980162,2913.15841779042,4237.5439587631
"1996",19762.1206700674,17224.3316714027,22673.8210125572,6046.72623068965,5392.60333120354,6780.19425188281,0.652510893569025,0.530552519050313,0.802503901005644,4089.01081317945,3379.50765887921,4947.46901560317
"1997",25602.8568198723,22596.5883809111,29009.0816493623,6666.56411476673,5923.48134894651,7502.86435935174,0.651319889615604,0.533831018255487,0.794666447062573,4578.59067029551,3799.00594634678,5518.1520698266
"1998",24337.0352612696,21417.1643391374,27654.9815806352,6283.13024742808,5585.019363668,7068.50292461984,0.541964292315611,0.441635660589877,0.665085092433077,3680.76880704504,3047.47936474874,4445.66062288424
"1999",18670.0072638091,16295.3953592515,21390.6544484537,6927.27090498157,6202.49883409384,7736.7337704651,0.535079684909568,0.436647452202563,0.655701224772294,3970.92522430935,3282.13988396206,4804.25810432599
"2000",13848.7727886947,12054.2910933256,15910.3929271363,8295.81101127087,7451.50376447752,9235.78414638948,0.635712572633045,0.523279574767713,0.772303171174071,5287.68522180394,4371.90096769142,6395.29925574865
"2001",13267.4400452386,11665.4889977451,15089.3773409778,7662.79350889675,6865.75476479259,8552.35969992645,0.74730404674926,0.624890478245116,0.893697948248717,5445.62605184283,4525.80925695851,6552.38464831776
"2002",6861.27966880611,5860.17939793837,8033.39889392021,5682.24546358382,5089.39837986471,6344.15133155232,0.657402041179477,0.54525946351431,0.792608790247252,3619.38672703142,2998.01713252591,4369.54150050974
"2003",6808.32719451826,5821.32695654445,7962.67234835616,5225.09119105029,4684.59803666222,5827.9446264388,0.581286106279233,0.480753442234101,0.702841639121818,2936.53253549062,2432.51407654904,3544.9839386864
"2004",12221.0859759054,10775.1428510223,13861.0637924213,4167.43858273469,3717.43306228906,4671.91851200985,0.562471911467195,0.45751344737592,0.691508966576032,2223.1437936174,1828.68558988771,2702.68894468788
"2005",12032.992593418,10624.2832205613,13628.4874703861,3642.44517301338,3216.5335110137,4124.7531831954,0.484636407695643,0.388478344269612,0.604595986182261,1787.72777222547,1463.72526354819,2183.44976832534
"2006",6733.51495780467,5844.99694589275,7757.09963695355,3864.72699327713,3440.78194027347,4340.90709374561,0.640845005293928,0.519085342609532,0.79116531926254,2542.83317627982,2080.42221928259,3108.02321877674
"2007",5062.41273892958,4374.45438604737,5858.56440085851,3915.46531507677,3482.79425195978,4401.8875432973,0.692142765062886,0.560306783554145,0.854998763695324,2613.0162662032,2124.60434907747,3213.70612387537
"2008",5258.77188173917,4561.61083036856,6062.48159533069,3040.5694979549,2684.27455139233,3444.15695745367,0.575834340360028,0.462800099091121,0.716476051299598,1667.30517720382,1355.67207892181,2050.57446941118
"2009",5574.37117819362,4837.90544078477,6422.94778445178,2590.79177873073,2255.73182624053,2975.62057805669,0.239216766185042,0.18581693927,0.307962564924608,630.68529946426,510.970657864549,778.447726573303
"2010",6556.02262467887,5722.35606469094,7511.14264289015,3032.8843720247,2649.26312951084,3472.05512038741,0.1291233035642,0.100405352008723,0.166055167277179,410.727309457408,333.75343141932,505.453747746414
"2011",5009.30722080344,4298.29277028882,5837.93616987783,3657.2966633697,3206.63484593627,4171.29468322412,0.166540590624357,0.129250140690542,0.214589850172125,618.934480724128,501.668095970369,763.61222590458
"2012",3808.37080790628,3191.23526265375,4544.85082320499,4182.49904344208,3676.69089916349,4757.89200891865,0.185668667875879,0.143749216380835,0.239812467147471,778.221837244774,629.308311232115,962.372841984048
"2013",3030.81783860731,2444.76115511769,3757.36368012526,4372.00572928995,3807.94556933744,5019.61851841015,0.343623366565486,0.26123163305691,0.452001224614612,1420.19794853301,1141.28218807413,1767.27739562896
"2014",9092.34238252312,7502.27194305434,11019.4206006573,3537.08151941211,2977.274599875,4202.14704934909,0.275681701927523,0.203918401781151,0.372700060974489,939.03397233962,754.672365426268,1168.4339345192
"2015",12190.7412261317,9528.68617453793,15596.5018597868,3531.55052022045,2895.26348675569,4307.67325112949,0.221682170989111,0.164775778444265,0.298241558306872,815.872621784921,665.663656855949,999.976682101256
"2016",25189.7914843773,17524.1678680007,36208.6005912473,3808.81558815132,3110.95245347915,4663.22658461735,0.160733702107102,0.120214126603892,0.214910873812547,690.283974072959,566.83859857042,840.61312349526
