"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,5.79524025487735,6.16619338693546,0.401947230180725
"2",2014,1,2,5.17533204763494,6.06002550230058,0.270355713360407
"3",2014,1,3,5.62680403689821,6.10196263267919,0.20986309067254
"4",2014,1,4,5.11717687574653,5.80831095708546,0.182964727960094
"5",2014,1,5,4.88198432760289,5.69085178984279,0.159608554608707
"6",2014,1,6,4.42999960462024,4.9568580355991,0.16948466687898
"7",2014,1,7,4.04223407988226,5.30246104315353,0.115083284022026
"8",2014,2,1,NA,NA,NA
"9",2014,2,2,4.32994680753182,5.60997856008539,0.310353706740409
"10",2014,2,3,5.74860633153617,7.07569498809106,0.260581200012981
"11",2014,2,4,5.90729644835436,8.02368087065852,0.21138347734123
"12",2014,2,5,5.70964057618764,7.20063768821793,0.235906195782889
"13",2014,2,6,4.66265289677513,5.87663223805985,0.238962167603019
"14",2014,2,7,4.66265289677513,5.72331029751989,0.150172363696377
"15",2014,3,1,0.886503435758442,2.5076065039913,0.367943418267391
"16",2014,3,2,0.800613599409935,0.871817784130365,0.252072988916787
"17",2014,3,3,0.327915706160315,0.709911193741042,0.198264162132799
"18",2014,3,4,-0.599224900272894,0.404537485248406,0.174555725357776
"19",2014,3,5,-1.31072134762487,0.286497481441939,0.145198400730583
"20",2014,3,6,-1.89850764164225,-0.44752489757121,0.162324596114032
"21",2014,3,7,-1.66211903926025,-0.101923305550749,0.108646454751098
"22",2015,1,1,5.48188347805594,6.33240636422709,0.451898935979332
"23",2015,1,2,5.26910265800481,7.38749482974322,0.378031708061352
"24",2015,1,3,4.92849775134902,5.92088537672229,0.26127943083362
"25",2015,1,4,4.34504988469071,5.72623116068516,0.219099126695821
"26",2015,1,5,4.02659618599933,5.41580926410614,0.187139270473946
"27",2015,1,6,3.36854014075134,5.29757977908566,0.16234903709764
"28",2015,1,7,4.23535100503099,5.44435523152326,0.113659445477536
"29",2015,2,1,NA,NA,NA
"30",2015,2,2,6.57713441887957,6.94002548453658,0.41004213702734
"31",2015,2,3,5.56379335222858,6.90338272261726,0.304022423811675
"32",2015,2,4,5.4242229100259,7.95117973753855,0.238570897696649
"33",2015,2,5,4.40599218281842,6.93520539648148,0.264938201537197
"34",2015,2,6,3.87047390069708,6.22696533657437,0.220699532327392
"35",2015,2,7,3.66283448780694,5.87481588059296,0.156721545426945
"36",2015,3,1,0.886803417636197,2.67383998896981,0.422995526464806
"37",2015,3,2,1.15579380791142,2.19971671107443,0.368559883458458
"38",2015,3,3,0.818692009925533,0.530294769531321,0.254004942079332
"39",2015,3,4,0.0187157569219103,0.324054132728165,0.202688262424428
"40",2015,3,5,-2.30367218910375,0.0130566613719855,0.178895628069495
"41",2015,3,6,-2.30367218910375,-0.105201261579991,0.148583461824637
"42",2015,3,7,-2.30367218910375,0.0415727819362052,0.105925280831489
"43",2016,1,1,6.55792164865277,6.64674486279737,0.536822471529309
"44",2016,1,2,7.43457176393573,7.55540142687274,0.430708695294992
"45",2016,1,3,6.67175677423967,7.25735255141114,0.375251114332663
"46",2016,1,4,4.61484443713531,5.56390920581656,0.267491255182568
"47",2016,1,5,5.02360436295301,5.35372376102491,0.222691285375087
"48",2016,1,6,4.18937899094405,5.04257955905205,0.190114396434723
"49",2016,1,7,4.73592229050123,5.69354132498902,0.113631386187552
"50",2016,2,1,NA,NA,NA
"51",2016,2,2,3.61091796171729,7.11095018297791,0.459551943340054
"52",2016,2,3,6.99850969132367,8.25011280077289,0.4077022260959
"53",2016,2,4,6.09807410652018,7.80007341339725,0.287020699125726
"54",2016,2,5,5.11799386148982,6.88437249019738,0.28522411394139
"55",2016,2,6,3.21887627394119,5.98321902594627,0.248951653097982
"56",2016,2,7,4.1743873189687,6.13525592992001,0.153608379089091
"57",2016,3,1,1.94448055624572,2.98820249993477,0.51325160992173
"58",2016,3,2,1.49962304642689,2.36812632508925,0.423438432372188
"59",2016,3,3,0.936093359170335,1.8684724281313,0.372305076670247
"60",2016,3,4,-0.261364764134408,0.163601449647447,0.257653302182774
"61",2016,3,5,-1.66073120682165,-0.0471534089097241,0.206215270856154
"62",2016,3,6,-2.99573227355399,-0.358325830046015,0.182140180862854
"63",2016,3,7,-2.20727491318972,0.292634534712178,0.100489374853888
