"","year","fleet","age","logObs","pred","predSd"
"1",2014,"NEFSC_Spring",1,2.77701640556693,4.6121007881703,0.974075765837718
"2",2014,"NEFSC_Spring",2,5.75856733310015,5.5208082285604,0.958990077901855
"3",2014,"NEFSC_Spring",3,6.81024277584309,6.10393041959132,0.954356086582616
"4",2014,"NEFSC_Spring",4,7.15294990832375,6.38901813235588,0.953065140882168
"5",2014,"NEFSC_Spring",5,5.83815309836112,5.75128299408986,0.957513102482861
"6",2014,"NEFSC_Spring",6,6.53816876690887,5.60399849256639,0.963386932658236
"7",2014,"NEFSC_Spring",7,6.36088615603547,5.92286576813972,0.971291430204264
"8",2015,"NEFSC_Spring",1,NA,4.54396160259568,0.982485219662508
"9",2015,"NEFSC_Spring",2,3.51279838490944,5.57619134773275,0.968217947967863
"10",2015,"NEFSC_Spring",3,4.4255769040653,6.25147725555094,0.960450836015845
"11",2015,"NEFSC_Spring",4,4.93697440147476,6.35211074527839,0.957912533629104
"12",2015,"NEFSC_Spring",5,5.0368227238499,6.14945713284903,0.956842219054079
"13",2015,"NEFSC_Spring",6,2.94790664407139,5.10722000726153,0.964692306952991
"14",2015,"NEFSC_Spring",7,5.19180062716555,5.9433357041834,0.971705651011328
"15",2016,"NEFSC_Spring",1,3.85471163871503,4.51138306623627,0.983998646362612
"16",2016,"NEFSC_Spring",2,2.58036833326658,5.49068072198706,0.976681151119543
"17",2016,"NEFSC_Spring",3,4.71222027351517,6.30573899369026,0.968912218682431
"18",2016,"NEFSC_Spring",4,5.03242940113193,6.54132699495465,0.963320741961899
"19",2016,"NEFSC_Spring",5,5.42701396537,6.16899412929207,0.95987795977815
"20",2016,"NEFSC_Spring",6,5.48775107194777,5.56613011465249,0.96176483750699
"21",2016,"NEFSC_Spring",7,5.74629583800543,5.84150044860679,0.971235465063556
"22",2014,"DFO",1,4.2473660333045,3.21552034468023,1.14522699955918
"23",2014,"DFO",2,3.83925874547331,3.70890295078538,1.12592813379522
"24",2014,"DFO",3,3.46570465231144,4.01204616826429,1.1185194132336
"25",2014,"DFO",4,4.19874962157689,4.19203044511521,1.11987518016477
"26",2014,"DFO",5,2.65464942437509,3.62766912734196,1.12240429957415
"27",2014,"DFO",6,3.89161619565048,3.7408562163049,1.12514843629985
"28",2014,"DFO",7,4.27053625864052,4.46503813069696,1.13416968059085
"29",2015,"DFO",1,NA,3.03863514550412,1.15432552915766
"30",2015,"DFO",2,NA,3.7074912030709,1.1355714845091
"31",2015,"DFO",3,4.37106679443754,4.08264113373058,1.12787734039358
"32",2015,"DFO",4,4.85816764162801,4.07445069713114,1.12545225855462
"33",2015,"DFO",5,5.23511661686175,3.97038353700919,1.12363063720935
"34",2015,"DFO",6,2.21931217380022,3.1677034343172,1.13000221386561
"35",2015,"DFO",7,4.10828033996058,4.38734438294062,1.13753148241899
"36",2016,"DFO",1,3.86192899161608,2.90103454898597,1.16122685713205
"37",2016,"DFO",2,1.41025499856473,3.53518852321313,1.14498927074876
"38",2016,"DFO",3,4.01391150059259,4.07711819871328,1.13869036614092
"39",2016,"DFO",4,3.49480915028543,4.19037864700891,1.13360106685449
"40",2016,"DFO",5,3.03836063560961,3.91203615504146,1.12875604024195
"41",2016,"DFO",6,2.89574617867806,3.58563604473776,1.12910530084916
"42",2016,"DFO",7,2.25779691020391,4.19983028287688,1.13991049956626
"43",2014,"NEFSC_Fall",1,NA,4.31258904663705,0.973377656723596
"44",2014,"NEFSC_Fall",2,4.05781888087265,5.40127104553228,0.95087061910963
"45",2014,"NEFSC_Fall",3,5.85180584940291,6.19278110110464,0.943549791571567
"46",2014,"NEFSC_Fall",4,6.19261194711028,6.63506142617852,0.944117496278644
"47",2014,"NEFSC_Fall",5,6.12866015578576,6.11271258820849,0.947804446731441
"48",2014,"NEFSC_Fall",6,5.9637644164657,6.08136375963429,0.955624089504797
"49",2014,"NEFSC_Fall",7,6.36497276318775,6.52646207720723,0.962839544384557
"50",2015,"NEFSC_Fall",1,NA,4.25174167487415,0.977744355421644
"51",2015,"NEFSC_Fall",2,2.72595560497104,5.48887257774352,0.96288861150772
"52",2015,"NEFSC_Fall",3,3.94887553202454,6.3192249978574,0.950533889647356
"53",2015,"NEFSC_Fall",4,5.35621356371448,6.60810700005299,0.946621307090762
"54",2015,"NEFSC_Fall",5,5.3734665821339,6.540875310288,0.948998833671104
"55",2015,"NEFSC_Fall",6,4.37996200479166,5.60029442008468,0.956071355355784
"56",2015,"NEFSC_Fall",7,5.19476077838974,6.53073777165804,0.963768164222812
"57",2016,"NEFSC_Fall",1,0.973426923244964,4.19412505930759,0.978380154073994
"58",2016,"NEFSC_Fall",2,3.18507082025584,5.39133644706592,0.969895519460018
"59",2016,"NEFSC_Fall",3,6.18779378661904,6.40506525318361,0.960196100364097
"60",2016,"NEFSC_Fall",4,7.19649179531252,6.77421468421369,0.952853110874239
"61",2016,"NEFSC_Fall",5,6.80458126008601,6.5559854381882,0.949468905520257
"62",2016,"NEFSC_Fall",6,6.30207120669921,6.06036075960432,0.956160595069152
"63",2016,"NEFSC_Fall",7,7.32961197464129,6.44020424167159,0.963719516751391
