"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1982",18273.4567450617,13518.0043908986,24473.7190011878,20298.6104489923,16571.8891731756,24961.6312871875,5813.53785737433,4481.14315276969,7777.73711740329,0.287817975782704,0.208352168185702,0.381533559047646
"1983",10597.0544689464,8278.02847326429,13560.5993811862,16961.9042635732,14209.9265894225,20365.419282396,9179.5579423027,7577.36014939154,11078.0752809917,0.599715126011518,0.503068454401779,0.714919404946721
"1984",16171.3613316485,12290.0120299554,20421.7667062075,10591.6689513054,8928.56097368021,12575.9059954747,7900.13313454376,6356.31525559537,9678.48463615843,0.894609440241542,0.7322259182521,1.10866045277058
"1985",18295.6198093551,14077.0139078761,24127.4493412449,8421.52058061976,6924.5935675985,10111.5970958902,5482.02511731357,4666.27854147386,6410.02014585938,0.723143046295845,0.594634889185279,0.901398572396717
"1986",18931.4462832145,14768.9862263758,24846.3790762189,8610.96848296121,7215.14242383493,10204.0781033433,4246.90161694447,3372.42761992987,5409.78652195028,0.521281249171411,0.411446217188383,0.663760575549436
"1987",16033.5286568021,12510.2037179786,20857.0073345844,8855.43933693141,7361.47013445467,10640.0489893113,4966.77130976532,3996.2520792847,6020.6516047353,0.584705853838681,0.470186891822569,0.727410085108457
"1988",22344.4436082833,17735.7471833077,28663.5099154672,7561.74294560876,6257.63326626246,8984.98049509081,5392.49816975028,4363.19783670998,6743.80543030215,0.807834180500161,0.642775388981845,1.00033264584599
"1989",12553.2153952199,9759.01327072191,16285.3245729136,6036.21281608889,5054.88424019078,7157.88986739819,4376.84983386094,3604.74551605037,5301.56083805557,0.749152920243587,0.611259925998065,0.949128718881363
"1990",10463.6012295511,8385.90438499162,13562.7902454173,7119.97375312668,5870.88914767237,8398.80968977976,3794.56291920055,2949.53869767424,4827.9256050478,0.54523255954323,0.435077540755597,0.703392830033185
"1991",12546.7100328494,9668.06819164125,16055.9668502417,6291.07370120584,5308.22718479306,7340.45452636956,3329.94238771203,2768.23794828839,4011.56077474663,0.585981667858323,0.468399898156642,0.725940021879569
"1992",8954.40581218691,6897.48918706398,11438.1008553197,5418.87414499746,4546.08926070148,6313.67767871287,3585.28420264826,2973.62590203064,4315.50049417063,0.86782403791408,0.709903900985225,1.07087716841221
"1993",11303.4849438371,8583.4134923674,14480.1257624605,4894.32225764904,4053.28376754124,5889.65480071546,3482.64245245686,2839.97981472606,4187.73658858438,0.850883796991874,0.67421853047876,1.07125692351941
"1994",13014.9382602632,10207.2309355889,17391.9530069778,4253.78970800468,3355.32782152542,5266.85437384078,2447.84346277363,1906.49966979121,3183.79148365897,0.45880707703776,0.348369618335377,0.619427016069565
"1995",24811.8647720409,19500.6337123285,32009.0003289984,5136.6143903327,3884.80133317,6530.9424471254,1865.04278182511,1385.45240174885,2636.00866170353,0.264822989356288,0.1859859760749,0.39410488634327
"1996",19512.8763378477,15183.7184902244,25340.3284346336,7903.18366783111,5942.8387402473,10124.6564836667,1786.21780181611,1440.93611557784,2191.78361039493,0.226782977274425,0.153216735323086,0.347951323479401
"1997",14691.2440913203,11545.1247443574,18567.6543762608,11858.3057513279,8845.4398171469,14848.3732002047,1732.47013242735,1362.29264770565,2174.4310746274,0.197038170114957,0.126614800407717,0.304852631323135
"1998",18758.0312668532,14782.2836421285,23844.1417118255,13108.2222298325,9998.88172398886,16145.5493163806,1708.20435219186,1402.39083273451,2102.35665432526,0.136338394780821,0.0956636836186923,0.195766151036297
"1999",19637.5372479506,15571.2918135295,25125.8275378154,16297.7195379158,12697.1679968537,19770.9667963576,2014.88551936291,1655.54887000372,2505.51331502768,0.116140607654211,0.085276840418166,0.160915482000938
