"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,7.88765910391736,8.45348127601597,0.31284524303619
"2",2014,1,2,7.45091061973866,7.72728822116001,0.179489237328785
"3",2014,1,3,6.60723109851706,6.86582166969768,0.189734926282315
"4",2014,1,4,5.65059264614208,5.72234075925596,0.206901041005142
"5",2014,1,5,5.84458735124722,6.18866438105721,0.179171255161931
"6",2014,1,6,NA,NA,NA
"7",2014,2,1,8.15960640330251,9.04709067046936,0.313396617201419
"8",2014,2,2,7.29796460719885,7.49608008992375,0.20383707359713
"9",2014,2,3,6.41475320123927,6.62132224932647,0.197276984706414
"10",2014,2,4,5.68266097803409,5.48158076270146,0.210942907520056
"11",2014,2,5,NA,NA,NA
"12",2014,2,6,NA,NA,NA
"13",2015,1,1,7.42197912225428,7.69051189851012,0.375617746301092
"14",2015,1,2,8.18014719022361,8.49312726545848,0.320033268614316
"15",2015,1,3,7.12641680099248,7.16844847791225,0.221021989789622
"16",2015,1,4,6.09921969334805,6.33853828347214,0.229192211154882
"17",2015,1,5,5.27796158629096,5.54316586927636,0.233131039312998
"18",2015,1,6,NA,NA,NA
"19",2015,2,1,7.54934597262768,8.29003602922631,0.37567267081427
"20",2015,2,2,8.04354131540374,8.2856560593183,0.348946290010076
"21",2015,2,3,6.98663115232304,6.94911178419808,0.232380835408532
"22",2015,2,4,6.12922448681247,6.12296946859473,0.239160690890402
"23",2015,2,5,NA,NA,NA
"24",2015,2,6,NA,NA,NA
"25",2016,1,1,6.85177734457268,7.54238321087706,0.46914491521206
"26",2016,1,2,6.99324466499755,7.74018264653069,0.382416528728929
"27",2016,1,3,7.55122890529851,7.9827594066054,0.376493444299645
"28",2016,1,4,6.42797602362147,6.69272286763615,0.26632902555471
"29",2016,1,5,5.84840216426614,6.21098275900684,0.26496771380956
"30",2016,1,6,NA,NA,NA
"31",2016,2,1,7.27891185605803,8.14607934562638,0.469464373081809
"32",2016,2,2,7.04880335046032,7.5494544603385,0.406418662101917
"33",2016,2,3,7.44016429647934,7.78117143277215,0.397550063616273
"34",2016,2,4,6.72179912503503,6.49492284360363,0.281159689084813
"35",2016,2,5,NA,NA,NA
"36",2016,2,6,NA,NA,NA
