"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1963",452352.02903127,321264.739025178,636927.534561053,161837.33771864,135595.373138498,193157.946865231,0.479447519447543,0.393708287286896,0.583858484383122,128434.774648904,105618.080272398,156180.563939162
"1964",900885.962236341,678171.455922894,1196740.89769826,166240.366988486,140837.061278227,196225.76164005,0.428917255410263,0.349420321759339,0.526500608385854,131323.243030667,107940.250197472,159771.671165679
"1965",923549.598107428,693990.713963462,1229042.18025214,221478.941635837,187236.361447837,261983.950173035,0.524561368887291,0.432543362519157,0.63615501605743,206507.853270779,170019.620376743,250826.89496664
"1966",1148869.68268298,869156.029942731,1518601.38147471,245855.114056209,207886.769957243,290757.979067276,0.583784810495917,0.482332887010591,0.706575715950032,255132.196755933,210079.35623116,309846.902567065
"1967",1257240.22204086,951483.491295569,1661251.07831886,253991.619034148,214519.951812645,300726.072304596,0.579457242313127,0.480235525598095,0.699179210557067,274271.225191836,225731.53652393,333248.539954257
"1968",528739.826920862,372996.946343932,749512.314544587,259377.103101853,219859.586661375,305997.489739338,0.654294252897315,0.54951923962892,0.779046370903309,302101.672011738,248707.579983921,366958.740212857
"1969",402083.646790486,278589.588991872,580320.533876998,253683.090296598,217150.287425803,296362.07745947,0.527782094143767,0.431691298577662,0.64526187999749,206852.085400456,170049.86888905,251619.042778766
"1970",1648760.32996247,1269793.80787284,2140828.38394987,299633.950479828,253169.26067156,354626.403071192,0.538190068652905,0.43766962586271,0.661797239014883,240366.850448712,197846.376281944,292025.681139082
"1971",2266056.0147872,1781072.11719293,2883100.47222922,306726.654464084,253792.102649162,370702.002058694,0.779486033611731,0.651292640575509,0.93291162642165,400709.827104977,330207.36277287,486265.249176003
"1972",480839.700573725,327164.838159255,706698.247124233,230725.69006591,192041.053634048,277202.936814925,0.836763802185257,0.71086234263062,0.984963780830564,382823.140776526,315293.403744565,464816.438826403
"1973",844858.017571674,623907.960690856,1144055.07675324,211776.713597539,180638.960580845,248281.856128715,0.752070373219517,0.630244220615342,0.897445510444042,265223.436105664,218396.143076609,322091.178299884
"1974",712253.186441185,519899.133210672,975775.047868857,240670.42797733,204207.494891846,283644.118613121,0.687484815190686,0.572393496344276,0.825717577394514,250403.401788443,206183.194906695,304107.537258792
"1975",1388478.41834356,1062480.31568796,1814501.68039823,219374.948229444,184352.166657965,261051.27367426,0.673723886333166,0.557566829773582,0.814079767263393,239586.734453487,197237.385063661,291029.022249299
"1976",987380.552789035,708961.841150394,1375137.98266495,207721.355805853,173409.253699112,248822.716996921,0.860166979356827,0.717873103641006,1.0306657661684,299558.523347965,246813.604362453,363575.213539017
"1977",2554587.73091714,2021696.45532529,3227941.79005589,170083.399852706,140955.285170152,205230.77847372,0.959451229959573,0.803812478682015,1.1452256429016,342800.657792314,282460.598027682,416030.737750284
"1978",1354101.13227102,966374.535255774,1897390.51426096,153169.984401595,127931.044397439,183388.201293028,0.730407157971979,0.608032368643489,0.877411539137172,329049.503056331,270699.662790833,399976.76519191
"1979",1961374.70977001,1538431.08523104,2500593.48712891,199319.611595316,168644.575047398,235574.1805234,0.786553989904329,0.652815022899158,0.947691393937156,415148.458527823,342091.680796944,503807.173026019
