"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1983",783130.696960489,622451.410601572,985287.651495721,86694.0260770869,67491.5688051971,111359.89710282,1.0624437867599,0.863160278114641,1.30773719394302,290107.089589851,240235.733077594,350331.411368809
"1984",2188223.64229732,1866881.29299223,2564877.97412884,96335.8255037292,73824.7516073783,125711.107364666,1.4096985523887,1.16580753971816,1.7046124174898,346885.637033442,289353.302863789,415857.168344615
"1985",447763.667596298,336391.379376338,596009.036827866,80238.6448989917,61064.8624417117,105432.811567732,1.0565341821009,0.854687268477181,1.30605020001817,246211.181467793,204848.199366758,295926.183716329
"1986",2359434.14038196,2042566.93861744,2725457.53950569,81601.4362167048,62245.8781289313,106975.667992609,1.60066411512846,1.32677126607611,1.93109820431776,309962.471186598,259169.992132854,370709.327702001
"1987",651584.050071207,533668.436990405,795553.465184284,71048.883611699,55931.7878706493,90251.7880197732,1.08533539337328,0.912399963656958,1.29104884154906,246408.252103934,205211.270870418,295875.691658554
"1988",389086.816913208,309598.298966129,488983.794811529,87061.8693112478,72159.7534165657,105041.504842902,1.00809882803831,0.835874775609553,1.21580800946064,186257.421790601,155033.346204955,223770.098635549
"1989",1013017.60209144,862648.948559671,1189597.07058184,91484.7204087777,73494.3890856391,113878.816769533,1.21861686487531,1.0130246691374,1.4659337611423,192500.005746455,160401.702386344,231021.564366765
"1990",315080.118347443,253529.831681859,391573.174325357,75274.9917591665,59677.0884544242,94949.7458923452,1.20293128995001,1.00476920698733,1.44017519473906,155691.182884052,129707.913061069,186879.45751176
"1991",384822.575857171,316761.428759562,467507.724880717,67578.2394381354,54213.8763996953,84237.0763508736,1.11310641292296,0.898657682200913,1.37872953298052,119694.076618116,99453.2966340563,144054.269313759
"1992",947199.256379253,824388.480774287,1088305.39510056,66539.6968554013,51407.0511440838,86126.9253744822,1.10107561940365,0.897387921526689,1.35099603032608,145711.180816428,121068.7268052,175369.385432456
"1993",375551.487742001,306172.413092706,460651.952671271,70501.3475337404,56393.5965371485,88138.3757958944,1.02978339940356,0.838603305018258,1.2645476631696,150523.05443698,125222.191184027,180935.900440689
"1994",1178043.2006398,1025597.95854735,1353147.95725541,85028.2564485046,68091.6759768925,106177.50688243,1.40358617525178,1.16559112521476,1.69017600489617,194379.738048494,162849.791202851,232014.313833149
"1995",607194.655196748,518732.053887061,710743.333743876,74645.4245217093,59771.7523879722,93220.2784663117,1.08573399709325,0.9069434925633,1.29977040698796,178833.695468578,149158.993579883,214412.083826646
"1996",341597.152801991,280752.067228281,415628.693154187,91942.4619998733,76625.3829471052,110321.358190582,0.910612928015989,0.744767702018456,1.1133886477925,146089.673762579,121254.354501226,176011.763600959
"1997",1393681.29121734,1223149.71064316,1587988.39143566,106413.228201316,86824.9115773585,130420.808158683,0.805518411183758,0.659726853074871,0.983528118844614,155703.736104054,129089.710135731,187804.693428082
"1998",120210.476984655,91270.5886867121,158326.564831087,115138.864144069,95668.4741390037,138571.856149021,1.15235420676623,0.989765545940845,1.34165128630493,192406.384858999,161128.313303079,229756.125261953
"1999",248092.128429526,208136.445862707,295718.051365653,88870.6363048526,74996.4162789133,105311.565393426,1.21352619884622,1.02364739372789,1.43862607799266,111290.588377736,92879.3550033376,133351.432737852
"2000",438320.534850596,380670.742494139,504700.965492955,68112.0228014956,56299.4419700858,82403.0840763304,0.99713241053435,0.829454123659086,1.19870769916951,84732.9333082481,70419.7994081368,101955.274615429
"2001",138383.838557595,113588.624604567,168591.589524049,62838.391370088,52484.7786054408,75234.4495851797,0.816822295555995,0.679079584570862,0.982504374563101,63235.4343891722,52542.9709663848,76103.80777565
"2002",226629.381691583,195625.813943734,262546.519861033,59425.1127549313,50039.5323197283,70571.0837458017,1.07011227569923,0.903813249639404,1.26700984197684,63363.706279914,52913.1724131114,75878.2565932928
"2003",101233.217943035,83333.7927220994,122977.295048571,49622.3484486427,42419.1440203316,58048.730648084,0.645125550640574,0.525879734423572,0.791410942171969,36559.9756103906,30216.864684246,44234.6295884639
"2004",200133.618963109,171945.518529011,232942.770372425,48479.9875345866,40907.7569640216,57453.8758852209,0.763719364860685,0.621360027581624,0.938694544825042,36943.0412500442,30649.8724351716,44528.3516167699
"2005",162252.554052687,136031.98977456,193527.208859099,54222.8760450923,46068.0624140352,63821.2273869304,0.667428268714971,0.541077532680119,0.82328403412606,39538.7778593819,32717.5376164807,47782.1703130269
"2006",333536.713864312,291215.989036492,382007.663327385,50245.3719954925,41756.0019258393,60460.7072163957,0.728839922768072,0.5883133413509,0.902933174693601,36701.0315679006,30472.4289059058,44202.7684208324
"2007",170229.983573448,143937.054957408,201325.831739376,77947.4697573786,67176.7269341957,90445.133588142,0.652413391828464,0.535595693290249,0.794709963447105,54338.48179443,45127.6312627547,65429.32835388
"2008",195769.893867841,167839.957501121,228347.599198897,81839.3024763339,70789.576197501,94613.8088343199,0.626964615229329,0.512621166372399,0.766813105926452,52326.762346175,43397.9343794785,63092.6355547426
"2009",189436.370305777,161841.810421524,221735.893222898,94668.9467317629,81808.1479803748,109551.550750805,0.57474824996774,0.465344306199863,0.709873412954369,55431.0906343898,45872.0220328223,66982.1314333915
"2010",286808.407823325,249707.044995605,329422.274808461,96552.5647092064,82524.3267838066,112965.450494954,0.500126489631545,0.400738054495672,0.624164595363811,49817.6832187503,41185.2040338182,60259.5427048482
"2011",136209.16815965,112932.824424812,164282.949489995,110214.011168377,94049.9725438137,129156.106368499,0.356985625246214,0.282258712247968,0.451496202251763,42048.8550438554,34643.91863094,51036.5536108867
"2012",209493.706469747,177013.06575037,247934.314138846,118537.252042974,99871.1698741534,140692.054970471,0.348507925658432,0.271291292651778,0.447702442122398,42095.4771399857,34676.5599982477,51101.6431771951
"2013",268624.90373074,226511.839227166,318567.626092081,135909.77330731,112954.947538197,163529.503426117,0.289381581744666,0.222490204429618,0.37638376065916,41442.8348942963,34130.4848884784,50321.8330969478
"2014",391050.777042321,328482.833820171,465536.38266869,149741.482676214,123605.145125998,181404.355063167,0.27259251257116,0.208769647375079,0.355926634183355,44865.1572786729,37015.0917008217,54380.0446020607
"2015",159991.371969596,123958.754664478,206498.033753228,166761.552917137,136219.575187214,204151.389351457,0.26658338514798,0.201078530427598,0.35342759411376,48984.8553745131,40442.6003555967,59331.3989447741
"2016",106044.442846183,73500.4644624646,152997.997234428,175253.72027672,138858.462671224,221188.294036872,0.264098644348569,0.190593425352525,0.365952255791325,49907.0240161211,41094.1221852499,60609.9099749037
