"","Estimate","Std. Error"
"mean_rec_pars",13.1839479651675,0.143972767217939
"logit_q",-9.50527112705046,0.170279997020227
"logit_q",-9.80121345551798,0.096513087814107
"log_F1",-0.759687369328287,0.163333531792544
"F_devs",-0.0579473683051156,0.166303872813983
"F_devs",0.313448805245326,0.166522826123743
"F_devs",0.0474076849311578,0.161029780714512
"F_devs",-0.0704134042813036,0.159982166246604
"F_devs",0.119196101654443,0.161097800115851
"F_devs",-0.237611055439854,0.156300368881397
"F_devs",0.144993884360161,0.163408253963103
"F_devs",0.429838083828519,0.167554860409649
"F_devs",0.105656590607741,0.158569640567598
"F_devs",0.00262023331683684,0.153586911044323
"F_devs",0.0150052081365936,0.155786098054382
"F_devs",0.0242611518410715,0.159665020350768
"F_devs",0.319309238798913,0.169105628387219
"F_devs",-0.0486840553787069,0.174424329170684
"F_devs",-0.186954675450909,0.171304773478342
"F_devs",0.240070168574062,0.175876382687537
"F_devs",0.142809670395626,0.179491454736316
"F_devs",-0.318547722084535,0.158791821327437
"F_devs",0.02609625370895,0.161570354400409
"F_devs",-0.157938741194298,0.157979803395161
"F_devs",0.293637104116853,0.159498875715823
"F_devs",-0.298023865952284,0.152480336913565
"F_devs",0.407199973073456,0.162243803835434
"F_devs",-0.434052693515549,0.155941447855485
"F_devs",0.0118915565333151,0.157567393501003
"F_devs",0.147299930066243,0.154360642487453
"F_devs",-0.055918540886349,0.149671065068541
"F_devs",-0.0245897471095689,0.153373737884895
"F_devs",-0.0905360031585663,0.158847776883463
"F_devs",-0.0542115783154023,0.159137947952379
"F_devs",0.336261445587071,0.159063927130753
"F_devs",-0.333274607382883,0.15296577557013
"F_devs",-0.0904950997220594,0.158380420401692
"F_devs",-0.135969200222042,0.160438721752103
"F_devs",0.359038708945358,0.159493320010617
"F_devs",0.0558592326209926,0.147711387084029
"F_devs",-0.141488649613463,0.15123744605188
"F_devs",-0.213022674726599,0.151460727490782
"F_devs",0.269828164976797,0.153589305633644
"F_devs",-0.522495198246824,0.149080393448649
"F_devs",0.178467063603223,0.159355978150094
"F_devs",-0.0830037371443681,0.157500416054852
"F_devs",0.0757044632602576,0.155169005205557
"F_devs",-0.136135647406434,0.159248193657817
"F_devs",-0.0797603022633626,0.157143568032207
"F_devs",-0.0610423597931848,0.158387840105603
"F_devs",-0.174701566640996,0.157652792570159
"F_devs",-0.347114942035113,0.158171256104872
"F_devs",0.0127938855287585,0.1628516818547
"F_devs",-0.135612983502294,0.162002264192156
"F_devs",-0.0239358695347265,0.161141091479565
"F_devs",-0.0690968515283136,0.161335060835367
"F_devs",-0.0762269035643159,0.16520591061497
"log_N1_pars",12.924443089174,0.190720511149716
"log_N1_pars",12.4241732207264,0.160965131398974
"log_N1_pars",10.0249948896844,0.269946455762626
"log_N1_pars",9.25818162920945,0.385326702911322
"log_N1_pars",9.03306076065125,0.489288179335913
"log_N1_pars",8.58562999165597,0.643560316942712
"log_NAA_sigma",0.0225896529538847,0.100197039481032
"log_NAA_sigma",-1.68658473584152,0.150756193332499
"logit_selpars",-2.31194922894992,0.192945656337296
"logit_selpars",-0.347648056834411,0.169298402398339
"logit_selpars",-0.553401145365971,0.273018146714064
"logit_selpars",1.03721186531293,0.380748541241337
"logit_selpars",0.918563667231358,0.613449311560563
"logit_selpars",0.984732993518206,0.675584284769269
"logit_selpars",-1.15969394821297,0.0550157533471789
"logit_selpars",-2.84661095109441,0.104718852502695
"log_NAA",12.9134599632518,0.183181176819033
"log_NAA",13.9875846281084,0.163375227903909
"log_NAA",14.2093590628514,0.162300865200224
"log_NAA",13.8622206029303,0.168029720854372
"log_NAA",13.1191988572749,0.187446821613156
"log_NAA",12.4082600872749,0.214203795972476
"log_NAA",14.0959317859452,0.159854714293403
"log_NAA",14.6490468433958,0.155661451180495
"log_NAA",12.9253791025751,0.203632912868934
