"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,7.88765910391736,8.18285974595397,0.306696085058606
"2",2014,1,2,7.45091061973866,7.91618291007655,0.22748087206565
"3",2014,1,3,6.60723109851706,7.1337826632095,0.235055293559215
"4",2014,1,4,5.65059264614208,6.20664530874366,0.239850184315336
"5",2014,1,5,5.84458735124722,6.45102442691485,0.232106962391837
"6",2014,1,6,NA,NA,NA
"7",2014,2,1,8.15960640330251,8.76467024548307,0.307584986414821
"8",2014,2,2,7.29796460719885,7.72547185936027,0.242475291537974
"9",2014,2,3,6.41475320123927,6.86829232031198,0.246482589074532
"10",2014,2,4,5.68266097803409,5.91759092330216,0.248527976539581
"11",2014,2,5,NA,NA,NA
"12",2014,2,6,NA,NA,NA
"13",2015,1,1,7.42197912225428,7.51001471181342,0.357565155543662
"14",2015,1,2,8.18014719022361,8.43262578961444,0.30838764574667
"15",2015,1,3,7.12641680099248,7.62345606562904,0.290658800371255
"16",2015,1,4,6.09921969334805,6.69686263241424,0.294293629961945
"17",2015,1,5,5.27796158629096,5.9923543516729,0.295808975404809
"18",2015,1,6,NA,NA,NA
"19",2015,2,1,7.54934597262768,8.09666590446114,0.358771645554391
"20",2015,2,2,8.04354131540374,8.26146618661677,0.327686404694407
"21",2015,2,3,6.98663115232304,7.37905483347059,0.306889077219312
"22",2015,2,4,6.12922448681247,6.42893722679789,0.308834667233931
"23",2015,2,5,NA,NA,NA
"24",2015,2,6,NA,NA,NA
"25",2016,1,1,6.85177734457268,7.29535370986855,0.435591083886965
"26",2016,1,2,6.99324466499755,7.73154161985291,0.378579587562257
"27",2016,1,3,7.55122890529851,8.12245867364527,0.372903792257736
"28",2016,1,4,6.42797602362147,7.33474293961244,0.364810912845984
"29",2016,1,5,5.84840216426614,6.65609442662538,0.363289075921209
"30",2016,1,6,NA,NA,NA
"31",2016,2,1,7.27891185605803,7.88647654059893,0.436604554182866
"32",2016,2,2,7.04880335046032,7.57844285980628,0.39586664316615
"33",2016,2,3,7.44016429647934,7.8975387158414,0.391856229878158
"34",2016,2,4,6.72179912503503,7.08633563781275,0.381626753079954
"35",2016,2,5,NA,NA,NA
"36",2016,2,6,NA,NA,NA
