"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,7.88765910391736,7.93383448556045,0.202417538614285
"2",2014,1,2,7.45091061973866,7.60042117969316,0.145028548837139
"3",2014,1,3,6.60723109851706,6.82189335176928,0.150224979977182
"4",2014,1,4,5.65059264614208,5.89620933322452,0.187259683910988
"5",2014,1,5,5.84458735124722,6.4425320940508,0.219609193963468
"6",2014,1,6,NA,NA,NA
"7",2014,2,1,8.15960640330251,8.47685711810951,0.202563490136116
"8",2014,2,2,7.29796460719885,7.4172165850691,0.162343360795976
"9",2014,2,3,6.41475320123927,6.62957155543434,0.170328190521384
"10",2014,2,4,5.68266097803409,5.66720865034274,0.183805068577218
"11",2014,2,5,NA,NA,NA
"12",2014,2,6,NA,NA,NA
"13",2015,1,1,7.42197912225428,7.05420065203446,0.275012383356031
"14",2015,1,2,8.18014719022361,7.93626151721088,0.209795368658561
"15",2015,1,3,7.12641680099248,7.0107877919788,0.184041222820729
"16",2015,1,4,6.09921969334805,6.34189004968391,0.206975109654122
"17",2015,1,5,5.27796158629096,5.7573948788185,0.250852277136243
"18",2015,1,6,NA,NA,NA
"19",2015,2,1,7.54934597262768,7.5970966692845,0.276398809920178
"20",2015,2,2,8.04354131540374,7.75255056106257,0.232553651854061
"21",2015,2,3,6.98663115232304,6.81787184421769,0.209835468082874
"22",2015,2,4,6.12922448681247,6.11229009683101,0.214073621776846
"23",2015,2,5,NA,NA,NA
"24",2015,2,6,NA,NA,NA
"25",2016,1,1,6.85177734457268,6.55384607004764,0.373819419249277
"26",2016,1,2,6.99324466499755,7.05643589916128,0.283671702589946
"27",2016,1,3,7.55122890529851,7.34562787326668,0.260329356423382
"28",2016,1,4,6.42797602362147,6.52959485665047,0.251974724041457
"29",2016,1,5,5.84840216426614,6.20187491333487,0.282548674906614
"30",2016,1,6,NA,NA,NA
"31",2016,2,1,7.27891185605803,7.09661823998808,0.376542047102398
"32",2016,2,2,7.04880335046032,6.87222965126742,0.312351900639202
"33",2016,2,3,7.44016429647934,7.15213076306943,0.295471629144188
"34",2016,2,4,6.72179912503503,6.29940873471512,0.272951698275721
"35",2016,2,5,NA,NA,NA
"36",2016,2,6,NA,NA,NA
