"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1963",410217.624431886,282275.198754401,596150.494755134,158067.29195323,103955.5457403,240345.703613019,0.442840173215865,0.323736226732862,0.605762972506873,128704.193230112,105828.827145665,156524.170226454
"1964",405736.804357534,283348.099411892,580989.795773992,172669.410772237,124960.512654198,238593.174620992,0.417908100814801,0.307579249000918,0.567811974617679,131399.37460173,107979.580368859,159898.710355658
"1965",1187765.80794754,862314.269885439,1636048.09035191,227314.064673222,168585.866564555,306500.687461101,0.571754874870761,0.429128341841502,0.761785240135039,206745.502341493,170160.571498798,251196.281029995
"1966",1482675.91351156,1078687.10100078,2037966.21139513,232197.735647734,169117.734388816,318806.236582958,0.599513230840096,0.4561546206256,0.78792606213087,254160.8553529,209279.500170776,308667.310180904
"1967",1047818.14487736,753804.55438329,1456508.66441432,241342.104909911,177068.506432704,328946.195886522,0.558751393415136,0.427248684323915,0.730729271027225,274950.924268891,226219.350407529,334180.124821901
"1968",498420.24084419,345176.043842526,719698.6607695,260825.71763756,201513.278662547,337595.891609063,0.629484192131806,0.486343492337765,0.814754087155827,303774.784961938,249982.468849548,369142.365876105
"1969",244815.485961928,160882.306609385,372537.064080601,268378.104846629,208288.148402237,345803.674926203,0.496354150947176,0.372926097229768,0.660633420381679,207113.205839718,170232.354638847,251984.295959543
"1970",1323687.26904114,967646.683410264,1810731.14418843,307463.41462493,233092.350137465,405563.508528147,0.573801530194292,0.427844611241337,0.769550877590906,242262.336794277,199295.589908722,294492.41629433
"1971",2301442.92617999,1696293.28062984,3122478.64384467,294825.589128919,211705.663257582,410580.079284211,0.881937907731631,0.682553929829116,1.13956485942258,402035.118232942,331165.744921412,488070.516867414
"1972",410601.773389291,275478.792742158,612002.886437182,197821.134163513,141127.837866483,277289.028963667,0.980221184570383,0.775415939156181,1.23912022201421,382708.422939762,315189.679130843,464690.777289819
"1973",837362.523518413,610740.074828407,1148075.9568465,162085.177288257,123508.30823014,212711.234353662,0.98279296063072,0.770191473508153,1.25408036402401,264033.769074173,217548.973083366,320451.207943873
"1974",986359.175364623,715758.428694413,1359263.66190422,156789.835671572,116611.83101779,210810.964508123,0.997651170030724,0.763538832371812,1.30354582486906,247927.21216902,204330.561196257,300825.79020014
"1975",1557713.66039241,1148273.16888393,2113148.60742722,118491.843172215,80951.3413772607,173441.436046329,1.02215133594505,0.767700481958631,1.36093877511795,240107.719380079,197754.032176539,291532.447006875
"1976",1275835.5536633,919688.709644413,1769899.25278163,100689.786900208,67407.2408378852,150405.699150218,1.40666098158372,1.04982432972777,1.88478687441275,301078.329669552,248137.303304902,365314.523005121
"1977",3387952.7500833,2527019.61122258,4542198.16333115,74139.9807972015,48585.6603473544,113134.960260115,1.33981928437083,1.00886314764921,1.77934511628741,341900.941017629,281855.428435285,414738.343404232
"1978",634075.212322969,432973.76347751,928581.380204811,77140.6700719602,53522.8493703673,111180.235154775,1.11135508384415,0.832058734727538,1.48440256779551,331652.843775283,272897.616273278,403058.151574637
"1979",2727176.29185115,1984183.15894487,3748389.10072698,99400.6002541387,70538.6480098352,140071.855779054,1.4129083443161,1.03923406368141,1.92094356719437,412332.47176877,339963.257072436,500107.184344095
"1980",5053233.16374617,3723073.97204316,6858624.24408691,94286.6813466556,61078.1288555432,145550.927082125,1.62980423432209,1.2727619944619,2.08700593965899,559588.920546173,462239.447352907,677440.581480613
"1981",1288495.7786891,933705.672742017,1778099.26636095,79269.3497878807,56639.0353239254,110941.68147209,1.1852007670335,0.924426243464511,1.51953805737096,391751.962940302,322853.381139761,475353.858540337
"1982",1991661.71361859,1498859.54724535,2646489.71865595,91794.0735002847,68725.6212116942,122605.685932191,1.21653716994703,0.958244418586141,1.54445218480517,359863.44278241,296326.543266222,437023.615987258
"1983",739122.58195514,554844.60901116,984603.945471596,92322.697617004,69156.7303928602,123248.748847165,1.03880363124442,0.7987323742976,1.35103198394275,287929.146126537,238222.410516098,348007.53216102
"1984",2446408.92240977,1924505.93276032,3109845.76028921,98682.3125711907,72333.2183907348,134629.690632507,1.39334426083319,1.11235481418183,1.74531381933627,354313.238253038,294988.418342243,425568.812181995
"1985",446936.517989002,321233.945331283,621827.966861138,83404.2744939637,61352.8770865902,113381.365865642,1.03425662772851,0.793917716885861,1.34735218681881,244816.967596522,203293.533390391,294821.712346653
"1986",2567995.97528361,2032835.43410909,3244041.90246859,84916.2952311498,62802.7432328158,114816.27751598,1.55407872097564,1.24199775222835,1.94457732846622,313648.319375201,261670.616572539,375950.764114996
"1987",592642.653759274,443047.559252488,792748.561006462,76422.4859122443,58417.4441458313,99976.9236467692,1.00685359324318,0.788421826319583,1.28580174265213,240770.39143017,199916.015830479,289973.67293771
"1988",368920.791078411,275596.916554647,493846.418136298,89958.0334976467,72058.7662767185,112303.446324453,1.01889812184616,0.805317956903054,1.28912235695571,186999.728086397,155528.908830591,224838.575460438
"1989",1201902.75888965,939821.462347562,1537068.79412839,90412.1330017699,70707.9933454798,115607.209413931,1.1805987213105,0.945967164715684,1.47342676653995,197453.874315546,164063.596728206,237639.752265144
"1990",317644.342104746,236974.870536456,425774.799845855,78995.4925065333,61486.9368495251,101489.65221054,1.11639323146794,0.882310841887881,1.41257909128789,153299.581844688,127335.740418702,184557.467655834
"1991",387500.854056387,298449.361909409,503123.581614518,71598.5837461203,55674.7484846156,92076.8810633557,1.0892761714287,0.840653516637327,1.41142879219554,119807.51673553,99438.5932671253,144348.794514571
"1992",1109491.420874,894978.150722398,1375420.40774895,70380.6594534458,52708.0694903821,93978.7260849267,0.994990001686469,0.775233236536795,1.27704161379703,146551.178304896,121462.970901513,176821.361301694
"1993",369345.697930841,286786.867612598,475671.169030989,77899.5646092986,60501.5490259761,100300.608232574,0.942486042541114,0.725740375989447,1.22396378894279,145815.040591373,120816.784729106,175985.696940514
"1994",1372703.06429513,1113382.09465038,1692423.21371886,89665.9797399222,69887.0792793223,115042.55157933,1.31920235423236,1.05572124682552,1.64844162855028,197008.178106321,164558.46533179,235856.734337654
"1995",640441.952255416,506288.671551999,810142.350116958,82917.2300032677,64771.5701943786,106146.369630723,0.945305304092352,0.739522821702714,1.20834961642923,171395.987303333,142120.785033135,206701.535295032
"1996",310969.371502812,240931.563279057,401366.880689059,98906.9476974953,79744.1293863275,122674.664305914,0.863516364460033,0.667988667142939,1.116277189072,142771.656757605,118232.282309523,172404.233219048
