"","Estimate","Std. Error"
"mean_rec_pars",8.23100573811586,0.142268078401074
"logit_q",-14.2448267382407,0.232302702533887
"logit_q",-13.8995482073735,0.20979989337929
"log_F1",-0.183591077357541,0.160227263235069
"F_devs",-0.0314069491940493,0.183731946754522
"F_devs",-0.305057179681343,0.179585896695319
"F_devs",0.38067703272688,0.18024859009326
"F_devs",0.068315090450693,0.18196400238009
"F_devs",-0.309037038273959,0.170285282728281
"F_devs",-0.0182028458984986,0.179871433958833
"F_devs",-0.167808072748194,0.176238914327188
"F_devs",-0.287945568513493,0.177294988429569
"F_devs",-0.0874109999724944,0.179070457998162
"F_devs",0.281286684739013,0.180149672918239
"F_devs",-0.250239676095117,0.178382947611215
"F_devs",-0.0266391733981914,0.179263268704851
"F_devs",-0.320019755844489,0.181379242433127
"F_devs",0.274806810311213,0.186087576112626
"F_devs",-0.295071734767911,0.182750472423167
"F_devs",-0.119465936425254,0.1849343389974
"F_devs",-0.32313418062301,0.18471085867758
"F_devs",-0.268843629610663,0.184856739115262
"F_devs",-0.0103903079095966,0.187258098018512
"F_devs",0.159927567900934,0.183831655927503
"F_devs",-0.223435943745988,0.182703246039562
"F_devs",0.298789916633478,0.182240112474855
"F_devs",0.00440097485650268,0.182635880536719
"F_devs",-0.150704067017157,0.186042426894814
"F_devs",0.0093587727654721,0.183654829938678
"F_devs",-0.0379883388834373,0.187984287505539
"F_devs",-0.366301938663548,0.185330974848364
"log_N1_pars",9.59235509284957,0.353325912415858
"log_N1_pars",8.79091597990074,0.335428699763038
"log_N1_pars",8.33842781371739,0.311658161600962
"log_N1_pars",7.50012998787255,0.335322174297668
"log_N1_pars",7.08046056856378,0.344516278175464
"log_N1_pars",6.36525420126299,0.403348462229231
"log_N1_pars",5.70229481267321,0.355849618334823
"log_N1_pars",5.16085028191106,0.423369813798958
"log_N1_pars",3.91005360796699,0.270795959209372
"log_NAA_sigma",-1.05015337541991,0.284005237306351
"log_NAA_sigma",-1.20227983825321,0.134317029281576
"logit_selpars",-2.64841229272153,0.371731632800739
"logit_selpars",-1.34969316761169,0.42189607205696
"logit_selpars",-1.25833759031265,0.436445372584377
"logit_selpars",-1.88413401922887,0.381170008858638
"logit_selpars",-0.837046436833957,0.464733518247708
"logit_selpars",-2.71568619757234,0.385002589252195
"logit_selpars",-1.53601833820684,0.346264887839984
"logit_selpars",-2.01330497135737,0.319190008673447
"logit_selpars",-0.47871723668392,0.119803920135953
"logit_selpars",-2.29189826165345,0.114476276807162
"logit_selpars",-0.789572015533575,0.482691265667714
