"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1989",12900.82294037,11168.3797358396,14902.0033769711,12025.833120968,10481.7307643465,13797.4028817165,0.786908901957813,0.621783501747137,0.995886218017207,6627.40096974219,5467.36896148317,8033.56128389487
"1990",11706.2917654336,10083.6433588475,13590.0549058213,13482.7235957043,11895.9183081079,15281.1940070454,0.797114139258705,0.636381831926716,0.998442945931421,7430.80580370883,6151.18553812187,8976.62321356219
"1991",7807.25144035674,6621.35354402277,9205.54606361051,14868.129193261,13292.9446956731,16629.9695641896,0.655375795897568,0.524879735557403,0.818315901245909,6677.5422316537,5518.86095154306,8079.48789560491
"1992",7358.91936430096,6317.09505997344,8572.56281505306,15386.6364229647,13700.1495293931,17280.7296668236,1.01550387624056,0.828135096796521,1.24526556916714,10496.8467307753,8716.63895605444,12640.6280958622
"1993",6739.84185872084,5863.2062057277,7747.54744873035,12959.9959715114,11541.1910049102,14553.2203314313,1.21227407343969,1.00738265159237,1.45883833398467,10332.031522656,8599.08550500051,12414.2125721486
"1994",4080.04905803411,3501.01747115587,4754.84639911523,9936.65709554256,8810.72247175213,11206.4764894089,0.856438717051014,0.695341938023228,1.0548583883049,5945.19224765378,4925.30339055939,7176.27079162494
"1995",2775.80104759015,2339.1408225033,3293.97502778681,9155.84506653665,8213.59349193729,10206.1903799735,0.764494994162609,0.623521838196907,0.937341020468186,4851.71633944368,4027.63864632649,5844.40499891771
"1996",3422.91875312162,2932.20544424697,3995.75439485639,8934.25180615437,7975.70918906625,10007.9947053733,0.581345602701928,0.469074028710154,0.720489068026614,3787.2995648464,3134.84103619738,4575.55513286404
"1997",4233.64446772475,3663.739452958,4892.19981639939,8965.35007336771,7949.56382254793,10110.9323394642,0.377281266547922,0.300163552594585,0.47421198495827,2647.28793102466,2184.2171186484,3208.53331379689
"1998",4536.62371978276,3933.75323009739,5231.88760734389,10758.6386951834,9526.32471778921,12150.3633355424,0.306089944925468,0.243657261245743,0.384519853442754,2675.14135226916,2209.36260250584,3239.11577325685
"1999",5895.28327144057,5182.28493997701,6706.3786057818,10423.5692374814,9190.86387014542,11821.6086304465,0.404058345423383,0.325126299961538,0.502152998774924,3405.73717524305,2829.57829599776,4099.21355533385
"2000",2794.15381292146,2357.72204375935,3311.37232691557,10655.6234553989,9392.37405708666,12088.7765471369,0.364215560336715,0.292064729019344,0.454190325674693,3114.25069250157,2586.71599410207,3749.37078436908
"2001",2467.03616202043,2068.47029327058,2942.40020971883,13003.3735284759,11540.2487118278,14651.9999129454,0.382442679116709,0.305743655682159,0.478382462208849,3870.95312203532,3206.30011495939,4673.38600123053
"2002",2580.43206198208,2174.19286279093,3062.57542302741,15022.7160241903,13365.3602814256,16885.5902116686,0.300729784733521,0.239124231345845,0.378206771086569,3541.26632703617,2921.44854086236,4292.58534716428
"2003",2418.59840538659,2028.53013247844,2883.67333217354,14812.992099886,13009.2098304797,16866.8764521877,0.40247224980436,0.32173062985779,0.503476812059153,4843.87528563827,4006.8644130863,5855.73290331146
"2004",2171.11459533374,1802.41524017842,2615.23453696751,13818.4657692627,11856.8575570787,16104.6040485058,0.315152653238844,0.246879525023224,0.40230632667549,3720.22601544564,3068.76204177471,4509.98852879274
"2005",3353.13280808608,2835.63724609099,3965.06980720568,11824.9032550517,9962.32366846623,14035.7151247686,0.295246024813295,0.225187585294221,0.387100448073812,2985.730340047,2452.56956558058,3634.7942128063
"2006",4131.60746546427,3502.50118815352,4873.71147978947,12124.9207284494,9965.63740996509,14752.0621735822,0.180513584934546,0.134240426553422,0.242737267621496,1932.27862628019,1584.59842658923,2356.24409751301
"2007",3624.9594462891,3034.71730704582,4330.00166332862,14656.4043500941,12048.2917364361,17829.099192862,0.130534610596472,0.0967881843803154,0.176047155679863,1677.64770223042,1375.96263924335,2045.47836730996
