"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1989",10785.6679447498,7370.13677796217,15784.053474048,10904.8071923199,8833.57479468822,13461.6871046564,0.914213206923767,0.671683651714566,1.24431461980708,6647.88525418655,5482.76618181186,8060.59877210125
"1990",8033.56497004638,5306.37741262729,12162.377665482,13593.9008335267,11022.6583882629,16764.9339535488,0.859101769100319,0.627616222775884,1.17596681361573,7560.06919643384,6239.09400421536,9160.72849940265
"1991",6069.90795963203,3932.20271275065,9369.75668088873,15594.9740496633,12665.7797207678,19201.5983991019,0.664009940279068,0.485599541141812,0.907968734386945,6739.62860327031,5552.33801724336,8180.80483734143
"1992",4714.64151855709,3029.47854004253,7337.18504841768,16485.0484825802,13564.3263893321,20034.6715106137,1.02156269665851,0.759749871833033,1.37359726127542,10642.079678574,8777.68285230362,12902.4779991219
"1993",6418.14438597397,4257.05004885598,9676.31972527057,13709.7772557662,11351.022788455,16558.6833808398,1.25148226082113,0.954676093187422,1.64056464839378,10567.0643764453,8740.98611378089,12774.6284094757
"1994",4225.10821987517,2780.26701736863,6420.80036130927,10229.5155327317,8348.30749786143,12534.6350815666,0.907045152277336,0.673040805887697,1.22240865794859,6106.11655150605,5036.1344019791,7403.42817815269
"1995",2586.60403903019,1624.64342751323,4118.14699854982,9680.08175171512,7905.77874383396,11852.593622478,0.812345670102173,0.603918927008866,1.09270542488572,5068.37942525722,4184.249723659,6139.32525420756
"1996",2663.17085693536,1727.77017521829,4104.98983890248,9334.78298608996,7491.5388782315,11631.5452424062,0.590200232493549,0.429875765834358,0.810318566712742,3867.74288321153,3188.39738597911,4691.83517600947
"1997",3826.7812440786,2577.191629527,5682.25293076847,8294.40545505056,6560.52327511042,10486.5357484178,0.41925208796481,0.301059136548866,0.583846467102062,2666.39385044571,2195.42282013762,3238.39950121728
"1998",2915.2003918639,1908.221745207,4453.56696414838,9352.88905605227,7420.99174100031,11787.7147351508,0.370919743185837,0.267815213722218,0.513717850352403,2727.19093766631,2246.51651005137,3310.71255306252
"1999",12214.5536074829,8556.82135466343,17435.8343649143,9128.59007322217,7266.67934296826,11467.5703704426,0.504853080638137,0.368609214995032,0.691454859676401,3577.94962166293,2957.34423379845,4328.79045626527
"2000",2664.26704589712,1667.56660085006,4256.6928890486,11817.9982214052,9260.87849578905,15081.191490056,0.358846544067453,0.257010251404793,0.50103387505092,3334.64977453949,2750.80289293887,4042.41581517176
"2001",2285.0301452838,1417.212987978,3684.24704624338,15451.2968760073,12150.3671994154,19649.0008270697,0.344074190682672,0.244309481925353,0.484578198770476,4054.36740938225,3336.34208268735,4926.92136563544
"2002",4328.96788057634,2849.54282038865,6576.48054171216,17467.0756014185,13736.1094792134,22211.4369812915,0.265131670504838,0.188909552266867,0.372108248953882,3576.37194937861,2940.82382074241,4349.26983047669
"2003",7301.25389564615,4924.34350398389,10825.4650402761,16721.7673760813,12967.3807681738,21563.1444143333,0.352709821197821,0.250126501510372,0.497365202080518,4868.20041155905,4009.42532406049,5910.91573769541
"2004",3929.98761179562,2570.29685954055,6008.95673647122,17856.5245659244,13503.8449293331,23612.1986917107,0.239165229313925,0.166387307298411,0.343776264196617,3713.13173591091,3055.56519915245,4512.20850795561
"2005",4652.70658080787,3119.29174329756,6939.93390442152,16287.4753592284,12149.1069797841,21835.502314606,0.199210955295094,0.136360221282471,0.291030656421246,2880.4239189296,2367.20026027204,3504.91764131027
"2006",7564.39670456948,5174.19718016376,11058.7392617091,14726.4223629737,10884.3141913729,19924.7753969271,0.139142723421643,0.0948575781554666,0.204102801881159,1867.93819838628,1535.39252822008,2272.50885285697
"2007",3924.96786490733,2567.92238596031,5999.15823966547,16493.7313154347,12409.3661490367,21922.4067884296,0.113683457757915,0.0782129537049236,0.165240256959916,1632.32726645142,1341.7744932598,1985.79740350218
"2008",6835.00158884627,4543.08601073783,10283.1525991611,16471.6413659022,12586.4869853893,21556.0521058695,0.113044332573102,0.0786666041928967,0.162445312823761,1556.18741952784,1279.25729054056,1893.06662749085
"2009",5974.5125202638,3941.19633667489,9056.84386302457,17499.6960792173,13428.1045913864,22805.8517701309,0.128609086474182,0.0900161166806103,0.183748174589788,1877.3160550359,1543.39893776781,2283.47673712455
"2010",4733.36527777083,3050.01367626024,7345.78570161627,24271.98699437,18612.775561827,31651.8807578121,0.099516948581339,0.0696759533990217,0.142138321354924,2018.01260869093,1659.17223746693,2454.46180744496
"2011",3467.70807451023,2196.28263334856,5475.16021273162,28496.7696373192,21752.7723493569,37331.603839749,0.125252482657439,0.087461482719722,0.179372495457527,3046.569601985,2504.9323611438,3705.32413717586
"2012",2681.04040231593,1689.20016053059,4255.25512417224,27203.2196176034,20450.2986821569,36186.0317575329,0.123632699513041,0.0853679186425216,0.179049045964072,2999.01478282576,2463.94605953618,3650.2786385269
"2013",2984.55556643135,1933.53240577197,4606.89042631277,22345.4065608724,16711.9516400836,29877.8506020249,0.118598047964537,0.0814647746407367,0.172657409819498,2380.78667833551,1956.03086726466,2897.77901903268
"2014",2254.06924011378,1428.10313456222,3557.74594723836,19166.2742595995,14167.6000689845,25928.6023889378,0.113003765880363,0.0769578878084319,0.165932972782873,1975.47151608956,1623.27074520645,2404.08922689287
"2015",5340.73876433098,3536.7366911187,8064.91775892015,16298.4647154222,12133.3125730111,21893.4401039615,0.118058126380696,0.0805483635154981,0.173035436056237,1698.00565449018,1394.96097824408,2066.88448468996
"2016",3952.94547188907,2357.79511000552,6627.28404067803,18850.2791327239,13710.6697940959,25916.5327965683,0.0832619752855293,0.055808316510877,0.124220850257989,1394.34483009088,1146.44992457046,1695.84162686355
