"","Estimate","Std. Error"
"mean_rec_pars",8.23994922477635,0.0906064238653158
"logit_q",-14.384416944172,0.0613374664665632
"logit_q",-13.9594870435949,0.0699813027493331
"log_F1",-0.134781584078763,0.126501680815511
"F_devs",0.0128853914819868,0.141392400394196
"F_devs",-0.19578907434407,0.139917613282522
"F_devs",0.437931392781564,0.142705530568944
"F_devs",0.177113076177031,0.13455735516081
"F_devs",-0.347470509498394,0.127194147539328
"F_devs",-0.11356728727793,0.134393893891545
"F_devs",-0.273870056346405,0.132620636518871
"F_devs",-0.432354446749708,0.134929410159237
"F_devs",-0.209111977967534,0.138345803804114
"F_devs",0.277680290472389,0.138552052262192
"F_devs",-0.103813395814976,0.133513973817781
"F_devs",0.0488328924347616,0.136944586585658
"F_devs",-0.240366647103736,0.138548701213057
"F_devs",0.291414013481855,0.141920217448757
"F_devs",-0.244569015001287,0.137631755189265
"F_devs",-0.0652481437074394,0.142528147081894
"F_devs",-0.492002953451559,0.141038510217167
"F_devs",-0.324167630838077,0.142789816545049
"F_devs",-0.105530234884986,0.143822482903815
"F_devs",0.201135806934848,0.14566547449258
"F_devs",-0.229331735340071,0.143564812039728
"F_devs",0.273218582734108,0.146053631874789
"F_devs",-0.0477665420976388,0.145896245509581
"F_devs",-0.285394289433699,0.144532442368044
"F_devs",-0.162868217350212,0.143651626556194
"F_devs",-0.165170956291277,0.142900303881403
"F_devs",-0.395825842671776,0.141187757462879
"log_N1_pars",9.46504638214216,0.0735751048085033
"log_N1_pars",9.03101852923945,0.0834408229011804
"log_N1_pars",8.65767864736904,0.0957776509189334
"log_N1_pars",7.77543334359669,0.14151673231879
"log_N1_pars",7.08295479365083,0.20219564894604
"log_N1_pars",6.39919821040105,0.294497614536223
"log_N1_pars",4.94409987303389,0.706410016948425
"log_N1_pars",4.36229171554262,1.30202927146341
"log_N1_pars",4.51400352985967,1.20367355961826
"logit_selpars",-1.79391069391553,0.124472312511703
"logit_selpars",-1.18917824717821,0.266900097557366
"logit_selpars",-1.22486060392456,0.32996053944635
"logit_selpars",-1.51102295035421,0.357572045772368
"logit_selpars",-0.927889218034555,0.411460805112935
"logit_selpars",-2.01875198736234,0.519683994909478
"logit_selpars",-1.73938486204508,0.409355330218262
"logit_selpars",-2.41450302653805,0.501990857507389
"logit_selpars",-0.311546942323639,0.0686023870833397
"logit_selpars",-2.00731276227191,0.0533134680168494
"logit_selpars",-0.445681533470671,0.129938367182467
"logit_selpars",0.468268205945354,0.171093597278421
"logit_selpars",0.981663881142497,0.259498768003187
"logit_selpars",21.4862450227516,11923.7418156743
"logit_selpars",0.826088440111488,0.286947231365542
"logit_selpars",0.671940445545346,0.285488290189627
"logit_selpars",-0.543930623899556,0.211589467529516
"logit_selpars",-0.433957805535205,0.251902229734525
"log_R_sigma",-0.899492463139765,0.144750213480295
"log_R",9.36788173397534,0.0761298750906142
"log_R",8.96280825264107,0.0840592802040911
"log_R",8.90366837544042,0.0778859395278911
"log_R",8.81579174053329,0.0710930785470458
"log_R",8.31386429135389,0.0780909145708514
"log_R",7.92869465032283,0.0873259307899957
"log_R",8.13824890267199,0.0789498040165303
"log_R",8.35081847739078,0.0737660820638357
"log_R",8.41993834031601,0.0727508627394352
"log_R",8.68190786464828,0.0657698404498549
"log_R",7.93528458945464,0.0866512826815966
"log_R",7.81077277471963,0.0899037695565247
"log_R",7.85571212977935,0.0873992349088444
"log_R",7.79094348003838,0.0897346810083132
"log_R",7.6829959530701,0.0949574124647439
"log_R",8.11765035441612,0.0855262579683678
"log_R",8.3264218270493,0.0842817576807818
"log_R",8.1955983799956,0.0906775974167325
"log_R",8.28915669638555,0.0908015916843543
"log_R",8.22877092738859,0.0942208456857041
"log_R",8.0799257065838,0.0999474387342507
"log_R",8.04537604918173,0.102752372688602
"log_R",7.96997960184887,0.108353755560127
"log_R",7.90018962305489,0.117849936449354
"log_R",7.93703682429743,0.132143396886347
"log_R",8.35022394767367,0.146435139233666
"log_R",8.15344098439115,0.230307320072365
"log_SPR0",2.7919478676256,0
"log_SPR0",2.95492631603307,0
"log_SPR0",2.85590602343708,0
"log_SPR0",2.85736023294272,0
"log_SPR0",2.86486734330633,0
"log_SPR0",2.79557335723179,0
"log_SPR0",2.57119709161969,0
"log_SPR0",2.66901665677791,0
"log_SPR0",2.66650654079125,0
"log_SPR0",2.67784969162833,0
"log_SPR0",2.67697092639668,0
"log_SPR0",2.62037912706442,0
"log_SPR0",2.67267490555763,0
"log_SPR0",2.63863092491663,0
"log_SPR0",2.67479003681945,0
"log_SPR0",2.77141288209529,0
"log_SPR0",2.69270616033176,0
"log_SPR0",2.83252285239948,0
"log_SPR0",2.86088109218679,0
"log_SPR0",2.7831767503107,0
"log_SPR0",2.55558765763603,0
"log_SPR0",2.76404611705711,0
"log_SPR0",2.83194267730654,0
"log_SPR0",2.82658078949319,0
"log_SPR0",2.81493634738612,0
"log_SPR0",2.77665330648578,0
"log_SPR0",2.68115163702681,0
"log_SPR0",2.82005817053243,0
"log_FXSPR",-1.66698748136275,0.0291590878317729
"log_FXSPR",-1.74842865295202,0.0272137723781096
"log_FXSPR",-1.76395746278528,0.0265298127624727
"log_FXSPR",-1.74518512405398,0.027291009274975
"log_FXSPR",-1.7578013055447,0.0268223029615982
"log_FXSPR",-1.69689120631822,0.0284921539545068
"log_FXSPR",-1.60004928625287,0.0304235679030585
"log_FXSPR",-1.63750925433846,0.0297454495928128
"log_FXSPR",-1.63245066981338,0.0299363521246659
"log_FXSPR",-1.54769542545924,0.0321494810233692
"log_FXSPR",-1.630703632494,0.0301342350482634
"log_FXSPR",-1.61317936616099,0.0305838042194953
"log_FXSPR",-1.58587644168994,0.0310260965019753
"log_FXSPR",-1.47973206340305,0.0331825581385388
"log_FXSPR",-1.51301844069833,0.0330340028511476
"log_FXSPR",-1.56765877468884,0.031786565129955
"log_FXSPR",-1.58209896972888,0.0311060377826006
"log_FXSPR",-1.68587643177029,0.0285153261342112
"log_FXSPR",-1.63706276145243,0.0294576295898845
"log_FXSPR",-1.61243469638515,0.0303118954683018
"log_FXSPR",-1.49181662142538,0.0334687691523585
"log_FXSPR",-1.54241339265501,0.0316643559067986
"log_FXSPR",-1.5564869098638,0.0312833589590887
"log_FXSPR",-1.59271160814625,0.0306180985073057
"log_FXSPR",-1.59533046653619,0.0301490942402728
"log_FXSPR",-1.71838139402213,0.027240268709678
"log_FXSPR",-1.66791482879916,0.0286373934096504
"log_FXSPR",-1.71682193361344,0.0276809779770256
"log_SSB_FXSPR",11.3407035178936,0.0735751048085033
"log_SSB_FXSPR",10.2785848089353,0.0906064238653158
"log_SSB_FXSPR",10.1795645163393,0.0906064238653158
"log_SSB_FXSPR",10.1810187258449,0.0906064238653158
"log_SSB_FXSPR",10.1885258362085,0.0906064238653158
"log_SSB_FXSPR",10.119231850134,0.0906064238653158
"log_SSB_FXSPR",9.89485558452188,0.0906064238653158
"log_SSB_FXSPR",9.9926751496801,0.0906064238653158
"log_SSB_FXSPR",9.99016503369344,0.0906064238653158
"log_SSB_FXSPR",10.0015081845305,0.0906064238653158
"log_SSB_FXSPR",10.0006294192989,0.0906064238653158
"log_SSB_FXSPR",9.94403761996661,0.0906064238653158
"log_SSB_FXSPR",9.99633339845983,0.0906064238653158
"log_SSB_FXSPR",9.96228941781883,0.0906064238653158
"log_SSB_FXSPR",9.99844852972164,0.0906064238653158
"log_SSB_FXSPR",10.0950713749975,0.0906064238653158
"log_SSB_FXSPR",10.0163646532339,0.0906064238653158
"log_SSB_FXSPR",10.1561813453017,0.0906064238653158
"log_SSB_FXSPR",10.184539585089,0.0906064238653158
"log_SSB_FXSPR",10.1068352432129,0.0906064238653158
"log_SSB_FXSPR",9.87924615053822,0.0906064238653158
"log_SSB_FXSPR",10.0877046099593,0.0906064238653158
"log_SSB_FXSPR",10.1556011702087,0.0906064238653158
"log_SSB_FXSPR",10.1502392823954,0.0906064238653158
"log_SSB_FXSPR",10.1385948402883,0.0906064238653158
"log_SSB_FXSPR",10.100311799388,0.0906064238653158
"log_SSB_FXSPR",10.004810129929,0.0906064238653158
"log_SSB_FXSPR",10.1437166634346,0.0906064238653158
"log_Y_FXSPR",9.47185934917404,0.0734536552433342
"log_Y_FXSPR",8.34695289971048,0.0892657354529999
"log_Y_FXSPR",8.22881101450873,0.0893191012765021
"log_Y_FXSPR",8.25249606214305,0.0892603266908349
"log_Y_FXSPR",8.24454961653291,0.0893034324123627
"log_Y_FXSPR",8.23038057803441,0.08925753982668
"log_Y_FXSPR",8.07185028422927,0.0894053612063325
"log_Y_FXSPR",8.14512785631885,0.0893316505118776
"log_Y_FXSPR",8.14676340509191,0.0893302957596816
"log_Y_FXSPR",8.22438129123038,0.0893644825514726
"log_Y_FXSPR",8.16364301078929,0.08928009460095
"log_Y_FXSPR",8.12043157391109,0.0892877209750829
"log_Y_FXSPR",8.18879148942792,0.0893460566524747
"log_Y_FXSPR",8.22434581518596,0.0896074611440536
"log_Y_FXSPR",8.24789864030969,0.0893849230842648
"log_Y_FXSPR",8.30828382210899,0.0893036034701077
"log_Y_FXSPR",8.2102892640692,0.0893870230436847
"log_Y_FXSPR",8.26652768460621,0.0893677696024479
"log_Y_FXSPR",8.32597890500236,0.0894753950727334
"log_Y_FXSPR",8.27234720850564,0.0894321942662479
"log_Y_FXSPR",8.1454820873829,0.0893966449021916
"log_Y_FXSPR",8.30017224361182,0.0895509122868101
"log_Y_FXSPR",8.35600021037791,0.0895561297342592
"log_Y_FXSPR",8.33013263050849,0.0894550415875802
"log_Y_FXSPR",8.30769037063246,0.0895642762303792
"log_Y_FXSPR",8.17725594609575,0.0894492089184862
"log_Y_FXSPR",8.12679597259943,0.0893944027905982
"log_Y_FXSPR",8.23593151926871,0.0892790135966163
"log_F",-0.134781584078763,0.126501680815511
"log_F",-0.121896192596777,0.122003221762682
"log_F",-0.317685266940847,0.120683667171697
"log_F",0.120246125840717,0.111592315543093
"log_F",0.297359202017748,0.10290709890818
"log_F",-0.050111307480646,0.114282988009154
"log_F",-0.163678594758576,0.112670836463568
"log_F",-0.437548651104981,0.117818779487272
"log_F",-0.86990309785469,0.124391549228871
"log_F",-1.07901507582222,0.123624815885817
"log_F",-0.801334785349835,0.118331603439637
"log_F",-0.905148181164811,0.12043592932161
"log_F",-0.856315288730049,0.122556379614873
"log_F",-1.09668193583379,0.125411352626141
"log_F",-0.805267922351931,0.122841825706406
"log_F",-1.04983693735322,0.133021326680259
"log_F",-1.11508508106066,0.146909098825448
"log_F",-1.60708803451222,0.159827406909936
"log_F",-1.93125566535029,0.16121828953507
"log_F",-2.03678590023528,0.158974049681233
"log_F",-1.83565009330043,0.155637740113052
"log_F",-2.0649818286405,0.156328309318336
"log_F",-1.79176324590639,0.159585709287177
"log_F",-1.83952978800403,0.16578731958621
"log_F",-2.12492407743773,0.167479762633855
"log_F",-2.28779229478795,0.170088901436904
"log_F",-2.45296325107922,0.167260024041986
"log_F",-2.848789093751,0.164316232482114
"log_FAA",-2.82783886115942,0.126737671977266
"log_FAA",-2.81495346967744,0.119760661581649
"log_FAA",-3.01074254402151,0.118460930212771
"log_FAA",-2.57281115123994,0.11036250493787
"log_FAA",-2.39569807506291,0.102859744411614
"log_FAA",-2.7431685845613,0.111381465355493
"log_FAA",-2.85673587183923,0.109372489471401
"log_FAA",-3.13060592818564,0.114117966887413
"log_FAA",-3.56296037493535,0.120567518948818
"log_FAA",-3.77207235290288,0.121794595201931
"log_FAA",-3.49439206243049,0.116695064653774
"log_FAA",-3.59820545824547,0.118852344294722
"log_FAA",-3.54937256581071,0.119696452875205
"log_FAA",-3.78973921291444,0.122810469095822
"log_FAA",-3.49832519943259,0.120431633948063
"log_FAA",-3.74289421443388,0.128613187547406
"log_FAA",-3.80814235814132,0.138819566710155
"log_FAA",-4.30014531159287,0.14985302735941
"log_FAA",-4.62431294243095,0.151677763593302
"log_FAA",-4.72984317731594,0.150985060334665
"log_FAA",-4.52870737038109,0.149368837674277
"log_FAA",-4.75803910572116,0.150884433601678
"log_FAA",-4.48482052298705,0.154593118247051
"log_FAA",-4.53258706508469,0.16113449650966
"log_FAA",-4.81798135451839,0.163610161051111
"log_FAA",-4.9808495718686,0.166906591592987
"log_FAA",-5.14602052815988,0.166162077362102
"log_FAA",-5.54184637083166,0.165169260971783
"log_FAA",-1.98904323591092,0.116196606531755
"log_FAA",-1.97615784442893,0.108224475827803
"log_FAA",-2.171946918773,0.106307797872347
"log_FAA",-1.73401552599144,0.0979438404753545
"log_FAA",-1.55690244981441,0.0884600795028385
"log_FAA",-1.9043729593128,0.0982631986394713
"log_FAA",-2.01794024659073,0.0947778554144649
"log_FAA",-2.29181030293714,0.100245651250854
"log_FAA",-2.72416474968685,0.107950129601226
"log_FAA",-2.93327672765438,0.109838425237217
"log_FAA",-2.65559643718199,0.104377690617419
"log_FAA",-2.75940983299697,0.105687911025369
"log_FAA",-2.71057694056221,0.105507306889448
"log_FAA",-2.95094358766594,0.108283520263122
"log_FAA",-2.65952957418409,0.105598774917209
"log_FAA",-2.90409858918538,0.114334042639289
"log_FAA",-2.96934673289282,0.124556685875956
"log_FAA",-3.46134968634437,0.135862666995289
"log_FAA",-3.78551731718245,0.137828756707967
"log_FAA",-3.89104755206744,0.137172385055903
"log_FAA",-3.68991174513259,0.135557452904004
"log_FAA",-3.91924348047266,0.137193589703042
"log_FAA",-3.64602489773855,0.14128073490048
"log_FAA",-3.69379143983619,0.148566484117394
"log_FAA",-3.97918572926989,0.151622830917563
"log_FAA",-4.1420539466201,0.155744612619204
"log_FAA",-4.30722490291138,0.155837591508846
"log_FAA",-4.70305074558316,0.155797191843555
"log_FAA",-1.26734402583259,0.1145925469162
"log_FAA",-1.25445863435061,0.106644259999922
"log_FAA",-1.45024770869468,0.104400088279285
"log_FAA",-1.01231631591311,0.0961617971549445
"log_FAA",-0.835203239736083,0.0857113775985388
"log_FAA",-1.18267374923448,0.0962151024176085
"log_FAA",-1.29624103651241,0.0919553337760863
"log_FAA",-1.57011109285881,0.0976768205267654
"log_FAA",-2.00246553960852,0.105871013691078
"log_FAA",-2.21157751757606,0.107841752931364
"log_FAA",-1.93389722710367,0.102373083064821
"log_FAA",-2.03771062291864,0.103026971005605
"log_FAA",-1.98887773048388,0.102322776782321
"log_FAA",-2.22924437758762,0.104692278706471
"log_FAA",-1.93783036410576,0.101891044622755
"log_FAA",-2.18239937910705,0.110910100015155
"log_FAA",-2.24764752281449,0.121282079331238
"log_FAA",-2.73965047626605,0.132673142681087
"log_FAA",-3.06381810710412,0.134612422912885
"log_FAA",-3.16934834198911,0.133777259126602
"log_FAA",-2.96821253505426,0.131966523363628
"log_FAA",-3.19754427039433,0.133518928862069
"log_FAA",-2.92432568766023,0.137681291650754
"log_FAA",-2.97209222975786,0.145224515951336
"log_FAA",-3.25748651919156,0.148482814661438
"log_FAA",-3.42035473654178,0.15295667662173
"log_FAA",-3.58552569283305,0.153318394303743
"log_FAA",-3.98135153550483,0.153644418037712
"log_FAA",-0.732867875317616,0.114372765508916
"log_FAA",-0.719982483835629,0.107105201489556
"log_FAA",-0.915771558179699,0.104865605194225
"log_FAA",-0.477840165398135,0.0963268733662057
"log_FAA",-0.300727089221104,0.0855339139535328
