"","year","fleet","age","logObs","pred","predSd"
"1",2014,"NEFSC_Spring",1,8.75184686237659,5.86202975745924,1.22021511008184
"2",2014,"NEFSC_Spring",2,7.85658318800447,5.90043387582506,1.20444786168882
"3",2014,"NEFSC_Spring",3,6.75831958815024,5.69330788944873,1.19219426722613
"4",2014,"NEFSC_Spring",4,8.12075984946528,6.29019530443242,1.18868125323742
"5",2014,"NEFSC_Spring",5,5.60284944010803,4.7118229566423,1.19375847003302
"6",2014,"NEFSC_Spring",6,5.11318497830004,3.68004532644279,1.2030601128561
"7",2014,"NEFSC_Spring",7,1.59938760029777,2.85946179697216,1.21288515402523
"8",2014,"NEFSC_Spring",8,4.70591280464579,3.80190292289605,1.22376289324627
"9",2014,"NEFSC_Spring",9,5.07579130867675,4.22555693896538,1.2528416715526
"10",2015,"NEFSC_Spring",1,7.91073834689967,5.69869395326071,1.218857725622
"11",2015,"NEFSC_Spring",2,11.0831030977809,5.63537473229082,1.22083150244607
"12",2015,"NEFSC_Spring",3,9.53143886731653,6.02584153966953,1.20312194655981
"13",2015,"NEFSC_Spring",4,8.32470102108335,5.71977620546547,1.19549911512037
"14",2015,"NEFSC_Spring",5,9.75748558243471,6.21926082238844,1.19410311582113
"15",2015,"NEFSC_Spring",6,7.64204526201636,4.54862279996662,1.20268242247544
"16",2015,"NEFSC_Spring",7,5.5154438173668,3.41620454107312,1.21843015114072
"17",2015,"NEFSC_Spring",8,1.59938760029777,2.53652381757726,1.23764149368304
"18",2015,"NEFSC_Spring",9,7.84569112800509,4.38775141594498,1.25476312434007
"19",2016,"NEFSC_Spring",1,7.98381656565156,5.64945999353539,1.23016016520227
"20",2016,"NEFSC_Spring",2,7.77313300194432,5.44061133934937,1.22507331952144
"21",2016,"NEFSC_Spring",3,10.8254039879545,5.7495583555915,1.21917636970848
"22",2016,"NEFSC_Spring",4,8.54671458354425,6.03798043289567,1.2082003681512
"23",2016,"NEFSC_Spring",5,7.53796401100585,5.64449672927274,1.20365254534404
"24",2016,"NEFSC_Spring",6,8.41221187243693,6.02994249482308,1.20462361173371
"25",2016,"NEFSC_Spring",7,4.89858703541214,4.25774719237722,1.22008162719933
"26",2016,"NEFSC_Spring",8,3.50855745111528,3.0915458342555,1.2443358323148
"27",2016,"NEFSC_Spring",9,5.27607323890535,4.17852062457708,1.26476169890447
"28",2014,"NEFSC_Fall",1,10.1818787394987,6.292349500493,1.2233763276632
"29",2014,"NEFSC_Fall",2,9.34400374817999,6.64398983441716,1.21145893739324
"30",2014,"NEFSC_Fall",3,8.60598967446994,6.52266021277171,1.19968035579541
"31",2014,"NEFSC_Fall",4,9.65231567372456,7.131373102719,1.19748311636809
"32",2014,"NEFSC_Fall",5,6.73244719539303,5.61968532208018,1.20075593538872
"33",2014,"NEFSC_Fall",6,6.15017461560193,4.67342139014857,1.21679197098557
"34",2014,"NEFSC_Fall",7,5.53654505860462,3.9270369383033,1.23221513260974
"35",2014,"NEFSC_Fall",8,6.63633837612759,5.01047711791409,1.23958065952313
"36",2014,"NEFSC_Fall",9,6.8016147759777,5.52403233528088,1.27218508392395
"37",2015,"NEFSC_Fall",1,7.40117037367032,6.11497099913898,1.23388772532411
"38",2015,"NEFSC_Fall",2,11.1028829462674,6.39348268980559,1.22137962603846
"39",2015,"NEFSC_Fall",3,8.26088054501417,6.80256980543427,1.21203602825323
"40",2015,"NEFSC_Fall",4,6.87005369165686,6.58649944770594,1.20438838213309
"41",2015,"NEFSC_Fall",5,8.00433220294211,7.13321656314145,1.20498316153332
"42",2015,"NEFSC_Fall",6,4.01638301618698,5.51452193458307,1.21250041810898
"43",2015,"NEFSC_Fall",7,1.87178180995573,4.48767036920799,1.23601352662494
"44",2015,"NEFSC_Fall",8,1.87178180995573,3.7093862957689,1.26235017666609
"45",2015,"NEFSC_Fall",9,4.4704950976752,5.67896501435947,1.2740112265716
"46",2016,"NEFSC_Fall",1,7.71797512264406,5.99794793975818,1.25463146796883
"47",2016,"NEFSC_Fall",2,8.11889334537213,6.18382242750014,1.23289004348664
"48",2016,"NEFSC_Fall",3,11.2414143466267,6.55091702520469,1.22244685247291
"49",2016,"NEFSC_Fall",4,8.87784329958713,6.86291074032065,1.22009741380967
"50",2016,"NEFSC_Fall",5,7.45720647188911,6.56202115896189,1.21568847532438
"51",2016,"NEFSC_Fall",6,8.28142137094311,6.98066910900305,1.22193464808988
"52",2016,"NEFSC_Fall",7,4.33729175786674,5.30780329610312,1.23270060766972
"53",2016,"NEFSC_Fall",8,3.49042948669024,4.22060770294121,1.26826714445399
"54",2016,"NEFSC_Fall",9,3.88568000791969,5.43731116690494,1.28677880704287
