"","year","fleet","age","logObs","pred","predSd"
"1",2014,"NEFSC_Spring",1,2.26176310659879,3.72949482484268,1.11924171000171
"2",2014,"NEFSC_Spring",2,3.54095934899384,3.55542310647106,0.996952395665782
"3",2014,"NEFSC_Spring",3,4.96703182109879,5.21109276580889,0.975533109805911
"4",2014,"NEFSC_Spring",4,6.00141486692155,4.44888542857276,0.973728465834241
"5",2014,"NEFSC_Spring",5,5.32739055541305,3.2667384784919,0.970426790068547
"6",2014,"NEFSC_Spring",6,4.01277298315758,2.29340660431345,0.977940081241821
"7",2014,"NEFSC_Spring",7,4.00369018795032,1.06527408910156,1.03584414013726
"8",2015,"NEFSC_Spring",1,3.89995038882546,3.27019454811078,1.22787172792291
"9",2015,"NEFSC_Spring",2,7.18500837978572,4.58030191152854,1.07653307540217
"10",2015,"NEFSC_Spring",3,7.48818148757512,4.03824608256097,1.00414446767848
"11",2015,"NEFSC_Spring",4,7.93465678862511,4.85907583751825,0.995597004834347
"12",2015,"NEFSC_Spring",5,6.03715470718798,3.14704080141224,0.993562215951006
"13",2015,"NEFSC_Spring",6,4.80811079279292,1.4152370445614,1.00554597354009
"14",2015,"NEFSC_Spring",7,3.73528580859874,0.397483756280622,1.05490904137191
"15",2016,"NEFSC_Spring",1,4.563272500161,2.684618187906,1.58562913036545
"16",2016,"NEFSC_Spring",2,5.33606115599971,4.15175756895525,1.19776621408489
"17",2016,"NEFSC_Spring",3,7.58940332950102,5.20174795610568,1.08423990960389
"18",2016,"NEFSC_Spring",4,5.76233225961989,3.97311085979244,1.04914576662707
"19",2016,"NEFSC_Spring",5,5.8653008165965,4.0271087500417,1.06607032163864
"20",2016,"NEFSC_Spring",6,2.07940792951495,1.84550655920905,1.09509048310774
"21",2016,"NEFSC_Spring",7,2.24067614047916,0.0569443318743593,1.13752333443334
"22",2014,"NEFSC_Fall",1,6.42271055160595,4.79066124125121,0.994438518922321
"23",2014,"NEFSC_Fall",2,6.30750247459405,4.09562979181967,0.885882895154593
"24",2014,"NEFSC_Fall",3,6.27150598622151,5.00841860850181,0.87512999495102
"25",2014,"NEFSC_Fall",4,5.6429213092968,3.40950205492175,0.866345029182897
"26",2014,"NEFSC_Fall",5,3.24254287955868,1.73028458457545,0.906347324879024
"27",2015,"NEFSC_Fall",1,1.85629771224059,4.37740682757269,1.11537227045681
"28",2015,"NEFSC_Fall",2,5.2796440006711,5.1816596745629,0.969113155373442
"29",2015,"NEFSC_Fall",3,4.55492901056081,3.94754866721286,0.913749335623016
"30",2015,"NEFSC_Fall",4,5.3181200830599,4.03095636817184,0.911852954960099
"31",2015,"NEFSC_Fall",5,4.48074005438228,1.84669690533274,0.965464838451422
"32",2016,"NEFSC_Fall",1,1.16315053168064,3.7565063375909,1.50690346273716
"33",2016,"NEFSC_Fall",2,4.5507550425388,4.78380097991521,1.09976078604971
"34",2016,"NEFSC_Fall",3,7.38260091474,5.20287201124564,1.01119713497003
"35",2016,"NEFSC_Fall",4,5.7611488887052,3.38101939084502,0.992833556704709
"36",2016,"NEFSC_Fall",5,5.88141143773982,3.04650499576604,1.07221430858132
"37",2014,"MADMF_Spring",1,5.31197263523911,5.25116753169936,1.06534524936202
"38",2014,"MADMF_Spring",2,3.89206594548786,3.75349283420078,0.985528668018657
"39",2014,"MADMF_Spring",3,4.72141957572165,4.25676809975843,0.966983279230081
"40",2014,"MADMF_Spring",4,3.24673655843985,2.65990831297382,0.962469898830035
"41",2014,"MADMF_Spring",5,2.37979155836303,1.03534954501423,0.963709063779622
"42",2014,"MADMF_Spring",6,1.90235301253139,0.0142249736037701,0.973165469401743
"43",2015,"MADMF_Spring",1,4.25703019152469,4.78708435475225,1.18616184143719
"44",2015,"MADMF_Spring",2,4.06560208066348,4.79781913582459,1.06307202796033
"45",2015,"MADMF_Spring",3,4.03246897836215,3.10146032293028,0.996510115932746
"46",2015,"MADMF_Spring",4,4.02356452434709,3.09763472451367,0.986518703118483
"47",2015,"MADMF_Spring",5,1.52605619914722,0.972297853073636,0.994829323854588
"48",2015,"MADMF_Spring",6,0.559709553824979,-0.792186209189949,1.01243543675785
"49",2016,"MADMF_Spring",1,0.559709553824979,4.22913611800795,1.55102742539173
"50",2016,"MADMF_Spring",2,2.59525461591209,4.39016555778939,1.18692434729978
"51",2016,"MADMF_Spring",3,3.92986299487278,4.25557434443502,1.08500556692116
"52",2016,"MADMF_Spring",4,1.87180214397851,2.23934722024025,1.0464211089236
"53",2016,"MADMF_Spring",5,2.11625582203142,1.89527453976412,1.0732183346511
"54",2016,"MADMF_Spring",6,0.559709553824979,-0.33718080413581,1.10703669680679
