"","f.rho","ssb.rho","recr.rho","jan1b.rho","explb.rho","stockn.rho","Age.1","Age.2","Age.3","Age.4","Age.5","Age.6","Age.7","Age.8","Age.9"
"peel.1",-0.276804304165976,0.258667014356161,0.389891217984329,0.208084071005614,0.273250192498206,0.15858729387849,0.389891217984329,-0.179235252114859,-0.0479390724609471,0.0640145240635212,0.193606067607644,0.273945531064664,0.304391825476928,0.350815593613964,0.428742576794093
"peel.2",-0.482971032937942,0.607980063495302,-0.212956894907096,0.482978932117956,0.607666494606794,0.152347950252324,-0.212956894907096,0.0872461366038259,0.0723517817108418,0.220413150142013,0.492414144296053,0.577098550356683,0.674042080331579,0.779363319846624,0.944501868126894
"peel.3",-0.538948620591688,0.787487523760482,0.607266347684569,0.677455158277305,0.753590900103034,0.514943335744523,0.607266347684569,0.230584325318604,0.347300144830592,0.553988845639402,0.585499659582271,0.741447269280977,0.830564084004862,0.931050292244748,1.16485834965313
"peel.4",-0.630801261887007,1.11670915399372,0.302566030153539,0.96470512533863,0.99038185472294,0.697107456571657,0.302566030153539,0.524493341841983,0.830363210349592,0.91723498150444,0.965096070637692,0.951744812328569,1.0226595529973,1.11529791377463,1.44307666271587
"peel.5",-0.586787793811442,1.01658154167199,0.716571413682052,0.942160942314079,0.932963531101932,0.909727395531737,0.716571413682052,1.02016100969878,1.07001685289434,0.981054201464612,0.780376852744779,0.834206086282365,0.833335750589514,0.969322514236633,1.28675011896654
"Mohn.rho",-0.503262602678811,0.757485059455531,0.360667622919479,0.655076845810717,0.711570594606581,0.486542686395746,0.360667622919479,0.336649912269667,0.454418583464883,0.547341140562797,0.603398558973688,0.675688449862652,0.732998658680036,0.82916992674332,1.05358591525131
