"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1985",15770.1770792975,8115.49902925378,30644.8789182183,895.962464359063,589.32672460691,1362.14548572494,1.52060916745213,0.997468946564046,2.31811952452696,1292.86602907309,1074.27895252107,1555.92973799647
"1986",10437.008610862,5408.07013730105,20142.3328428892,862.364689206763,577.448771930413,1287.85944890761,1.83763984416352,1.24323683670283,2.71623241619288,1489.40149825616,1240.15863362305,1788.73634619388
"1987",12019.8404166454,6569.13139254742,21993.2522289826,1026.15863802123,603.723158145633,1744.17949051339,1.67673737393993,1.00042949345514,2.81024124094661,1731.88749499017,1436.74787720757,2087.65528238187
"1988",36927.5279016766,20556.7964546193,66335.3514220684,1072.85712041292,668.424798550783,1721.9923667049,1.61196699946597,1.00030575623818,2.59764336170492,1677.96783131806,1389.8752820318,2025.7760385682
"1989",11361.9958186529,5732.3623957122,22520.3746852516,1319.99820815572,860.046556755117,2025.93133575026,1.27407686702254,0.787068447304846,2.06242782141823,1569.23832083637,1297.19964045772,1898.32685022364
"1990",28023.1082416825,14164.6899988096,55440.2952405629,2241.64817843034,1419.52564840775,3539.90543354851,1.83652737478277,1.19653546990474,2.81883227297475,4135.54176736594,3457.22706999834,4946.94313198133
"1991",21461.8158938463,11984.6498394525,38433.2915547572,1421.88054604374,899.444665262966,2247.76950189211,1.54932719682561,0.990035898056068,2.42457345994899,2206.90188613639,1838.79477149709,2648.70012169276
"1992",21525.1081782608,11520.8782583636,40216.5765226689,1193.28614100732,755.225391184161,1885.4395402245,1.38766622713198,0.89582607895616,2.14954398309825,1628.09431629879,1355.0894527126,1956.10046071741
"1993",37238.384240088,21184.4161626721,65458.3657233783,1084.59030180648,696.852223618462,1688.07113316571,0.852781900557589,0.529941138095938,1.3722976339062,906.225233523102,749.589759889288,1095.59150593959
"1994",12007.3005897278,5746.05218435756,25091.1865792946,2031.33258794212,1305.82917556261,3159.91720820437,0.685439434811483,0.415152255765276,1.13169858111122,1331.8579425523,1098.62217207227,1614.60930266293
"1995",26553.1833676542,14449.5407913341,48795.4293591891,2806.41490925756,1763.40499307223,4466.33908480745,0.566742076102213,0.336609830461716,0.95421034015576,1577.86016062503,1289.77722043348,1930.2889266806
"1996",7898.76659198329,3945.77232762811,15811.9902757125,2161.24331142944,1387.07804220072,3367.49087584689,0.7407078011722,0.437368668527184,1.25442924058758,1541.5356238408,1267.28909808651,1875.13021547987
"1997",6627.73629035735,3135.2063892393,14010.8442255305,1932.97239189308,1238.0918339799,3017.85551384349,0.905060087622414,0.542120542950254,1.51098085630423,1684.42747219244,1389.90622588358,2041.35779539579
"1998",19294.4358064849,10373.1352620061,35888.4024634393,2063.93887448878,1307.52858606121,3257.93540809563,0.786116972351788,0.476612957207383,1.29660741462102,1601.96001078087,1323.05726420582,1939.65593596697
"1999",17192.1181186231,7622.72170387934,38774.7233713475,2981.57751041212,2003.26439289973,4437.65909387889,0.50176337310911,0.305615655903894,0.82380099883693,1431.92996174861,1180.12358551273,1737.46499139964
"2000",7199.62540988982,3352.03730152662,15463.6125377018,7602.50484236318,5082.44450027106,11372.1025138736,0.347030236362181,0.219986244363189,0.547443251727894,2667.2510608377,2186.12988372777,3254.25688313118
"2001",6681.13394264798,2924.76591433223,15261.9225151885,3260.98896730189,2065.78534025702,5147.70283128333,0.852824612429089,0.499261272977709,1.45677195274327,2726.02855975858,2236.57705235585,3322.59141297722
"2002",7065.81118661905,3688.58646162807,13535.1816324009,3011.59261870439,1795.95870986232,5050.05491007643,0.777341218027852,0.432772650300188,1.39625128534783,2326.05879792618,1896.6700209941,2852.65727381191
"2003",7567.34268480666,3204.64740096938,17869.2592801239,2644.19777237852,1694.2645348651,4126.73565170758,0.787741498368851,0.4635999535113,1.33851753770134,1977.71996312565,1628.16114558666,2402.32747424787
"2004",20750.3159398716,11676.8551118874,36874.2788600803,1196.85823065249,722.740967035675,1981.9958873452,1.0276943300075,0.596032235055384,1.77197737607502,1223.34332651366,1006.60264248369,1486.75239996674
"2005",10672.0134743976,5407.94683194226,21060.0945491951,1996.76166116758,1265.76995755028,3149.90659062969,0.515951212957929,0.310963004868147,0.85606856759579,1021.59924703157,838.143954669612,1245.20974675152
"2006",12973.2229862136,6601.47274062356,25494.9950204782,2883.75617036713,1931.87538135094,4304.65118527219,0.215412066754429,0.138186488311431,0.33579519293404,622.809105846757,511.95791628508,757.662241342592
"2007",6849.56855859907,3220.50127395127,14568.1014997353,5748.52348863837,3919.56583295283,8430.9139603179,0.109409098142055,0.0711658501791031,0.168203579752535,633.1470037943,520.516029735221,770.149439235558
"2008",11661.6061176073,5463.66793582652,24890.43236879,6619.01616135756,4457.79043434475,9828.04723316977,0.104389358301953,0.0667764335454933,0.163188381710585,698.115628346946,573.970112079221,849.112907250096
"2009",15953.551687958,7852.00751962069,32414.1069432704,6801.54112510346,4625.53818410523,10001.2063105306,0.0932965880619318,0.0597657369092396,0.145639521808559,639.496551469098,525.681772216057,777.953242732539
"2010",13788.6478392546,6337.76379731595,29999.0367762678,8837.84070194749,6102.78824027217,12798.646323261,0.0707316231346545,0.0461252358247,0.10846475734621,632.181048195772,519.916698131563,768.686366747109
"2011",22839.2417677404,10015.7832112484,52080.8960740554,7375.94995138076,5097.57822898083,10672.6439970988,0.102050520246419,0.0672461707006709,0.154868427065111,758.284273574174,623.608556718461,922.044820192396
"2012",11746.8239798637,5884.15446291516,23450.756516262,5353.53072067096,3702.19086628012,7741.44073397408,0.202771152290925,0.13275982583788,0.309703179722444,1093.23171759696,898.918934238735,1329.54768537848
"2013",13377.4021552831,6689.50324366954,26751.5960312184,6040.40118495769,4131.40357885155,8831.489293859,0.111382881939262,0.0719500584620856,0.172427189835197,677.399264784291,556.814095203725,824.098685509046
"2014",18378.4515710107,9405.16226717565,35912.988266753,4822.73045161922,3334.37405340952,6975.44085829016,0.0981428742729622,0.0637981318400232,0.150976580234531,476.985891253661,392.098991035477,580.250257350099
"2015",29882.3310813022,14662.5841959723,60900.1591341482,5664.9177486826,3855.14826101309,8324.26950316716,0.0617187102460201,0.0399001598058589,0.0954682691238958,352.104150307281,289.48973519506,428.261584404973
"2016",26197.1535041602,12182.844666484,56332.5619351097,7924.20286667911,5399.15908055996,11630.1427936021,0.0457628335900226,0.0299063187739565,0.0700265704387475,367.117564697766,301.819989361879,446.54201530709
