"","Estimate","Std. Error"
"log_SSB",6.31240428148238,0.0879981756267692
"log_SSB",6.35832836139103,0.0704133059717957
"log_SSB",6.66285738661072,0.071238944022981
"log_SSB",6.30560198243705,0.0800236631715123
"log_SSB",7.09652679903778,0.0644743757295263
"log_SSB",7.36525736712156,0.0598203467438346
"log_SSB",6.99134598849477,0.0634283858584687
"log_SSB",6.68540180816977,0.0651060895210013
"log_SSB",6.8514787342004,0.0625469887392541
"log_SSB",7.17697253814178,0.0617692020392258
"log_SSB",7.29183480490168,0.0571044586438606
"log_SSB",7.20503715553525,0.0648143719679463
"log_SSB",7.03845408791818,0.0637812743937748
"log_SSB",7.08269055223068,0.067749028954346
"log_SSB",7.35968580487219,0.0647387809748739
"log_SSB",7.5463619462643,0.059991223352088
"log_SSB",7.51635221505697,0.0586961769452901
"log_SSB",7.42923759099056,0.0594680209247868
"log_SSB",7.06897936579253,0.06184868908381
"log_SSB",6.80309698665638,0.0603021971146382
"log_SSB",6.70538454449248,0.0613774572038643
"log_SSB",6.86380622477898,0.0602101607794313
"log_SSB",7.15089607884786,0.0577906099047974
"log_SSB",7.38772648820156,0.0578338299448107
"log_SSB",7.50060869505737,0.0626703599277734
"log_SSB",7.7862856768993,0.0615104630933767
"log_SSB",7.96015711221259,0.0654082303092068
"log_SSB",7.58798473539075,0.0685825530864516
"log_SSB",7.37418963497084,0.0895530370863766
"log_SSB",7.63529768174297,0.0924119152150087
"log_SSB",8.17228782662068,0.0818647733082572
"log_SSB",8.55619021018164,0.0760863494470907
