"","Estimate","Std. Error"
"mean_rec_pars",9.55321281610411,0.232311904307355
"logit_q",-8.19451068166273,0.123840199494883
"logit_q",-8.78886970790906,0.175144848180316
"logit_q",-7.95769583163374,0.15291551069772
"logit_q",-9.03935950679711,0.177387253104207
"log_F1",0.420370780121795,0.2157660585917
"F_devs",0.189371032243311,0.245204679252235
"F_devs",-0.0916321889861833,0.307183882764397
"F_devs",-0.0393946938104844,0.320477790323584
"F_devs",-0.235233281566873,0.279605708875526
"F_devs",0.365654601606841,0.305892933333348
"F_devs",-0.170055721986628,0.29603817440004
"F_devs",-0.110197407331854,0.288894516094519
"F_devs",-0.486874812145591,0.288662690597607
"F_devs",-0.218443686381237,0.29580898507858
"F_devs",-0.190155835259161,0.303884060830234
"F_devs",0.267701909128305,0.313561903015868
"F_devs",0.200395119533393,0.30283841991904
"F_devs",-0.140895735516305,0.302021587590607
"F_devs",-0.448976960887814,0.294953249436714
"F_devs",-0.368716727613523,0.288696642057313
"F_devs",0.899142001082464,0.299594858935809
"F_devs",-0.0926745117114744,0.325430293031894
"F_devs",0.0132905862720178,0.327526602122007
"F_devs",0.265903069164774,0.326190052457538
"F_devs",-0.689060844968133,0.31656684575171
"F_devs",-0.873459429112025,0.287151118104871
"F_devs",-0.677458732834587,0.266442909617516
"F_devs",-0.0469663122544644,0.271117430155618
"F_devs",-0.112344200634827,0.277928340506691
"F_devs",-0.276890778540323,0.266511183094233
"F_devs",0.366575228094198,0.259091243410864
"F_devs",0.68661002731488,0.255016453130983
"F_devs",-0.599104361850696,0.25660785411122
"F_devs",-0.12654933495317,0.261037711090682
"F_devs",-0.463837187289332,0.266013780601969
"F_devs",-0.299114862407122,0.26570856311236
"log_N1_pars",9.66587590876625,0.338957726405656
"log_N1_pars",9.11899004205987,0.279043297127096
"log_N1_pars",7.60865514435891,0.324436522443611
"log_N1_pars",6.4290877651948,0.36840057250499
"log_N1_pars",5.23271321698182,0.590691469225042
"log_N1_pars",4.50633939316114,0.320902797931861
"log_NAA_sigma",-0.525822027591925,0.168742358489048
"log_NAA_sigma",-0.0408368570169237,0.0755654322554023
"logit_selpars",-1.61374753648985,0.297876630218352
"logit_selpars",-2.8707039785969,0.0868999395082067
"logit_selpars",-3.26026129111438,0.288171336370823
"logit_selpars",-0.422013486117156,0.375868794651435
"logit_selpars",-0.075295157968293,0.445138872664726
"logit_selpars",0.425379162675144,0.554021788017384
"logit_selpars",-0.893210790828854,0.336003850343051
"logit_selpars",-0.365410525003693,0.12945919217797
"logit_selpars",-0.346807805430979,0.0744084671890687
"logit_selpars",-0.923684630651961,0.175866333212874
"logit_selpars",-3.10681845289756,0.144833138405964
"catch_paa_pars",0.0849752317813802,0.088692636983361
"index_paa_pars",-0.0199843356068906,0.0912179318158714
"index_paa_pars",-0.0638315186212741,0.10194517792663
"index_paa_pars",0.252795484562864,0.0748245544605856
