"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,4.48528023630417,4.2923095381977,0.491733932043691
"2",2014,1,2,8.28908488990415,7.10601482691848,0.412200029975539
"3",2014,1,3,7.74185505129676,7.387440564788,0.394607311556118
"4",2014,1,4,6.73025772230031,6.99928518326344,0.393745625409745
"5",2014,1,5,5.10848774833541,5.59058663330279,0.455639630500383
"6",2014,1,6,3.14315183241033,4.64334040259844,0.551761688392902
"7",2014,2,1,7.37647683672532,6.69908917837203,0.471924626500592
"8",2014,2,2,7.73409066828575,7.87436601801909,0.412907895111257
"9",2014,2,3,6.16901222706298,6.89774765131968,0.403933794418929
"10",2014,2,4,4.78826644262462,5.89705658137042,0.421006745949871
"11",2014,2,5,NA,4.57641344782987,0.519932096084976
"12",2014,2,6,NA,NA,NA
"13",2014,3,1,3.61971692537887,5.91008514206836,0.484142845502922
"14",2014,3,2,7.57758777217656,8.41486336090556,0.411677943007722
"15",2014,3,3,7.58834393029469,8.11521265961758,0.394742960601266
"16",2014,3,4,6.26015300242659,7.54997951274806,0.393785495279545
"17",2014,3,5,4.44195689783207,6.12026863564242,0.455985570616902
"18",2014,3,6,3.07421992660273,5.17093786993086,0.552713549690588
"19",2014,4,1,7.38800622467942,7.36522504119492,0.471256045314663
"20",2014,4,2,7.33836818062295,8.04521862347985,0.412104500373965
"21",2014,4,3,6.14181587567507,7.06860025678044,0.403371309134487
"22",2014,4,4,4.26380600328645,5.71748833960136,0.427020077775751
"23",2014,4,5,3.00280718722595,2.92183437085528,0.729971580041903
"24",2014,4,6,NA,NA,NA
"25",2015,1,1,3.81981991828305,3.94935275086737,0.515562865953097
"26",2015,1,2,7.27969110478744,7.2864213049128,0.51012074865677
"27",2015,1,3,7.99554918512289,7.91371532955823,0.493210789137403
"28",2015,1,4,6.51783218929229,7.0972431714191,0.500339043236046
"29",2015,1,5,5.03118919795253,6.34977800557091,0.525607611575355
"30",2015,1,6,3.48909828774514,4.88539001925252,0.644124972168879
"31",2015,2,1,6.51553463985914,6.35658997120056,0.495785941552758
"32",2015,2,2,7.58724467894735,8.05820873694388,0.510582246933281
"33",2015,2,3,5.9978417345711,7.43820256341291,0.498246076178045
"34",2015,2,4,3.61530294380913,6.01730760322474,0.519782525812725
"35",2015,2,5,2.03355472351127,5.3594883034678,0.580978305612369
"36",2015,2,6,NA,NA,NA
"37",2015,3,1,3.92488007932401,5.56712835473803,0.50786617158659
"38",2015,3,2,7.98499078228401,8.59526983889989,0.50979298085454
"39",2015,3,3,8.92619478612233,8.64148742438781,0.493453246244455
"40",2015,3,4,7.3371778505094,7.64793750090372,0.500104072666367
"41",2015,3,5,5.79622499043911,6.87946000791054,0.525473780530641
"42",2015,3,6,4.08844393429448,5.41298748658494,0.644594766208321
"43",2015,4,1,8.76059573646386,7.02272583402345,0.494998925635346
"44",2015,4,2,7.50145222151129,8.22906134240464,0.509719357200762
"45",2015,4,3,5.67730502018278,7.60905516887367,0.497585269603084
"46",2015,4,4,3.23380384545244,5.83773936145568,0.524646340546716
"47",2015,4,5,NA,3.70490922649321,0.774665473489805
"48",2015,4,6,NA,NA,NA
"49",2016,1,1,4.39107923185346,3.69320274079944,0.559169453727744
"50",2016,1,2,7.67425044651214,6.86347973100627,0.62397135408559
"51",2016,1,3,8.22669109292552,8.43752808889685,0.589524036591708
"52",2016,1,4,7.06486153298334,7.80542721897793,0.591101752702964
"53",2016,1,5,5.43342496257474,6.60279284694292,0.626404102893035
"54",2016,1,6,4.43162475199952,5.72277126409549,0.681954619013988
"55",2016,2,1,6.77379405517187,6.10056038218221,0.540725046769087
"56",2016,2,2,7.64206837036151,7.63617147615377,0.624625013867964
"57",2016,2,3,6.88743315223584,7.96574710218041,0.592934974277535
"58",2016,2,4,4.77555408066261,6.73135849283175,0.608433466402645
"59",2016,2,5,2.82055113844191,5.61878854441284,0.674524314050337
"60",2016,2,6,NA,NA,NA
"61",2016,3,1,5.6073449930192,5.3109783446701,0.552179490953672
"62",2016,3,2,8.84483656810063,8.17232826499336,0.623792870415237
"63",2016,3,3,9.05077472430426,9.16530018372643,0.589941400471656
"64",2016,3,4,7.7584573385029,8.35612154846255,0.590501170717731
"65",2016,3,5,6.32834741369488,7.13247484928255,0.625877228358293
"66",2016,3,6,4.66117237610338,6.25036873142791,0.681807706111283
"67",2016,4,1,8.3042301424835,6.7666962450051,0.53965005814543
"68",2016,4,2,8.02953706967689,7.80702408161453,0.623907441592639
"69",2016,4,3,6.43714346482945,8.13659970764117,0.59237948924026
"70",2016,4,4,4.0029965227628,6.55179025106269,0.612590468519582
"71",2016,4,5,2.14943391349987,3.96420946743825,0.847077779660298
"72",2016,4,6,NA,NA,NA
