"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1973",29031.855636814,17180.5573393892,47988.8866008453,23544.7875633103,15329.3193063076,33570.8505799802,22071.4392121977,12393.4821428662,36112.6225516809,0.758683349276634,0.365572736036896,2.41159850166883
"1974",26924.985989137,17352.5327715785,43162.5848482304,12446.2268295444,5123.34822717809,22144.368312182,11932.618620548,8288.04378500687,16968.9534769984,0.689568547702292,0.360501416479449,1.72182472386144
"1975",46980.954847794,31860.0528750018,69005.6929631686,6571.41838199454,1525.17967572619,14913.9742585479,8092.30529418382,4947.1422047081,13939.6910411346,0.684745497580859,0.347241952264906,1.61557786582876
"1976",21501.7038067612,15693.1440897557,30344.0349419401,5292.21221659495,1302.77010853507,13205.2711889627,6516.68490247235,4124.83673749648,9804.86983086921,0.746132380375746,0.396885751984157,1.71403002602444
"1977",57234.1482048217,42648.9469833106,77153.637105195,4223.76945617099,1270.32356596823,10868.1739895027,3608.46491564318,2245.00124437732,5284.03695450342,0.898964768529557,0.510951925479955,1.9065939700017
"1978",46029.8457765491,33669.9928218506,60616.8353687028,6638.18446434141,3617.14145242706,12895.1412019244,5144.53474512274,3409.29534013164,7481.1820718844,1.09915074454764,0.616174698446776,2.28662049455308
"1979",41670.9324708055,30900.0192043851,55030.9075844747,8404.58062733022,5071.48745814495,14221.4073778968,6529.140049326,4792.47894605241,8706.19648402055,1.29434645009122,0.76475766625273,2.49054956256657
"1980",71743.481493081,54092.7930283731,96918.6162615906,8276.09086771237,4978.28589079153,14217.6371289339,7719.13356821739,6267.48713399106,9554.21378616332,1.38248245561169,0.858076398357226,2.3872327315433
"1981",151962.397584679,110710.461434277,214491.543227927,8401.81780050809,5827.90600733464,12941.7174177853,8707.64036222521,7144.66545080222,11077.6087533082,1.29104168135317,0.876870595771342,1.94132605690704
"1982",60768.4048180462,46860.04221181,85807.4607164416,13462.2546777884,9528.76104801299,19520.8710051495,15109.5554809889,11197.1801335077,21380.9762562415,1.15367651876648,0.814537682915531,1.67705205472112
"1983",19793.6623622561,14556.1757070802,26654.4015113905,12306.7702545672,7850.83071984517,18456.6866721378,15787.1316408034,12304.8997349602,20878.0163549149,1.18815803900429,0.854102623015862,1.69817269896709
"1984",25874.3617504365,18905.633294101,36305.6907086106,5335.6199338277,3193.15378968073,8896.54281632178,7511.04100141971,5759.39778379163,10108.9056936174,1.43850412367651,1.07016145892551,1.97800365995521
"1985",18289.8677390492,12878.3233127116,25006.6946743033,3194.37410595189,2064.85365183642,5136.37839850657,4866.43662495268,3671.71349412191,6559.91755190094,1.62777228928164,1.24841563433731,2.21148922430247
"1986",11709.3465719998,8484.28010101458,17209.8481841797,2439.67526314596,1621.52228903459,3743.86482899893,3419.15102609166,2644.74538728071,4461.45642621141,1.61164460475609,1.2297504582313,2.1511751830036
