"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1995",52977.7808927117,37409.5553421114,72431.2547949178,34877.6894881029,24098.7478626898,50285.4609359384,3479.39155119656,2942.75479277239,4156.23920549262,0.102493692529988,0.0690359434737074,0.151647782339636
"1996",59328.6368548345,43090.8635680872,83978.6965215264,34972.2082813623,24776.9662440023,49764.7345767062,3163.29741130512,2673.59375824227,3739.38846263596,0.083615996482329,0.0558894437054064,0.11992297585297
"1997",78445.0027852125,57922.0405420202,106343.4350375,44184.9937912294,31240.9753277228,62396.1330476433,3444.66590455943,2887.22215270887,4015.47908482252,0.0774100303685221,0.0528298813415053,0.107668265510192
"1998",77104.4154875771,58017.9826964848,106006.269006491,45858.9882917744,33261.6593749026,63902.9321348261,3469.54294689247,2931.42033072114,4074.60480328306,0.0794925144542002,0.0530597348205983,0.109944527264465
"1999",63057.5661778767,46171.5260756904,84813.2160467415,49589.9516609527,37100.5922565162,68124.5174016156,3939.24965434434,3318.83626406776,4632.59786547421,0.0830790245345187,0.0543880782963353,0.11493970506503
"2000",48218.4662004411,33976.7904621339,65311.9733621525,56777.575167536,42420.2111655704,78658.2518897682,4562.41091424538,3836.56847295085,5469.35439785639,0.080414030847163,0.0529078861527861,0.112384849019495
"2001",45485.8378253178,33111.1111331954,63786.65710123,65994.4366910282,49104.9318487522,91239.4706689958,4086.22063660288,3469.15928947835,4816.21495056945,0.0731757490565438,0.0494807171173353,0.100772962732339
"2002",33419.6375891437,24642.0867352948,46603.6787363999,63691.5627284417,46982.6810274038,87653.042210511,3004.89412085276,2576.96812557292,3510.2230986688,0.0648405775424075,0.0443769274135288,0.0906696489316034
"2003",37109.5514955034,26719.776458867,52921.6392681012,64104.8688990646,46943.8225953777,87743.9363530824,2619.39582669786,2212.88063342676,3099.79669419602,0.0595016963432222,0.0405421974631845,0.0842669106297701
"2004",59236.145455263,43268.3465523059,84403.6344246802,63677.5635486125,46638.2951700055,87802.0847884344,2156.01726187927,1814.92466643444,2523.42789246178,0.0578879580192551,0.0388290270542748,0.0830608189962412
"2005",70590.9522326555,50732.5141755968,99396.0457631827,62418.4792246173,45188.1270419889,85317.4922731156,2047.63724552404,1750.60523974991,2364.28423921293,0.0562524374758875,0.0368772873085471,0.0790039609136564
"2006",52575.6579565991,36737.1039587599,74573.7858965052,61696.8429328029,45069.5640566262,83808.9222885614,2078.30586760251,1752.92601270002,2453.18155008252,0.0478934364889755,0.032347953824201,0.067982107651335
"2007",46170.177821706,33079.2927404695,66714.8720120608,73206.2715265561,54570.1901780257,100589.519601136,1749.65458404939,1472.64146050893,2070.16148287424,0.0345810479936606,0.0235182482068047,0.0495946798278939
"2008",53119.7854206949,36760.1857572698,76129.2325436402,65022.7712638257,48452.273998459,89403.619707315,1047.51709722444,896.418276276927,1226.35443033038,0.0214013402871,0.0148543046736421,0.0303200324469077
"2009",54114.0425528652,38853.0426969716,76442.2946797003,58991.0984900224,44164.0826290285,81593.3571841623,608.256356268565,518.305561592806,703.685137408282,0.0135347756756685,0.00938077213819876,0.0189501332876502
"2010",56998.2132132947,40651.8569151237,78843.1049324489,63662.0958476236,47318.1010498973,87288.3858715541,492.036308996783,410.748501376872,583.134291909997,0.0104833203568508,0.00725777749107419,0.014669624518042
"2011",38256.8786538373,26571.2652553494,53804.8600497319,71599.0255543839,53790.9294664893,98332.9560634248,501.53438586924,417.902848662766,592.888818133216,0.010684396608031,0.00761136828735393,0.0153030522697185
"2012",31475.4031319038,22451.316322735,48077.8723952861,71332.5201231283,54410.4784487929,97641.0075379406,670.396223244696,564.747030678639,792.466605248056,0.0135619021805665,0.00954336852002356,0.018814142407107
"2013",24065.6203721377,16696.4589297761,35302.3508447383,71415.9491840989,54699.6228247959,97766.4206008872,833.818774640624,707.950656641127,988.156181544071,0.0178520219198783,0.0122248466393029,0.0245448150017451
"2014",55027.5912872878,37684.0515018644,88007.1110600853,63862.4326685301,47992.5893809042,88024.6368925089,772.730160196548,667.861058141044,908.56538079585,0.0200576277930608,0.0136946890342488,0.0273574459398912
"2015",62312.7600402531,39043.0760671357,101155.845509459,62200.6850640158,46855.5673933683,85921.2878634868,705.027773217414,598.507775373273,828.286197833593,0.0182737201870602,0.0123580402290944,0.0249683967420955
"2016",76238.5611472782,43047.0273913798,125015.738937695,60079.8990283036,45740.2552255412,83113.0891123218,575.268077670162,434.937365797917,748.121089448835,0.0143862165157933,0.00923580372469281,0.0207621487649327
