"","year","fleet","age","logObs","pred","predSd"
"1",2014,"NEFSC_Spring",1,5.79524023857782,4.73434472637383,0.980473389253851
"2",2014,"NEFSC_Spring",2,5.1753321068836,4.98401380455594,0.957637401483717
"3",2014,"NEFSC_Spring",3,5.62680386112568,5.39581313779961,0.939652538886532
"4",2014,"NEFSC_Spring",4,5.1171764227562,5.18501519309286,0.949277718052718
"5",2014,"NEFSC_Spring",5,4.88198424974667,5.0981796899836,0.941979316346723
"6",2014,"NEFSC_Spring",6,4.4299994571725,3.92432953679439,0.957596017298934
"7",2014,"NEFSC_Spring",7,4.04223399518629,3.09106179668312,0.97253182836081
"8",2015,"NEFSC_Spring",1,5.4818834685742,4.73216974631311,0.993836274899159
"9",2015,"NEFSC_Spring",2,5.26910262151202,5.69583946023797,0.961453941845973
"10",2015,"NEFSC_Spring",3,4.92849799763576,5.03251045275743,0.94683331944222
"11",2015,"NEFSC_Spring",4,4.34504996708589,4.87154922382918,0.948808714308643
"12",2015,"NEFSC_Spring",5,4.02659623596735,4.66113851145544,0.94492197977976
"13",2015,"NEFSC_Spring",6,3.36854037521868,3.99745985007077,0.957167968440632
"14",2015,"NEFSC_Spring",7,4.23535104982946,3.08124548720159,0.972230831108657
"15",2016,"NEFSC_Spring",1,6.55792145229055,4.61202150314508,0.999791582342353
"16",2016,"NEFSC_Spring",2,7.4345717363808,5.70826241441373,0.982238091214158
"17",2016,"NEFSC_Spring",3,6.67175663070738,5.72938717527668,0.951912062496882
"18",2016,"NEFSC_Spring",4,4.6148445198467,4.51313629968664,0.952263026147755
"19",2016,"NEFSC_Spring",5,5.02360427848434,4.35156589125383,0.947846493803087
"20",2016,"NEFSC_Spring",6,4.18937878850021,3.55105661636933,0.960525836305354
"21",2016,"NEFSC_Spring",7,4.73592220603256,3.08947632992601,0.972581168470827
"22",2014,"NEFSC_Fall",2,4.32994690652309,6.26951535037141,1.08634787129421
"23",2014,"NEFSC_Fall",3,5.74860632721036,6.86873763540575,1.0383605388694
"24",2014,"NEFSC_Fall",4,5.90729654806701,7.10965868896384,1.04517536138136
"25",2014,"NEFSC_Fall",5,5.70964061353843,6.85251482591592,1.04794367591703
"26",2014,"NEFSC_Fall",6,4.66265258140145,5.56366098349173,1.04172966811176
"27",2014,"NEFSC_Fall",7,4.66265258140145,5.26810867563065,1.08711080969478
"28",2015,"NEFSC_Fall",2,6.57713440718656,7.01355639983549,1.08760509214022
"29",2015,"NEFSC_Fall",3,5.56379322728255,6.57943285984194,1.04174184569361
"30",2015,"NEFSC_Fall",4,5.42422282582886,6.81028434979358,1.04818463054997
"31",2015,"NEFSC_Fall",5,4.40599218423749,6.49363270194575,1.04753253733751
"32",2015,"NEFSC_Fall",6,3.87047397584861,5.67371920325182,1.04100844910129
"33",2015,"NEFSC_Fall",7,3.66283452286523,5.29824546820895,1.08639665357416
"34",2016,"NEFSC_Fall",2,3.61091781318476,7.08142421738027,1.09886699787481
"35",2016,"NEFSC_Fall",3,6.99850961521864,7.30605678784429,1.04494384892041
"36",2016,"NEFSC_Fall",4,6.09807411587409,6.5162995179252,1.05289242712692
"37",2016,"NEFSC_Fall",5,5.11799384355448,6.21466124834495,1.04942848204461
"38",2016,"NEFSC_Fall",6,3.21887606246817,5.303537025041,1.04262174480537
"39",2016,"NEFSC_Fall",7,4.17438733820333,5.37644791400446,1.08561395087635
"40",2014,"MADMF_Spring",1,0.886503331666086,0.439394036147542,0.979456833634197
"41",2014,"MADMF_Spring",2,0.800613501452772,-0.142160506905326,0.969319090670152
"42",2014,"MADMF_Spring",3,0.327915849205882,0.123206821195351,0.966426498055349
"43",2014,"MADMF_Spring",4,-0.599224930757741,-0.0406402539157525,0.967413372052526
"44",2014,"MADMF_Spring",5,-1.31072121599935,-0.524384511990888,0.971060882372601
"45",2014,"MADMF_Spring",6,-1.89850782749407,-1.8490447240923,0.970670646086803
"46",2014,"MADMF_Spring",7,-1.66211907472808,-2.05687147202759,0.974703372652743
"47",2015,"MADMF_Spring",1,0.886803577977807,0.434269575045106,0.996896993959303
"48",2015,"MADMF_Spring",2,1.15579372457638,0.532046410884485,0.977315026859642
"49",2015,"MADMF_Spring",3,0.818692160457887,-0.272376190038236,0.971503318134128
"50",2015,"MADMF_Spring",4,0.0187153933342219,-0.378076646123485,0.969865066006442
"51",2015,"MADMF_Spring",5,-2.30367220068154,-0.963960178758294,0.970446784150748
"52",2015,"MADMF_Spring",6,-2.30367220068154,-1.81534454655726,0.975543374837868
"53",2015,"MADMF_Spring",7,-2.30367220068154,-2.09068386466469,0.975526034986789
"54",2016,"MADMF_Spring",1,1.94448058857762,0.283205161531694,1.00644432182058
"55",2016,"MADMF_Spring",2,1.49962308794475,0.522892095714391,0.995422322152279
"56",2016,"MADMF_Spring",3,0.936093327797785,0.42425522304884,0.980566360668846
"57",2016,"MADMF_Spring",4,-0.261364814783759,-0.776074563269358,0.975089908283034
"58",2016,"MADMF_Spring",5,-1.66073101945325,-1.29826677247906,0.972239779130295
"59",2016,"MADMF_Spring",6,-2.99573224555399,-2.25422635295593,0.975195779464724
"60",2016,"MADMF_Spring",7,-2.20727488518972,-2.10192573861965,0.977510461264627
