# ASAP VERSION 3.0
# 2017 pollock base model - 2015 base model with 2016 data
#
# ASAP GUI 15 AUG 2012
#
# Number of Years
47
# First Year
1970
# Number of Ages
9
# Number of Fleets
2
# Number of Sensitivity Blocks
7
# Number of Available Survey Indices
3
# Natural Mortality
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        0.2        
# Fecundity Option
0
# Fraction of year that elapses prior to SSB calculation (0=Jan-1)
0.0
# Maturity
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
0.022      0.089      0.294      0.641      0.884      0.970      0.993      0.998      1.000      
