"","R","Low","High","SSB","Low","High","Catch","Low","High","Fbar","Low","High"
"1985",2543703.58044773,1731395.82564198,3953331.13561324,111352.667601779,80661.1537504112,181524.530483007,56927.6895317215,42206.735890094,79954.0348450868,0.43855975,0.2000328375,0.855375225
"1986",2635966.17275555,1799936.88373906,4356259.96399136,129562.567142891,92060.0774790456,219673.890771658,82347.1672780197,61540.9492632064,111582.47970519,0.4505955,0.20136047125,0.856185725
"1987",4279029.67627582,2833677.12235996,7137482.0315836,133386.135422171,88552.1820348664,249625.479722026,73892.9336262505,55484.0125763121,97671.4756842566,0.47914475,0.2040038,0.93878325
"1988",6652317.71597287,4324491.51263757,12035689.7967853,127629.55414488,80653.6396019305,267435.982518943,72712.5210969745,54187.4852767175,96664.6674484088,0.46508325,0.177152275,0.956490725
"1989",9865195.69371355,6497014.18155214,18050976.5826371,163758.150081849,98647.6863209501,377804.824528129,73393.4366212647,54304.9830343068,101468.818723852,0.39782925,0.13090075125,0.891005525
"1990",11854328.3186999,7333295.97541875,22759168.7924297,183487.912953178,101965.321843475,458991.778657498,100359.147086624,73449.3995676692,138355.181733822,0.3166865,0.097071735,0.7846280625
"1991",9045903.59558615,5398842.74496191,17983670.3794101,273957.180484989,147081.798327139,686399.295305387,115371.492202335,86182.6118774929,158514.301443102,0.24894525,0.0777722975,0.6396295
"1992",5711123.72431568,3318063.91097526,11981967.6932142,496014.4447288,271986.025647014,1166252.93893025,106138.641288339,81317.4471278681,142038.243564606,0.181147125,0.05912048125,0.4726081125
"1993",5326749.04281571,3183053.86593922,10864514.5268524,635239.026344232,340784.238848378,1523046.10795999,80833.3223198193,63154.8906408063,107240.615426387,0.1264946,0.04204251125,0.3217991875
"1994",6990608.08705948,4268210.07837672,14193076.6184572,587659.905686282,308642.55828593,1421474.90667028,65302.4647652131,50947.270521951,84014.4257079214,0.096976425,0.033043497625,0.244274425
"1995",23048002.3210592,13917395.6167555,48419914.1489261,627112.372516935,330913.063638024,1514183.0653954,74926.2258769818,58005.0004853916,97916.2086014455,0.09722665,0.03251664125,0.239032525
"1996",10044855.2438637,6002730.10772254,20880014.12415,677052.021218851,356715.469068872,1650956.37124397,119675.679127783,90233.1079364771,161334.569849846,0.114068625,0.03708206125,0.2702644125
"1997",8160239.78840483,4899294.35395719,16568623.4541257,1321185.87574519,741206.241573984,3046695.29553267,147459.289983598,110066.286108544,193879.595469584,0.12389175,0.04053480125,0.301281475
"1998",4229485.82318813,2651067.04172477,8428693.68712536,1157909.58774749,623356.986286314,2784153.36168408,124677.527311781,96095.7407219193,160964.919730238,0.115625025,0.03669117125,0.287009525
"1999",11014849.7542634,6920383.02521695,22222877.0302536,1039532.41814019,551008.572486152,2564844.15046046,113385.430372143,88480.7695781347,147491.038715545,0.104165675,0.034034825,0.2591061625
"2000",3454130.61310983,2217222.81421567,6652823.94382195,1119335.7148666,586316.828666709,2795929.93844765,127896.693013618,98000.7685253333,169428.207504611,0.10338385,0.03429005125,0.2491172125
"2001",3843391.81162667,2443705.22101204,7016984.48963237,1145643.69228797,633875.716658415,2753989.36056631,132925.313197077,100742.931590037,176731.997250003,0.11741725,0.04068947,0.2762739125
"2002",8135215.53103212,5271645.03640871,15399586.9054939,857569.162238085,453408.87549275,2151123.43326192,116646.10196082,88173.0269743059,157578.134254624,0.1400575,0.0507834,0.3116241625
"2003",9255634.01968622,6141709.22968596,17389022.3274749,741341.358231294,391761.034231579,1893265.2647355,136025.246202777,103498.021897075,178895.520482643,0.1621001,0.06024148125,0.35488625
"2004",4279109.72605601,2783463.8094801,8109789.28454585,703164.85820014,377120.48661128,1820247.81779159,137141.159237578,102965.501269596,179868.570062398,0.17283205,0.06157713,0.378284525
"2005",2868848.38545691,1841492.11680623,5950533.1264853,706047.903783359,390049.615192593,1802703.98219016,129678.823630731,100037.833388346,168814.450730081,0.1706593,0.0586083525,0.3785973125
"2006",6224343.74767068,3883024.45779916,12602837.2687998,661312.956034931,359777.498106395,1708616.32394179,115084.109427635,87888.615233167,149745.578617011,0.17809235,0.0589580125,0.398978925
"2007",2273601.70038284,1362787.81845691,4779400.66578263,615343.88052051,324953.050299726,1643013.27975663,122211.878272758,94874.759661405,158563.501501791,0.21063825,0.06541661375,0.468313275
"2008",7095856.14588434,4241587.60974037,15021153.3098542,532343.036364675,273224.845160511,1466883.50423837,133394.333476194,100727.009078589,174313.840487769,0.24356975,0.072497215,0.5903831875
"2009",31163901.4920888,18159931.2943273,68966724.5434568,430764.92377679,198624.488832385,1299063.44442243,118477.527197521,88748.434069268,154896.047707571,0.228226,0.06434316125,0.6219163
"2010",3726627.02572999,1944111.58447939,8606425.08170044,435029.690407483,195607.708879936,1270639.30137727,129337.352558412,90617.6789045595,187161.335795058,0.171123875,0.0460924775,0.51941235
"2011",4861475.3573698,2419040.31754388,11444704.8924001,702836.629732058,335012.311438333,1903415.98382735,107949.404009913,77916.211805327,151662.406021195,0.1246415,0.0345557925,0.3949881375
"2012",19195763.2685089,8141384.58474466,49224369.1943164,974279.393058131,458302.770608943,2608833.38289839,85763.2899350396,63297.4014366312,118468.347025507,0.104333,0.03124780125,0.3187180625
"2013",5531342.35928266,1486354.05132962,19919329.7512289,922859.671447578,431449.666392969,2469587.28275686,108659.058891152,79518.9747970099,152779.53379976,0.099475,0.030816875,0.2901928625
"2014",15541943.2580751,439752.005699939,465169551.123152,1343620.73775884,604768.141890022,3584425.5185411,124452.332093369,83654.7906985996,196722.033492801,0.097823225,0.028788435,0.290871
