"","Estimate","Std. Error"
"mean_rec_pars",9.99195516190307,0.18052211193663
"logit_q",-6.96771906049342,0.134748543298811
"logit_q",-7.08442378684206,0.0403897497548048
"logit_q",-6.71366314689481,0.100736685158303
"log_F1",-0.0473608579368073,0.112147368377205
"F_devs",-0.0613474765771551,0.163775424008785
"F_devs",-0.113979446648833,0.175381752234873
"F_devs",-0.421476526891238,0.157156940702396
"F_devs",0.15272806306398,0.183967281681666
"F_devs",0.0273424689500499,0.164324057017166
"F_devs",0.0640986434757962,0.168721091639094
"F_devs",-0.108718900351789,0.156383917761271
"F_devs",0.239080306229177,0.163471659409879
"F_devs",0.0107882593702206,0.152037147918174
"F_devs",0.101166363691264,0.182163286465876
"F_devs",-0.295744639297947,0.172780009249096
"F_devs",-0.212571448992126,0.158886146341674
"F_devs",0.0457931916056986,0.1563736495252
"F_devs",-0.11440367359361,0.144408555105945
"F_devs",0.344345371337191,0.163112419870329
"F_devs",0.0938549909580507,0.157076670204747
"F_devs",-0.0392888755127225,0.159449217654199
"F_devs",-0.0590367262714229,0.15814685425168
"F_devs",0.0368880061030381,0.155930211148249
"F_devs",0.0042885157509931,0.168687874501062
"F_devs",-0.000667903677476422,0.149430903178081
"F_devs",-0.301185680611783,0.16841221607804
"F_devs",0.20352081284875,0.156214925435555
"F_devs",-0.460221753393828,0.169356313425942
"F_devs",0.231039585947582,0.152792633246243
"F_devs",-0.0474100447905025,0.155150552500757
"F_devs",-0.206304311967793,0.148866489183672
"F_devs",0.026900011894606,0.150273842181495
"F_devs",-0.030764676258055,0.154670704971088
"F_devs",-0.142240445112991,0.160749236828774
"F_devs",-0.0091594748558583,0.156894108894736
"F_devs",0.039609063925549,0.146856979632144
"F_devs",0.2229823957348,0.147896082815435
"F_devs",0.848975446931403,0.166455249352445
"F_devs",-0.162873513486215,0.139235235759401
"F_devs",-0.544336749140885,0.129779243181701
"F_devs",0.130622647713955,0.133727241113608
"F_devs",-0.225073145275472,0.129708806736685
"F_devs",-0.388024276374589,0.128947007449488
"F_devs",0.354188530105374,0.133811959319125
"F_devs",-0.236599585276848,0.132980195804678
"F_devs",0.394405000543738,0.139742186596487
"F_devs",-0.180160791938889,0.155145052464195
"F_devs",-0.777871419432779,0.153583569575898
"F_devs",-0.4201837601433,0.143991995212114
"F_devs",1.41299024911104,0.161249304575636
"F_devs",-0.596245384184839,0.151782957560731
"F_devs",-0.271123583307676,0.14602902237279
"F_devs",1.38417445039207,0.154731770599284
"F_devs",-0.351771607253157,0.137544543299933
"F_devs",-0.275005340784823,0.138028750963328
"F_devs",-0.128284728160015,0.138705977496323
"F_devs",0.174127752296396,0.139501367743117
