"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1931",54671.8467480993,33739.3321932359,88591.2859723674,88285.4660885137,76113.7291827368,102403.647885301,0.953641919718223,0.765477787376911,1.18805917825551,59605.3171582938,49034.5793822605,72454.8650829484
"1932",38244.8639266008,22103.8788438595,66172.5313957982,82858.858606342,70942.3289530143,96777.0659755603,0.896896775721896,0.711525510239165,1.13056217201537,54598.8343701612,44911.6226527182,66375.5290614037
"1933",70935.3097551076,44852.8615307745,112184.997753167,70248.8685736425,58902.0497461094,83781.5247032698,0.800279732004495,0.62537903153741,1.02409517614099,42526.5972899932,34968.5463098366,51718.2344682292
"1934",58509.3778528874,34679.5925474699,98713.596246727,65166.95590315,54870.9863330404,77394.8570180144,0.525045436553907,0.401844168489348,0.686018939835355,25633.4564352288,21095.1852175588,31148.0597131638
"1935",70301.1391043493,44208.6017140279,111793.858383918,86134.750651455,72722.766191273,102020.256631529,0.611682200693788,0.475139572198642,0.787463592885444,40060.7245449164,33001.22817998,48630.3613402258
"1936",55360.1596709623,34112.5606730756,89842.1935593179,89799.6709414599,76379.9341812312,105577.217205511,0.628637850600298,0.491276812603552,0.804405046338442,42696.754250831,35177.5875474286,51823.133723936
"1937",71267.0346595011,47700.6824967059,106476.259108227,95900.1309933444,81860.1660184943,112348.112297535,0.670252146839327,0.530657245448556,0.846568937286427,49131.7600211364,40470.1329591304,59647.1932823225
"1938",36306.7672582339,22375.119311633,58912.8187601767,102848.606264325,87950.7684839934,120269.964581825,0.601204462076648,0.474824128264198,0.761222489982139,47362.2973444334,38997.7404866772,57520.9533103299
"1939",100461.083386069,67213.1772093772,150155.515542193,91952.224923004,77804.4412806886,108672.60954664,0.763578080550012,0.60976717763901,0.956187060369481,53818.7893252974,44310.6128705333,65367.2313877405
"1940",114162.604552516,75865.1931079876,171792.883459252,89618.5869003235,76220.2230451314,105372.180730241,0.77186035426223,0.604457449389967,0.985625054473362,47988.6633012347,39479.0568925554,58332.4928887431
"1941",95900.7914009416,60517.2477882416,151972.571910546,104984.238816785,89441.4114570202,123228.046386947,0.85403314891279,0.663375760661062,1.09948638870233,63132.6634243073,51950.3158149128,76722.0204251911
"1942",70519.0916704644,42713.7376580309,116424.891912786,116204.461034237,99685.3486117492,135460.99755191,0.635381349986877,0.495228640256424,0.815198126873498,55555.5812465984,45712.4229031051,67518.2458429203
"1943",26660.8602748165,14317.2215536534,49646.6069152859,114077.75992909,98709.1458069802,131839.205010311,0.513707440140052,0.405736000620789,0.650411434162799,46639.8984248468,38375.5290470696,56684.0426463418
"1944",61724.5727256052,38244.2847237072,99620.7121059527,113765.112469081,97959.5688235337,132120.843022672,0.537778686641082,0.429920212262698,0.672696718033557,50076.7089435026,41186.1151182969,60886.4606775753
"1945",64209.1914074006,39833.2505005328,103501.979110067,105986.0780914,90530.5205338516,124080.240375908,0.479643653097601,0.376586474913862,0.610903601913569,40301.6477195037,33150.6431258765,48995.2126340243
"1946",77330.3583739051,49897.2192271036,119846.043905155,101793.355250991,87439.8714557457,118503.000985068,0.676808799715803,0.53905550139948,0.849764356700782,52635.0313868052,43380.3940947858,63864.0239882694
"1947",63241.7246807049,38083.4267192557,105019.849449835,96979.1080296592,83670.0720115669,112405.154771806,0.743407094483316,0.593602314937135,0.931017440837734,53889.7416206264,44385.9441458385,65428.466326995
"1948",44114.0086015076,25395.9361343782,76628.2347142756,88751.3426959454,76270.3470593644,103274.747448078,0.714765792142961,0.568393584326939,0.898831640090946,48486.138981505,39909.3961821511,58906.0697035861
"1949",106574.000771513,74039.4721968705,153404.897461256,81904.7903724931,69635.8408203074,96335.3728042543,0.673789804373495,0.532623651086379,0.852370523824233,42415.7717994695,34919.6742234539,51521.0332671517
"1950",45709.6958605358,26769.2089338131,78051.4770095998,81100.7499419402,69973.8004304097,93997.061767231,0.699108677220586,0.5517067609466,0.88589261028183,40957.5300364966,33715.1062652646,49755.7164284782
"1951",99219.6903135369,66103.6498912906,148925.921066443,87533.5078226667,74833.8939809588,102388.297389555,0.702113253776644,0.558712523585558,0.882319619337005,47257.8774196039,38905.5666675384,57403.2759191172
"1952",51208.0927583906,28059.6680993624,93453.3065275823,83716.911562589,71794.6738359682,97618.9584423901,0.701644466322293,0.553372862418864,0.88964419933563,42858.3111024513,35277.1985599951,52068.613879037
"1953",130630.87398435,88892.5505761018,191966.876046673,87922.5885715112,73972.3018561419,104503.731628481,0.519175064201788,0.402265719377449,0.670061440249191,35871.9803651563,29529.4259508502,43576.8367952683
"1954",57267.0096995818,32003.5708632995,102473.265059707,100615.947893562,87080.1081414313,116255.81532441,0.636358414703022,0.499076345986597,0.811402975155665,45938.9431597238,37811.3522658262,55813.5684700093
"1955",75139.6365873293,45834.4280938885,123181.748333601,125711.699169521,107675.598355459,146768.920251716,0.401633586396091,0.31318089082476,0.515068263892404,41001.1375278134,33740.3647158946,49824.3955787095
"1956",52026.0089184062,30268.4080482992,89423.454304534,130420.44809861,113111.355740761,150378.299073935,0.506021815651076,0.401124043640851,0.638351357826047,52387.3414174448,43091.4868728966,63688.5320036172
"1957",43883.2295628745,25367.489750965,75913.6144637519,124896.984694355,108192.371165495,144180.745996229,0.482591112670627,0.38414326980699,0.606269067646793,48974.8505250377,40310.1626357075,59502.0170378852
"1958",56634.1707052676,32756.4321460218,97917.541116056,115847.800242075,99242.3986314523,135231.645002525,0.392629109892654,0.309793712306278,0.4976137726859,37578.2723500102,30930.8679940957,45654.2814472939
"1959",132126.185915808,89742.9984100032,194525.804953634,116120.531175538,97976.7335164791,137624.283608325,0.403334175295118,0.313501752395819,0.518907647940672,37671.1810634635,31008.0299625681,45766.1413649745
"1960",140744.665169271,94960.3030783536,208603.596781544,142513.368454531,120522.843424944,168516.271364815,0.391114658471781,0.300546733626893,0.508974675004788,42666.2681729288,35121.0987998553,51832.3885644424
"1961",59130.1167189714,36630.8604626118,95448.7734943554,179778.773921859,154606.838491738,209049.016642132,0.339257808723584,0.263846938250132,0.436222082178624,48312.7750525983,39770.3561577537,58690.0510527083
"1962",48573.6601998315,30490.7502411631,77380.8596557082,198362.639468703,170172.733759603,231222.334316941,0.33616457318715,0.266040381309174,0.424772433831277,56352.7651417135,46369.6609197273,68485.170607881
"1963",233124.796115395,168759.135181722,322039.873606383,195784.956637658,164655.868021538,232799.168995276,0.349746954244213,0.273196667178093,0.44774679452207,57302.9704552215,47157.6357161994,69630.9383013451
"1964",376456.517260253,305009.934588283,464638.994723301,208809.401014408,178078.422588569,244843.621805503,0.437113243890476,0.341911396607416,0.558823104115011,66821.896935718,55035.6993663222,81132.1735073666
"1965",19550.3347188294,12382.4049147447,30867.6376075483,253193.159138055,223021.594695462,287446.49558195,1.02164336076628,0.826361511441114,1.2630732943716,176550.887751145,146358.074774934,212972.30107495
"1966",4385.10519087402,2782.52880012419,6910.6733178007,209333.156863957,190512.803867902,230012.732335902,0.868088991615457,0.736609197168264,1.02303704632105,144144.862249871,119793.35181553,173446.531031453
"1967",8843.03040406798,5868.4864733743,13325.2734043208,122414.990626506,111774.209883247,134068.761888279,0.503688229885235,0.42325507494372,0.599406476008953,52607.4911876556,43447.3209113713,63698.9363441951
"1968",313.670649769701,182.365380625017,539.51729319314,84920.1050376694,77514.2742159414,93033.5001204942,0.57397172348279,0.485751393108234,0.678214296514428,40425.9668635189,33475.4164780894,48819.6703368874
"1969",789.699677180165,518.579593952735,1202.5648278696,54792.5483282133,49936.7605261642,60120.5068303657,0.458292207174567,0.384689163239812,0.545977810729242,21537.7721894487,17834.1361070459,26010.5467458737
"1970",3128.11534902384,2077.9107258852,4709.10781435523,40164.7251941464,36160.7156668145,44612.0913309737,0.31090354246643,0.257079919514964,0.375995966159267,11018.0406549826,9154.56600037039,13260.8383477641
"1971",145.645946216672,74.0175722106226,286.590616468576,29169.0428622472,25892.4229849554,32860.3106010581,0.443044954062723,0.364068277342132,0.539153899245055,10925.8161844113,9081.84078503156,13144.1920334357
"1972",10291.3138232856,7710.78557796953,13735.453948032,20623.7800203212,17933.0012480087,23718.2999345316,0.349698605395676,0.280932684985273,0.435296856334431,6197.51385096542,5133.43297841906,7482.16215043233
"1973",23068.5822981772,17820.9262573159,29861.4943782347,17474.713034255,15153.6727625465,20151.2597252527,0.518778316771681,0.411682376061861,0.653734426348185,6470.7458425724,5364.71348546923,7804.8067007824
"1974",10532.5825177713,7236.15121978385,15330.7042824591,25631.3524111619,22357.4376367616,29384.6833925614,0.433250405551741,0.338968372561803,0.553756424211892,7363.13183250946,6083.86157016857,8911.39776236095
"1975",9171.91545975488,6222.1400831464,13520.1123852472,34842.1196110017,29650.0054706032,40943.4426644863,0.19902778642063,0.154117294189762,0.257025403772807,5600.90202465599,4620.9090959803,6788.72984475808
"1976",115227.045053808,100140.484190203,132586.45610914,41912.9969179112,35905.7284536204,48925.3215656095,0.130746545910791,0.101038991234273,0.169188736534058,4400.00383663785,3623.32519887622,5343.16758772642
