"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1970",5630.41828988202,3572.09215540449,8874.80186396486,20487.3358594278,15608.0853065917,26891.8911174666,0.713554813183305,0.509557310540299,0.999221208066239,11560.9962073373,9584.25232646704,13945.4418303421
"1971",242.49144437355,57.3704144387567,1024.95513008961,20874.8013972268,15980.8245262198,27267.5125528543,0.914918508651993,0.650405589928192,1.28700597048436,11435.5395270563,9468.39000879807,13811.3833664808
"1972",16417.7228138903,11011.655004811,24477.8484502077,12323.3839180667,8971.78372911212,16927.0454769527,0.758002410204976,0.50390255392515,1.14023564556472,6607.27259848039,5448.02183804552,8013.1931347565
"1973",68531.5116874873,47382.9440545104,99119.3812011591,12067.677041701,8954.68835019844,16262.8584588955,1.40017876203333,0.977206175193789,2.00623022594018,6865.24771585145,5673.08978093967,8307.92883947569
"1974",17107.5801707104,9865.23622036204,29666.7299961056,35181.3072457216,25114.1403651801,49283.9635966168,0.676355282484535,0.453156222312582,1.00948954382709,7501.54531505173,6178.57916003908,9107.78686428915
"1975",9936.58448928537,5880.96078031012,16789.0443417478,25482.9464274741,18144.3314220816,35789.7209612926,0.467785021509261,0.306059971534756,0.714967152519553,5654.59969077985,4660.18908320021,6861.20178647564
"1976",122667.065858919,81925.559436676,183669.286482775,37219.3329912964,26030.2917847991,53217.949294213,0.197831856617133,0.127448325552716,0.307084799449902,4469.37461115251,3674.59078821569,5436.06365064511
"1977",21890.4760792946,9657.58180981484,49618.3156834531,210095.063338082,148804.927412253,296629.529724822,0.4161493675464,0.27848929570515,0.621856203380338,26453.0957071468,21752.7206741502,32169.1379654885
"1978",3627.472912136,1244.67036147804,10571.9234068165,183704.453035279,129448.285186967,260701.22146654,0.281847513884014,0.184096300468459,0.431502539054061,27327.7436373146,22471.6887197558,33233.1753799278
"1979",91897.0010024922,59014.5662812922,143101.260000773,113982.807427902,79628.5077925665,163158.656984893,0.249129582084175,0.160492815385199,0.386718548867577,21576.9329664616,17727.7042064938,26261.9474476923
"1980",16631.5030495875,7336.16849592836,37704.5447963686,166571.71445869,122086.868205199,227265.523848746,0.791951608499846,0.542030347159262,1.15710744516895,49807.7926523071,41036.8303057476,60453.4071079986
"1981",53684.7942513053,32290.8258863672,89253.1254526308,103784.628289071,74360.376293017,144851.997879307,0.478341167073523,0.317529417928491,0.720595507685492,28356.4101429033,23341.2892851884,34449.0823265191
"1982",4308.34626166885,2143.59158171919,8659.22765732688,75078.9827161915,55911.0433580781,100818.251764635,0.344812973118809,0.233169341114008,0.509912606275703,17959.4779567638,14758.6507375541,21854.4943040598
"1983",7002.14930287903,4270.36146237905,11481.4858863246,50005.7166059238,37222.8637139875,67178.3802687998,0.304366649908054,0.207103434368172,0.44730816685331,12136.730729057,9979.28881016405,14760.5942258739
"1984",26747.1629344597,18465.7097352519,38742.6606017088,31909.6529222233,23506.654812139,43316.4972963714,0.42396713357969,0.283014635649078,0.63511955819365,10615.3721337803,8725.59906509828,12914.4285335518
"1985",1110.81750522271,462.08381427182,2670.32839454393,31594.2238935686,23837.9209198145,41874.2467849714,0.491211443509292,0.330909476835246,0.729168244264627,8336.61023134666,6836.38419610696,10166.0568153806
"1986",30306.3247277384,21576.9898925224,42567.2590606083,29692.5730707101,22306.8185019479,39523.7400386106,0.387660485335409,0.264743914455183,0.567645349657038,6947.67270605199,5710.11328736455,8453.44980059026
"1987",618.33406933956,254.250718627291,1503.77951091061,24230.7454877864,18547.7988863128,31654.9166018374,0.500887407848288,0.341339955771927,0.735009749367323,7114.8055190751,5850.02134490946,8653.03809845243
"1988",12418.3418590392,8644.57949226077,17839.5276098772,22944.0371160633,17324.9826931376,30385.5333368851,0.464059272456116,0.316889839013223,0.679576880795833,6763.24198808549,5569.67739911521,8212.58376592314
"1989",631.410852565995,256.516014161242,1554.20965058155,23832.1029473668,18264.2215677557,31097.363158176,0.39509915877565,0.272437131927658,0.572988506231512,5591.36229709129,4603.75251440949,6790.83687480626
"1990",5162.93064655402,3162.19686027092,8429.53618606876,42105.0520849315,32010.5154673369,55382.907310061,0.25504199606057,0.177390411123807,0.366685094997394,6875.58615585166,5650.53708433574,8366.22860463828
"1991",4684.3277148127,2973.99020054294,7378.27788933412,28360.3423426596,21562.7006542297,37300.9406702069,0.385940154706237,0.264724605711619,0.562659457417171,8108.52148911861,6661.94957711548,9869.20119680136
"1992",10360.4891407355,7337.3582583599,14629.2073326255,16867.6732957262,12968.021823775,21940.0002774312,0.641918234216866,0.450826262482718,0.914008463373171,7679.63302538389,6366.74678731617,9263.24940738341
"1993",14840.7150024675,10507.0591156468,20961.7952426364,17600.333163753,13396.3315867707,23123.6234687569,0.460047399319901,0.316949655994364,0.667751504436932,5131.86445148502,4232.37833014499,6222.51384306504
"1994",9168.63422018028,5926.02575948697,14185.5362894573,32509.8083733332,24799.2869994964,42617.6623744185,0.315016081138397,0.218529143381338,0.45410479279931,5271.04970581085,4338.48677626183,6404.06815416599
"1995",8216.44057005656,5388.45325634415,12528.6223021027,36683.7452936523,28017.435826093,48030.7040630854,0.104303778655302,0.0730066473171863,0.149017639373409,2473.8233524165,2035.05030346801,3007.19936432638
"1996",15335.8223601391,9626.98430454222,24430.0229461031,81498.936898448,62061.2728219401,107024.500361666,0.0754189494738648,0.0530926960959385,0.107133718157072,4220.08199998728,3469.31325141199,5133.31913149338
"1997",12165.1235255071,8048.80134342165,18386.6173454262,59694.4740228669,45830.001597237,77753.2206998997,0.0892307808532948,0.0631872364576359,0.126008553278429,4130.99486353557,3395.92816456367,5025.17065603179
"1998",6967.58759482344,4223.15355165715,11495.5036083137,62497.9804936158,48162.4100694348,81100.5421063684,0.131573992953676,0.0930755910286556,0.185996300753484,6090.79183816523,5010.70277641386,7403.70101185904
"1999",58496.1133742342,41490.8769668232,82471.0280919679,76099.7463283319,58362.1263250233,99228.2453690081,0.123585287241969,0.0874854470813263,0.174581301601876,6636.34697321554,5464.97087729794,8058.79887335875
"2000",20423.0684268288,12567.7103260389,33188.3623306263,139819.914890495,107488.097621087,181876.961567417,0.0900795052639397,0.063772464539227,0.127238571179964,9117.65935132507,7493.27398665577,11094.1775510743
"2001",71654.308476943,50525.1811833711,101619.426255491,119891.502485483,92178.1396512928,155936.889403529,0.149250276011295,0.105627551227631,0.210888585700931,12735.4737215611,10485.7904699493,15467.8172692267
"2002",6323.69422988686,2951.11365264637,13550.5146259768,185716.49863853,143502.1354299,240349.161099444,0.108733881578365,0.0773891668164038,0.152774057267558,14800.647041807,12182.2203806185,17981.8740764751
"2003",3204.72362399743,1153.61554197048,8902.66569108864,258892.322955796,199950.691949431,335208.816893714,0.0684475393712947,0.0489741202436938,0.0956641104050911,13314.713102399,10951.0270528985,16188.5806822359
"2004",804137.651744163,586309.907815413,1102893.46015315,244642.343408021,180854.106997746,330929.040991665,0.0903846348809853,0.0623665854001271,0.13098973064112,18819.9639988983,15481.8111175546,22877.8818079118
"2005",10333.9727176033,3730.7799709136,28624.3072389012,386575.573233315,289031.64770019,517039.137443106,0.0778558834019496,0.0536288627002691,0.113027542914266,21724.24504265,17872.5917500678,26405.9532759883
"2006",31835.6991295536,16764.7354779347,60454.9794657612,370329.004187549,277394.275100878,494399.429449896,0.061577962577648,0.0428144869315378,0.0885645431481533,16293.9518738197,13396.1532530232,19818.5899079975
"2007",9120.08495899162,4052.5312825861,20524.4435784212,300601.257594646,230305.572993171,392353.145836216,0.0672432901095564,0.0478280222357494,0.0945399758005928,16878.5179869287,13875.2099601541,20531.8961120723
"2008",11832.2293079305,5919.79051956419,23649.7642835098,284356.096526576,217501.67372829,371759.85014645,0.0832814787511348,0.0590502372657836,0.117456000587395,21164.2666963758,17392.7004723699,25753.6881927507
"2009",8317.99499430571,4390.36740056686,15759.2826323286,160020.771328451,122415.325373024,209178.44378164,0.16279803592402,0.114935813358699,0.23059131637243,23051.2397296115,18970.2222690939,28010.1964823946
"2010",12262.724054794,7092.30949204224,21202.4590033397,130688.448509242,99494.9875084586,171661.618353396,0.226426280931878,0.158426418902378,0.323613075722135,25835.6039759356,21268.3808603369,31383.6035373125
"2011",543306.415621526,396435.959676065,744589.01633623,124446.926260789,90670.9108254965,170804.917638517,0.148630416479948,0.101130411743456,0.218440727395063,16445.7269497597,13544.4377938106,19968.4873616271
"2012",144526.925902936,91530.2312487157,228209.106717904,154213.38830851,113768.104875176,209037.226731378,0.0615057353837729,0.0417545787856419,0.0905997760034773,6933.72064392547,5703.0832299135,8429.91063427413
"2013",37952.0898595818,19778.2237256848,72825.6058120762,278494.685602556,208154.666050437,372604.137973412,0.0418907760060339,0.0289013466624796,0.0607181781140278,6828.19313182203,5614.72229697081,8303.92296883778
"2014",4171947.00036696,3056704.9614171,5694086.27707457,326643.97344964,234954.696330963,454114.291210738,0.0727237958560175,0.0488835671757871,0.108190764080067,18570.8098206555,15273.4817049243,22579.9843190807
"2015",133845.202668617,63538.3767056432,281948.315431421,545680.759128611,401720.158308694,741231.139947832,0.0492730603003959,0.0335008827516988,0.0724707611247449,20635.0971227067,16973.819859529,25086.1171372981
"2016",152511.280983614,83695.4039675678,277908.818461239,761534.986064394,578636.390892996,1002245.18216888,0.0312108732995242,0.0218667611121406,0.0445479148522877,17211.9229737405,14157.8047530179,20924.8748391467
