"","R(age 1)","Low","High","SSB","Low","High","Fbar","Low","High","Catch","Low","High"
"1931",35763.6275154234,27965.3073451071,45736.5634240288,111760.071757951,98599.8294239999,126676.828066623,0.67238678777776,0.550724575622584,0.820925762877023,60248.4160134632,49552.155282966,73253.5570128699
"1932",41022.2583378256,32810.9355596857,51288.5612808603,103753.744397679,91256.9117698168,117961.908503891,0.642540749976292,0.525894580910125,0.785059649532029,54644.2151681421,44945.4505875387,66435.8730930175
"1933",45983.56532183,37011.2321957216,57130.9884665618,80696.6595591832,70315.8550763324,92609.9932503355,0.63115972709772,0.512861074205077,0.776745635701679,41669.3491255856,34314.0287385433,50601.305657811
"1934",58631.8169506891,47853.6089914376,71837.6321324944,70158.3684079945,60501.8498216826,81356.1349310657,0.434174336179856,0.344710195647496,0.546857495303064,25594.8152823502,21059.3984389982,31106.993451651
"1935",58104.3643169067,47070.6023426465,71724.5368583912,79351.7473606953,68850.7222443344,91454.3755525202,0.61964508504638,0.49909061950088,0.769319270729067,39737.8840758065,32756.3649615979,48207.4074053547
"1936",53813.2353948248,43072.4736484149,67232.3657864819,77311.8670380575,66994.3186595781,89218.3830584527,0.684305199653064,0.55237871551819,0.847740133927733,42401.2822718821,34965.4254375877,51418.4716988206
"1937",106538.732803609,90135.3093869064,125927.360371912,77278.9482423297,66702.1679902591,89532.8595962997,0.816581895013595,0.657458400539409,1.01421776756813,49509.2042769986,40787.4717652462,60095.9363759865
"1938",79184.6269550002,65147.2710521358,96246.6277518308,90120.158128511,78261.907625772,103775.171695832,0.6672766286749,0.534399347352704,0.833193568408064,47306.3121070379,38973.9827848956,57420.0275481155
"1939",60479.0880731388,48177.6053333383,75921.5836663302,102183.976910643,89313.9041805195,116908.618350963,0.656816745006632,0.531296581260905,0.811991365533095,53929.7770806913,44411.18263716,65488.4802265883
"1940",113779.498938657,96405.848866187,134284.117934595,110902.954612156,96609.3512176615,127311.33359953,0.525298790966001,0.421896729085069,0.654043515314154,48060.8135638786,39547.2403362628,58407.1551082135
"1941",118373.919042264,100988.613946875,138752.124242399,113926.496395202,100053.366362107,129723.237236339,0.684833535140037,0.55726806712533,0.841600297091708,61902.5447553521,51027.2483561705,75095.6630159933
"1942",57048.6130178774,45947.1429937229,70832.352899682,125268.727767249,111683.007141003,140507.08839361,0.549420892550964,0.44808854360205,0.673668902009654,55951.147286187,46028.4494624872,68012.9554481725
"1943",17175.6856768824,11828.132342019,24940.8926059332,125185.622134956,111609.1866339,140413.531018029,0.442476812098106,0.360892051612129,0.542504963381472,46923.5374183275,38573.2577274186,57081.4728537717
"1944",65702.85368735,53762.0182732855,80295.8133141066,119855.323298083,105699.513467622,135906.950293468,0.495889766095967,0.404285919605721,0.608249380434849,50401.0424582835,41420.1012768031,61329.2822223094
"1945",47474.5500759082,37327.9508746998,60379.2292932298,107234.323692192,93485.0242322884,123005.799828953,0.447408473648634,0.359603484424968,0.556652955164475,40234.0884529363,33112.0084591901,48888.0605244414
"1946",88795.7472654443,74143.1216535398,106344.11603645,99365.0243816664,86568.4339197653,114053.21343251,0.665205085790508,0.539614774192012,0.820025372404097,53690.4704510772,44187.7277797708,65236.814882744
"1947",55886.5248288928,44762.2286398438,69775.4279077681,88964.4275607359,77596.5736819146,101997.665562572,0.773900906631239,0.628678923762683,0.952668509547074,54177.5582736082,44618.8382624492,65784.0485049218
"1948",29308.0399395299,21689.3677210973,39602.8697628453,80438.1203495468,70070.2023133335,92340.1245002107,0.741012420819212,0.603307436934918,0.910148581290543,47744.5754359071,39331.6218267201,57957.0426461897
"1949",125313.301656929,107055.160622581,146685.348757006,68379.2560886751,58718.9685894832,79628.8282229477,0.78227712635842,0.629029300798638,0.972860090375161,42620.231002614,35091.3849251637,51764.3887407133
"1950",53327.2153882588,42115.4819271189,67523.6699413043,65960.6386275908,57177.332294925,76093.1941650906,0.802828741227139,0.64449416436378,1.00006179012747,40477.3956872047,33377.10106455,49088.1325627981
"1951",108233.642527257,91696.0742050201,127753.794001323,77246.9374484183,67346.0652894664,88603.3849121273,0.781109340003293,0.633800050154827,0.962656599492751,47800.563479133,39353.0226571216,58061.4579172391
"1952",34902.6165823173,26108.2816101687,46659.2425530521,77941.5394072054,68055.1559885123,89264.1193297739,0.684606427788477,0.554524270336609,0.845203692680206,42119.5002544156,34742.0587535085,51063.5340947535
"1953",141893.584993397,122665.905266193,164135.172023448,82223.8445355648,71570.0125585661,94463.594018184,0.534228108790451,0.428673209795708,0.665774454059853,36444.2034142872,29968.1610941645,44319.7017771162
"1954",48964.1068166027,38343.6837199287,62526.1718164448,93344.0470705974,82333.1849774591,105827.451299295,0.608179434939499,0.494188592230078,0.748463705756937,44813.9465139615,36981.8599055238,54304.7268927714
"1955",85462.7330273441,71030.1662925444,102827.842277905,118526.442470954,104871.122703872,133959.828049993,0.409243717281888,0.330688358708686,0.506459981804913,41120.6291716984,33822.5725092385,49993.4220856343
"1956",56152.2672717836,44996.9140580384,70073.1858121401,122891.688386944,108547.294212288,139131.676972598,0.518510648828051,0.421350775485257,0.638074755264081,52583.6032343018,43265.9308165143,63907.9126906725
"1957",56629.2666404963,45253.3311728954,70864.9232470468,120872.70593604,106179.973185101,137598.55650774,0.483752232121395,0.391398002446432,0.597898355688365,49019.5423673045,40323.9235569329,59590.3206320513
"1958",54159.105661542,42583.2585210954,68881.7349335768,116175.098898711,100940.853316812,133708.534856199,0.382031614535176,0.304930300094039,0.478627917459641,37826.2947916971,31114.6356071599,45985.7089677476
"1959",135774.174873442,114770.760984509,160621.280232273,120963.625985709,104392.167862896,140165.676325716,0.368883699552415,0.292524318268619,0.465175629160927,38039.0312598867,31291.2243087974,46241.9713882474
"1960",125941.935357123,104954.807194121,151125.722637565,148306.369994978,128783.940568266,170788.215394203,0.341800405083348,0.271242387588254,0.430712610790333,42560.7902863892,35039.6682640844,51696.2905056583
