"","year","fleet","age","logObs","pred","predSd"
"1",2014,1,1,14.485869906109,13.4494365472513,0.56209284446341
"2",2014,1,2,10.1787489038279,10.1642644509056,0.365587285547467
"3",2014,1,3,10.8340537468942,10.356291331772,0.312184469738088
"4",2014,1,4,11.9155330069449,11.8547209758904,0.10240512738701
"5",2014,1,5,7.46433774580134,7.71158435842959,0.257918935531158
"6",2014,1,6,5.36521388826704,6.52396867973272,0.251554134767518
"7",2014,1,7,5.529972436296,6.63110328546886,0.234078158537201
"8",2014,1,8,6.20911890689867,6.21457594457531,0.241385836727467
"9",2014,1,9,NA,8.96352827016044,0.18928932870292
"10",2014,2,1,14.6678128517537,13.4389621241938,0.569857128064592
"11",2014,2,2,9.31141555386845,10.4238455919645,0.367434053524903
"12",2014,2,3,10.1207939361171,10.505903476711,0.312861760295257
"13",2014,2,4,12.0842155322186,11.9260960505735,0.104530240402377
"14",2014,2,5,7.87338062306894,7.72883695412121,0.261165214702989
"15",2014,2,6,6.67063179901279,6.50455328640012,0.25474328580245
"16",2014,2,7,NA,6.58721170822144,0.236426326851145
"17",2014,2,8,NA,6.15451317210424,0.242827471742359
"18",2014,2,9,NA,8.89285523411971,0.192376076715056
"19",2014,3,1,13.8542789193255,13.4197829838562,0.571002788907111
"20",2014,3,2,8.98921445663814,10.2781896594989,0.369028903135948
"21",2014,3,3,9.71029075102273,10.5654698409277,0.316840410893396
"22",2014,3,4,10.9124792829982,12.1183630251145,0.121839086070891
"23",2014,3,5,6.73821733178239,8.00168125750372,0.263242095623786
"24",2014,3,6,4.79308408140101,6.82425616488293,0.256374033414612
"25",2014,3,7,3.78808624985235,6.9334347491593,0.238783354580243
"26",2014,3,8,5.47732477880678,6.51550609707033,0.245244267071212
"27",2014,3,9,NA,9.26199863615763,0.18987528423818
"28",2015,1,1,11.6670961844549,11.0559679431181,0.649643355993219
"29",2015,1,2,13.8833374564464,13.3990079885628,0.562579405207685
"30",2015,1,3,10.089797020382,10.0604277743007,0.366277331834483
"31",2015,1,4,9.42406373176706,10.1518374436049,0.314606692710424
"32",2015,1,5,10.915048503272,11.6120376957551,0.1080528234161
"33",2015,1,6,6.95920860042844,7.45080724690885,0.260682516583344
"34",2015,1,7,NA,6.25097475247131,0.255637249982724
"35",2015,1,8,5.21302636696803,6.34980339711964,0.23923472289895
"36",2015,1,9,NA,8.72872907377475,0.192979942013034
"37",2015,2,1,11.1556201719204,11.0454935200607,0.656028031349535
"38",2015,2,2,13.9887155355343,13.6585891296217,0.563435137492469
"39",2015,2,3,9.57243147063734,10.2100399192397,0.36750624843992
"40",2015,2,4,9.00053975388826,10.223212518288,0.315844322090101
"41",2015,2,5,10.7342507460951,11.6292902914467,0.111694394417674
"42",2015,2,6,6.65947324017955,7.43139185357625,0.26395437442021
"43",2015,2,7,NA,6.20708317522388,0.257990474606334
"44",2015,2,8,NA,6.28974062464857,0.240188135639579
"45",2015,2,9,NA,8.65805603773402,0.196339347260496
"46",2015,3,1,NA,11.026314379723,0.657192200055804
"47",2015,3,2,NA,13.5129331971561,0.56457306086318
"48",2015,3,3,NA,10.2696062834565,0.369924359965093
"49",2015,3,4,NA,10.415479492829,0.318859201453842
"50",2015,3,5,NA,11.9021345948293,0.126607687426437
"51",2015,3,6,NA,7.75109473205906,0.26584648827645
"52",2015,3,7,NA,6.55330621616174,0.260481966399391
"53",2015,3,8,NA,6.65073354961466,0.243692809871317
"54",2015,3,9,NA,9.02719943977194,0.193673188026307
"55",2016,1,1,10.9388617830074,12.5063885934219,0.855592278290751
"56",2016,1,2,9.88067938881784,11.0047887159353,0.650061420662348
"57",2016,1,3,12.8756363862208,13.2935579569693,0.564791086265201
"58",2016,1,4,8.25457567049594,9.86163719665708,0.369785673912071
"59",2016,1,5,8.11902338320768,9.91638833033034,0.319553033335195
"60",2016,1,6,9.80348485579726,11.3585660442116,0.114901711245737
"61",2016,1,7,4.43727681576059,7.18512156877884,0.26648028728111
"62",2016,1,8,3.24444997559535,5.97698322169426,0.262677950730625
"63",2016,1,9,NA,8.52807637312844,0.199618529693037
"64",2016,2,1,11.5658502255227,12.4959141703645,0.859939123542195
"65",2016,2,2,9.71597685109521,11.2643698569942,0.650820647821226
"66",2016,2,3,13.6084276434412,13.4431701019083,0.565149822701263
"67",2016,2,4,8.84650011349713,9.93301227134018,0.371685344176312
"68",2016,2,5,9.10571099754252,9.93364092602195,0.321312401456172
"69",2016,2,6,10.9741412390133,11.339150650879,0.117895164273212
"70",2016,2,7,NA,7.14122999153141,0.268893072842149
"71",2016,2,8,NA,5.91692044922319,0.263761871441367
"72",2016,2,9,NA,8.45740333708771,0.203228168764144
"73",2016,3,1,9.76057516902594,12.4767350300268,0.860902953008862
"74",2016,3,2,9.44286381078133,11.1187139245286,0.651684227752842
"75",2016,3,3,13.2061988996652,13.502736466125,0.56684275046452
"76",2016,3,4,8.70863967233587,10.1252792458812,0.373426725000562
"77",2016,3,5,8.31764654700566,10.2064852294045,0.322940634260302
"78",2016,3,6,10.2247011245454,11.6588535293618,0.131792657237293
"79",2016,3,7,5.57776565042139,7.48745303246927,0.271308858954946
"80",2016,3,8,NA,6.27791337418928,0.267024280797202
"81",2016,3,9,NA,8.82654673912563,0.20039688378755
