"","year","fleet","age","logObs","pred","predSd"
"1",84,1,1,14.485869906109,14.1981534893849,0.342025877041165
"2",84,1,2,10.1787489038279,9.96956464585579,0.410383986676737
"3",84,1,3,10.8340537468942,10.1846083293373,0.35002676393949
"4",84,1,4,11.9155330069449,11.7576924445555,0.314072735443041
"5",84,1,5,7.46433774580134,8.14479861833939,0.444128284762624
"6",84,1,6,5.36521388826704,6.77769910244762,0.582884280119587
"7",84,1,7,5.529972436296,7.24391769623206,0.529159097886932
"8",84,1,8,6.20911890689867,6.75848850211552,0.602028156056695
"9",84,1,9,NA,8.51530662598516,0.414742857473901
"10",84,2,1,14.6678128517537,14.4744923188454,0.342293096864046
"11",84,2,2,9.31141555386845,10.0111225839759,0.411476409209963
"12",84,2,3,10.1207939361171,10.2261663164718,0.351401481954733
"13",84,2,4,12.0842155322186,11.7992504316901,0.315972466031415
"14",84,2,5,7.87338062306894,8.18635660547397,0.445693826813837
"15",84,2,6,6.67063179901279,6.8192570895822,0.584466575345524
"16",84,2,7,NA,7.28547568336663,0.531079814269808
"17",84,2,8,NA,6.8000464892501,0.603918832409992
"18",84,2,9,NA,8.55686461311974,0.417081905545975
"19",84,3,1,13.8542789193255,14.1966205345954,0.348832573121159
"20",84,3,2,8.98921445663814,10.0521941156891,0.416766982796054
"21",84,3,3,9.71029075102273,10.3822929072131,0.357066573587621
"22",84,3,4,10.9124792829982,11.9875106600808,0.321861073195893
"23",84,3,5,6.73821733178239,8.38312181495262,0.450044974235671
"24",84,3,6,4.79308408140101,7.0182398543755,0.58705534370546
"25",84,3,7,3.78808624985235,7.48503435555825,0.533620979200217
"26",84,3,8,5.47732477880678,6.99975457213618,0.605716180142697
"27",84,3,9,NA,8.7566114480007,0.420272176810482
"28",85,1,1,11.6670961844549,10.75083777026,0.490540693604355
"29",85,1,2,13.8833374564464,13.5675714505018,0.369536507484057
"30",85,1,3,10.089797020382,9.97087393892263,0.42813259971797
"31",85,1,4,9.42406373176706,10.2640399731214,0.397309019120946
"32",85,1,5,10.915048503272,11.793775278554,0.365770087486154
"33",85,1,6,6.95920860042844,7.99547092435946,0.53391387743055
"34",85,1,7,NA,6.47249743388704,0.699642503979042
"35",85,1,8,5.21302636696803,6.88211592857106,0.656535315034642
"36",85,1,9,NA,8.19965648869419,0.505286932984766
"37",85,2,1,11.1556201719204,11.0271765997204,0.490731701639166
"38",85,2,2,13.9887155355343,13.6091293886218,0.370678053182675
"39",85,2,3,9.57243147063734,10.0124319260571,0.429108434342792
"40",85,2,4,9.00053975388826,10.305597960256,0.398733186249172
"41",85,2,5,10.7342507460951,11.8353332656886,0.367682245236869
"42",85,2,6,6.65947324017955,8.03702891149403,0.535443496931488
"43",85,2,7,NA,6.51405542102161,0.701245205012418
"44",85,2,8,NA,6.92367391570564,0.65837785473949
"45",85,2,9,NA,8.24121447582877,0.507435537169541
"46",85,3,1,NA,10.7493048154704,0.497748723689809
"47",85,3,2,NA,13.650200920335,0.376981434055106
"48",85,3,3,NA,10.1685585167984,0.433977498760484
"49",85,3,4,NA,10.4938581886467,0.403947759626067
"50",85,3,5,NA,12.0320984751672,0.372883596547504
"51",85,3,6,NA,8.23601167628734,0.539180395999145
"52",85,3,7,NA,6.71361409321323,0.703263341630382
"53",85,3,8,NA,7.12338199859172,0.6602121774643
"54",85,3,9,NA,8.44096131070973,0.509950938536721
"55",86,1,1,10.9388617830074,11.2246939890377,0.490583400276136
"56",86,1,2,9.88067938881784,10.4640858231459,0.505721510361321
"57",86,1,3,12.8756363862208,13.3407471409793,0.41469690203178
"58",86,1,4,8.25457567049594,9.83471543882278,0.487397982215049
"59",86,1,5,8.11902338320768,9.9696004357654,0.475908084935546
"60",86,1,6,9.80348485579726,11.7471054009321,0.424344410473676
"61",86,1,7,4.43727681576059,7.93713464173478,0.638734564435347
"62",86,1,8,3.24444997559535,6.19458297556074,0.817538459720689
"63",86,1,9,NA,8.07438967873681,0.580998517684606
"64",86,2,1,11.5658502255227,11.5010328184981,0.491594548605818
"65",86,2,2,9.71597685109521,10.505643761266,0.506629898755058
"66",86,2,3,13.6084276434412,13.3823051281138,0.415746437074871
"67",86,2,4,8.84650011349713,9.87627342595736,0.48851572760145
"68",86,2,5,9.10571099754252,10.0111584229,0.477372817599892
"69",86,2,6,10.9741412390133,11.7886633880667,0.425996078756831
"70",86,2,7,NA,7.97869262886935,0.640105978951993
"71",86,2,8,NA,6.23614096269531,0.819098774540224
"72",86,2,9,NA,8.11594766587138,0.583059508731142
"73",86,3,1,9.76057516902594,11.2231610342481,0.495989989100035
"74",86,3,2,9.44286381078133,10.5467152929792,0.509707909752121
"75",86,3,3,13.2061988996652,13.5384317188551,0.420679934808331
"76",86,3,4,8.70863967233587,10.0645336543481,0.493093575564109
"77",86,3,5,8.31764654700566,10.2079236323786,0.481733174488607
"78",86,3,6,10.2247011245454,11.98764615286,0.4307866897337
"79",86,3,7,5.57776565042139,8.17825130106096,0.643465188068296
"80",86,3,8,NA,6.4358490455814,0.820708860593613
"81",86,3,9,NA,8.31569450075234,0.585157226227507
