"index","name","value","stdev","CV"
115,"Freport",0.77738,0.089791,0.115504643803545
116,"Freport",0.59939,0.07058,0.117753048933082
117,"Freport",0.48602,0.05521,0.113596148306654
118,"Freport",0.4048,0.045262,0.111813241106719
119,"Freport",0.34848,0.039148,0.112339302112029
120,"Freport",0.35006,0.039581,0.113069188139176
121,"Freport",0.44799,0.050988,0.113815040514297
122,"Freport",0.4357,0.054005,0.123949965572642
123,"Freport",0.39462,0.053409,0.135342861487
124,"Freport",0.31438,0.045598,0.145041033144602
125,"Freport",0.22529,0.032981,0.146393537218696
126,"Freport",0.17042,0.024524,0.143903297735008
127,"Freport",0.12263,0.016718,0.136328793932969
128,"Freport",0.13176,0.017132,0.130024286581664
129,"Freport",0.17005,0.022371,0.131555424875037
130,"Freport",0.15416,0.019961,0.129482355993773
131,"Freport",0.1385,0.017779,0.128368231046931
132,"Freport",0.17656,0.023442,0.132770729497055
133,"Freport",0.1519,0.019861,0.130750493745885
134,"Freport",0.14666,0.019253,0.13127642165553
135,"Freport",0.1455,0.018921,0.130041237113402
136,"Freport",0.11312,0.014613,0.129181400282885
137,"TotJan1B",56432,424460000,7521.61893960873
138,"TotJan1B",47476,186270000,3923.45606201028
139,"TotJan1B",43333,112330000,2592.25070962084
140,"TotJan1B",31981,38440000,1201.96366592664
141,"TotJan1B",23796,17500000,735.417717263406
142,"TotJan1B",15985,7261300,454.257116046293
143,"TotJan1B",10952,2518900,229.994521548576
144,"TotJan1B",10104,985520,97.5376088677751
145,"TotJan1B",10444,339030,32.4617004978935
146,"TotJan1B",10500,103800,9.88571428571429
147,"TotJan1B",10701,25554,2.38800112139052
148,"TotJan1B",14139,8918.7,0.63078718438362
149,"TotJan1B",15789,3502,0.221799987332953
150,"TotJan1B",15256,1597.4,0.104706345044573
151,"TotJan1B",14907,960.91,0.064460320654726
152,"TotJan1B",14421,791.71,0.0548997989043756
153,"TotJan1B",14983,809.47,0.0540258960154842
154,"TotJan1B",16499,885.88,0.0536929510879447
155,"TotJan1B",16731,946.62,0.056578805809575
156,"TotJan1B",15000,886.66,0.0591106666666667
157,"TotJan1B",16045,983.52,0.0612976004985977
158,"TotJan1B",16799,1043.5,0.0621167926662301
159,"TotJan1B",14544,985.13,0.0677344609460946
160,"TotJan1B",13961,997.88,0.0714762552825729
161,"TotJan1B",11647,969.5,0.0832403193955525
162,"TotJan1B",11340,1027.6,0.0906172839506173
163,"TotJan1B",13043,1131.8,0.0867745150655524
164,"TotJan1B",16570,1317,0.0794809897404949
165,"TotJan1B",19086,1315.4,0.0689196269516923
166,"TotJan1B",19487,1306.7,0.0670549597167342
167,"TotJan1B",18449,1259.8,0.0682855439319204
168,"TotJan1B",17803,1239.6,0.0696287142616413
169,"TotJan1B",16374,1184,0.0723097593746183
170,"TotJan1B",15734,1214.8,0.0772085928562349
171,"TotJan1B",16580,1255.6,0.075729794933655
172,"TotJan1B",17788,1329,0.0747132898583315
173,"TotJan1B",20162,1473.6,0.0730879873028469
174,"SSB",40238,355830000,8843.13335652865
175,"SSB",32279,155990000,4832.55367266644
176,"SSB",26880,88619000,3296.83779761905
177,"SSB",19948,30388000,1523.36073791859
178,"SSB",15951,13756000,862.391072660021
179,"SSB",10539,5530000,524.71771515324
180,"SSB",7022.5,1972400,280.868636525454
181,"SSB",6400.3,758560,118.519444401044
182,"SSB",5947.2,261910,44.0392117298897
183,"SSB",5425.7,75461,13.9080671618409
184,"SSB",5389.8,19304,3.58158002152213
185,"SSB",8551.4,6840.3,0.799904109268658
186,"SSB",10613,2695.4,0.253971544332423
187,"SSB",10079,1254,0.124417104871515
188,"SSB",9538.4,748.14,0.0784345382873438
189,"SSB",8755.7,616.23,0.070380437886177
190,"SSB",9459.6,639.49,0.0676022241955262
191,"SSB",11580,723.69,0.0624948186528497
192,"SSB",12581,810.49,0.0644217470789285
193,"SSB",11390,771.5,0.0677348551360843
194,"SSB",12216,861.03,0.0704837917485265
195,"SSB",12593,897.97,0.0713070753593266
196,"SSB",11079,857.64,0.077411318711075
197,"SSB",10261,860.73,0.0838836370724101
198,"SSB",8954.5,863.13,0.0963906415768608
199,"SSB",8871.2,917.21,0.103391874830914
200,"SSB",10047,1000,0.0995321986662685
201,"SSB",12205,1125.7,0.0922326915198689
202,"SSB",14080,1098.7,0.0780326704545455
203,"SSB",14750,1102.4,0.0747389830508475
204,"SSB",14234,1075.5,0.0755585218490937
205,"SSB",14180,1076.9,0.0759449929478138
206,"SSB",13215,1044.3,0.0790238365493757
207,"SSB",12873,1080.2,0.0839120640099433
208,"SSB",13181,1095.8,0.0831348152643957
209,"SSB",13824,1141.6,0.0825810185185185
210,"SSB",15827,1253.2,0.0791811461426676
211,"ExploitableB",48186,429480000,8912.9622711991
212,"ExploitableB",41419,186270000,4497.21142470847
213,"ExploitableB",35216,112330000,3189.74329850068
214,"ExploitableB",26550,38440000,1447.83427495292
215,"ExploitableB",20211,17500000,865.865122952848
216,"ExploitableB",13199,7261300,550.140162133495
217,"ExploitableB",9730.4,2518900,258.869111239004
218,"ExploitableB",8149,985520,120.937538348264
219,"ExploitableB",7179.1,339030,47.2245824685546
220,"ExploitableB",5616.9,103800,18.4799444533462
221,"ExploitableB",6468.8,25554,3.9503462775167
222,"ExploitableB",10162,8926.4,0.878409761857902
223,"ExploitableB",12997,3531.1,0.271685773640071
224,"ExploitableB",12467,1639.4,0.13149915777653
225,"ExploitableB",11082,988.7,0.0892167478794441
226,"ExploitableB",10644,870.99,0.0818291995490417
227,"ExploitableB",11092,926.61,0.0835385863685539
228,"ExploitableB",12971,1026.8,0.0791612057667103
229,"ExploitableB",13106,1031.3,0.0786891500076301
230,"ExploitableB",13410,1010.4,0.0753467561521253
231,"ExploitableB",15532,1189.4,0.0765773886170487
232,"ExploitableB",13768,1104.1,0.0801932016269611
233,"ExploitableB",12917,1113.6,0.0862119687233878
234,"ExploitableB",11510,1050.6,0.0912771503040834
235,"ExploitableB",10218,1023.6,0.100176159718144
236,"ExploitableB",10481,1126,0.107432496899151
237,"ExploitableB",11295,1197.6,0.106029216467463
238,"ExploitableB",13949,1401.6,0.100480321169976
239,"ExploitableB",14305,1261.7,0.0881999300943726
240,"ExploitableB",15511,1299.5,0.0837792534330475
241,"ExploitableB",16322,1316.7,0.0806702609974268
242,"ExploitableB",16097,1277.7,0.0793750388271106
243,"ExploitableB",15104,1214.6,0.0804157838983051
244,"ExploitableB",14882,1263.5,0.0849012229539041
245,"ExploitableB",14942,1285.1,0.0860058894391648
246,"ExploitableB",14948,1293.3,0.0865199357773615
247,"ExploitableB",15320,1332.2,0.0869582245430809
248,"recruits",44261,2877.5,0.0650120873907051
249,"recruits",26604,1901.9,0.0714892497368817
250,"recruits",19268,1433.2,0.0743823956819597
251,"recruits",24573,1594.3,0.0648801530134701
252,"recruits",12371,1050.8,0.0849405868563576
253,"recruits",24814,1631.6,0.0657532038365439
254,"recruits",24160,1684.8,0.0697350993377483
255,"recruits",43024,2503.1,0.0581791558200074
256,"recruits",65182,3331.9,0.0511168727562824
257,"recruits",28807,1992.8,0.0691776304370466
258,"recruits",32918,2105.1,0.0639498146910505
259,"recruits",22520,1675.9,0.0744182948490231
260,"recruits",29452,1966.3,0.0667628683960342
261,"recruits",54727,2865.8,0.0523653772360992
262,"recruits",42614,2371.2,0.0556436851738865
263,"recruits",23609,1587,0.0672201279173197
264,"recruits",23810,1562.5,0.0656236875262495
265,"recruits",18391,1322.8,0.0719264857810886
266,"recruits",26405,1649.1,0.0624540806665404
267,"recruits",29698,1787.6,0.0601926055626641
268,"recruits",15207,1157.4,0.0761096863286644
269,"recruits",13048,1053.5,0.0807403433476395
270,"recruits",21321,1478.5,0.069344777449463
271,"recruits",18159,1353.1,0.0745140150889366
272,"recruits",26738,1777.9,0.0664933802079438
273,"recruits",31485,2003,0.0636175956804828
274,"recruits",28057,1815.3,0.064700431264925
275,"recruits",14174,1120.5,0.0790531959926626
276,"recruits",20970,1415.8,0.067515498330949
277,"recruits",14066,1069.8,0.0760557372387317
278,"recruits",11537,946.1,0.0820057207246251
279,"recruits",15719,1209.7,0.0769578217443858
280,"recruits",12304,1086.8,0.0883289986996099
281,"recruits",15220,1424.7,0.0936070959264126
282,"recruits",34209,3004.7,0.0878336110380309
283,"recruits",10455,1867.8,0.178651362984218
284,"recruits",13576,4328.9,0.318864172068356
